Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,5.528.701,1,1,78
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.359.172,2,2,120
3,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,4.250.965,3,—,1
4,Wolves,Selena Gomez; Marshmello,3.590.643,3,4,38
5,New Rules,Dua Lipa,3.543.617,2,5,145
6,Perfect,Ed Sheeran,3.451.720,3,3,274
7,Gucci Gang,Lil Pump,3.248.924,4,7,84
8,What Lovers Do (feat. SZA),Maroon 5; SZA,3.072.433,4,8,94
9,Let You Down,NF,3.032.537,9,9,58
10,Too Good At Goodbyes,Sam Smith,3.028.094,1,6,85
11,Échame La Culpa,Luis Fonsi; Demi Lovato,2.948.993,9,10,15
12,All I Want for Christmas Is You,Mariah Carey,2.759.962,12,17,21
13,Silence,Marshmello; Khalid,2.744.994,7,11,113
14,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.643.107,3,12,86
15,I Fall Apart,Post Malone,2.502.201,10,13,68
16,Candy Paint,Post Malone,2.260.551,16,20,69
17,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,2.139.897,14,14,85
18,Young Dumb & Broke,Khalid,2.083.557,11,16,161
19,How Long,Charlie Puth,2.074.334,15,15,57
20,Shape of You,Ed Sheeran,2.049.228,1,18,330
21,1-800-273-8255,Logic; Alessia Cara; Khalid,1.955.143,3,19,218
22,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.930.636,21,22,36
23,Stargazing,Kygo; Justin Jesso,1.900.997,15,21,71
24,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.851.861,21,23,29
25,Last Christmas,Wham!,1.830.598,25,49,14
26,Criminal,NATTI NATASHA; Ozuna,1.800.552,18,25,82
27,Thunder,Imagine Dragons,1.765.458,7,24,218
28,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.758.877,27,27,79
29,XO Tour Llif3,Lil Uzi Vert,1.734.267,9,26,252
30,Bank Account,21 Savage,1.714.028,21,28,148
31,Downtown,Anitta; J Balvin,1.708.785,28,29,13
32,Unforgettable,French Montana; Swae Lee,1.689.856,3,30,237
33,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.682.554,33,33,32
34,Congratulations,Post Malone; Quavo,1.663.887,20,32,312
35,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.663.778,19,31,113
36,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.627.114,31,35,56
37,Mi Gente,J Balvin; Willy William,1.591.609,1,36,155
38,Se Preparó,Ozuna,1.580.578,26,38,102
39,Feel It Still,Portugal. The Man,1.557.105,17,34,143
40,Him & I (with Halsey),G-Eazy; Halsey,1.517.139,40,—,1
41,Sorry Not Sorry,Demi Lovato,1.513.318,7,37,144
42,Plain Jane,A$AP Ferg,1.505.637,33,39,75
43,Mayores,Becky G; Bad Bunny,1.480.027,30,40,128
44,Me Rehúso,Danny Ocean,1.465.165,18,41,288
45,Man's Not Hot,Big Shaq,1.434.786,38,45,37
46,Anywhere,Rita Ora,1.384.661,42,42,40
47,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.337.133,40,48,57
48,I Like Me Better,Lauv,1.325.788,24,44,180
49,Attention,Charlie Puth,1.319.798,5,43,225
50,MotorSport,Migos; Nicki Minaj; Cardi B,1.300.275,30,46,36
51,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.297.875,2,47,107
52,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.288.704,52,—,1
53,Havana - Remix,Camila Cabello; Daddy Yankee,1.232.213,52,54,17
54,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.205.051,13,50,148
55,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.175.469,52,52,36
56,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.170.392,55,55,29
57,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,1.163.936,11,51,22
58,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.163.373,58,58,22
59,HUMBLE.,Kendrick Lamar,1.159.426,1,53,246
60,Betrayed,Lil Xan,1.144.055,60,61,28
61,More Than You Know,Axwell /\ Ingrosso,1.130.032,14,59,187
62,Look What You Made Me Do,Taylor Swift,1.129.838,1,100,99
63,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.117.987,63,92,8
64,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.100.636,42,60,105
65,Que Va,Alex Sensation; Ozuna,1.093.001,47,64,98
66,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.081.375,66,68,21
67,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.066.977,13,56,64
68,Bodak Yellow,Cardi B,1.065.389,15,62,126
69,Jocelyn Flores,XXXTENTACION,1.060.972,15,57,99
70,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),Machine Gun Kelly; X Ambassadors; Bebe Rexha,1.045.351,70,95,9
71,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.043.996,52,66,108
72,Something Just Like This,The Chainsmokers; Coldplay,1.022.859,2,63,282
73,Believer,Imagine Dragons,1.020.368,15,65,303
74,Bonita,J Balvin; Jowell & Randy,1.016.559,37,69,177
75,Ghostface Killers (feat. Travis Scott),21 Savage; Offset; Metro Boomin; Travis Scott,1.008.956,19,67,32
76,Miss You,Louis Tomlinson,1.006.034,76,—,1
77,Santa Tell Me,Ariana Grande,999.514,77,107,7
78,Mistletoe,Justin Bieber,993.954,78,109,8
79,Suena El Dembow,Joey Montana; Sebastian Yatra,993.461,59,72,79
80,Bad At Love,Halsey,988.782,57,75,79
81,Wait,Maroon 5,988.285,51,88,29
82,BUTTERFLY EFFECT,Travis Scott,983.678,37,71,196
83,Felices los 4,Maluma,982.099,16,74,225
84,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,964.678,73,73,26
85,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,955.108,36,78,242
