Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,5.705.328,1,1,38
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.292.053,2,3,80
3,New Rules,Dua Lipa,3.254.159,2,2,105
4,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.828.971,3,4,46
5,Too Good At Goodbyes,Sam Smith,2.710.095,1,6,45
6,What Lovers Do (feat. SZA),Maroon 5; SZA,2.637.169,5,5,54
7,1-800-273-8255,Logic; Alessia Cara; Khalid,2.550.578,3,7,178
8,Perfect,Ed Sheeran,2.519.437,6,8,234
9,Silence,Marshmello; Khalid,2.357.972,7,9,73
10,Mi Gente,J Balvin; Willy William,2.095.997,1,10,115
11,Young Dumb & Broke,Khalid,2.031.345,11,13,121
12,Gorgeous,Taylor Swift,2.005.202,7,11,3
13,I Fall Apart,Post Malone,2.001.529,10,12,28
14,Sorry Not Sorry,Demi Lovato,1.921.511,7,15,104
15,Shape of You,Ed Sheeran,1.885.171,1,16,290
16,Unforgettable,French Montana; Swae Lee,1.878.732,3,14,197
17,Let You Down,NF,1.828.202,17,18,18
18,Look What You Made Me Do,Taylor Swift,1.815.611,1,19,59
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.811.548,13,17,108
20,Feel It Still,Portugal. The Man,1.764.630,18,22,103
21,Bank Account,21 Savage,1.754.239,21,21,108
22,Thunder,Imagine Dragons,1.740.211,7,20,178
23,XO Tour Llif3,Lil Uzi Vert,1.717.127,9,23,212
24,Gucci Gang,Lil Pump,1.660.152,24,26,44
25,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.635.559,2,24,67
26,Congratulations,Post Malone; Quavo,1.586.753,20,30,272
27,Stargazing,Kygo; Justin Jesso,1.581.742,23,27,31
28,Bodak Yellow,Cardi B,1.576.080,15,29,86
29,What About Us,P!nk,1.560.745,14,28,73
30,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.545.241,13,25,24
31,Attention,Charlie Puth,1.490.652,5,33,185
32,Se Preparó,Ozuna,1.469.974,32,32,62
33,Me Rehúso,Danny Ocean,1.463.433,18,31,248
34,Too Much To Ask,Niall Horan,1.437.887,34,41,38
35,Jocelyn Flores,XXXTENTACION,1.434.546,15,40,59
36,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.422.128,27,34,73
37,How Long,Charlie Puth,1.420.485,33,39,17
38,Criminal,NATTI NATASHA; Ozuna,1.418.328,35,35,42
39,Mayores,Becky G; Bad Bunny,1.352.206,36,36,88
40,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.336.154,36,42,45
41,More Than You Know,Axwell /\ Ingrosso,1.295.865,14,37,147
42,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.295.327,5,38,129
43,HUMBLE.,Kendrick Lamar,1.289.557,1,44,206
44,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.268.838,1,43,189
45,I Like Me Better,Lauv,1.246.989,24,46,140
46,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.230.458,20,45,73
47,There's Nothing Holdin' Me Back,Shawn Mendes,1.200.347,5,48,186
48,Bonita,J Balvin; Jowell & Randy,1.161.299,37,50,137
49,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.151.489,2,47,129
50,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.132.372,42,49,65
51,Slow Hands,Niall Horan,1.083.686,28,55,172
52,Believer,Imagine Dragons,1.056.191,15,56,263
53,Felices los 4,Maluma,1.054.535,16,51,185
54,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.051.815,8,52,157
55,Mama,Jonas Blue; William Singe,1.021.948,11,53,168
56,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.016.363,54,54,68
57,BUTTERFLY EFFECT,Travis Scott,1.000.866,37,60,156
58,Something Just Like This,The Chainsmokers; Coldplay,987.557,2,62,242
59,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,984.091,14,57,94
60,Go Flex,Post Malone,966.585,51,66,57
61,Que Va,Alex Sensation; Ozuna,965.866,59,59,58
62,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,953.397,39,65,59
63,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,953.132,58,58,17
64,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,946.194,36,63,202
65,Reggaetón Lento (Remix),CNCO; Little Mix,944.021,55,64,66
66,Plain Jane,A$AP Ferg,913.120,60,67,35
67,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,905.633,52,72,38
68,Good Old Days (feat. Kesha),Macklemore; Kesha,895.854,54,74,31
69,Robarte un Beso,Carlos Vives; Sebastian Yatra,883.329,61,68,79
70,Location,Khalid,877.375,32,81,259
71,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,863.327,63,76,39
72,Una Lady Como Tú,Manuel Turizo,854.300,38,69,140
73,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,852.302,2,75,178
74,Despacito,Luis Fonsi; Daddy Yankee,845.155,3,70,282
75,goosebumps,Travis Scott,841.664,56,80,293
76,Kids in Love (feat. The Night Game),Kygo; The Night Game,838.779,44,61,3
77,Suena El Dembow,Joey Montana; Sebastian Yatra,831.749,71,71,39
78,Bad At Love,Halsey,808.057,62,78,39
79,Bedroom Floor,Liam Payne,807.973,55,73,3
80,Questions,Chris Brown,807.286,54,77,66
81,Say You Won't Let Go,James Arthur,795.800,7,91,295
82,A Different Way (with Lauv),DJ Snake; Lauv,780.525,64,82,31
83,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,770.740,44,84,199
84,2U (feat. Justin Bieber),David Guetta; Justin Bieber,768.227,3,85,136
85,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,762.006,5,83,241
86,Tú Foto,Ozuna,745.566,63,86,175
87,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,736.018,37,101,59
88,Patek Water (feat. Offset),Future; Young Thug; Offset,734.811,69,79,3
89,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,732.850,76,87,62
90,Pray,Sam Smith,719.989,40,88,17
91,Mask Off,Future,711.529,5,89,248
92,Slippery (feat. Gucci Mane),Migos; Gucci Mane,708.272,67,96,171
93,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,707.578,9,94,220
94,Your Song,Rita Ora,704.419,28,90,150
95,That's What I Like,Bruno Mars,699.431,5,92,295
96,Galway Girl,Ed Sheeran,690.738,2,99,234
97,Vuelve,Daddy Yankee; Bad Bunny,685.765,95,95,20
98,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,679.094,2,98,249
99,If I'm Lucky,Jason Derulo,678.259,69,93,52
100,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,666.571,92,97,48
101,Closer,The Chainsmokers; Halsey,659.346,2,107,295
102,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,656.792,83,112,195
103,No Limit,G-Eazy; A$AP Rocky; Cardi B,656.368,103,103,16
104,Was du Liebe nennst,Bausa,655.319,100,100,12
105,White Iverson,Post Malone,653.062,95,111,57
106,El Farsante,Ozuna,650.808,95,105,72
107,There for You,Martin Garrix; Troye Sivan,648.274,17,109,150
108,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,643.795,21,106,203
109,Hey DJ,CNCO; Yandel,639.466,48,104,184
110,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,633.601,74,110,87
111,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,627.927,24,115,206
112,Redbone,Childish Gambino,626.738,34,118,295
113,Stay,Zedd; Alessia Cara,620.829,5,116,241
114,Krippy Kush,Farruko; Bad Bunny; Rvssian,615.535,66,113,77
115,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes; Fetty Wap; CVBZ,613.302,93,117,7
116,This Town,Niall Horan,609.580,101,122,3
117,Candy Paint,Post Malone,606.083,117,124,29
118,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,602.224,95,108,87
119,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,601.453,2,123,295
120,Photograph,Ed Sheeran,594.084,40,132,295
121,3 A.M.,Jesse & Joy; Gente De Zona,589.868,113,114,37
122,Thinking out Loud,Ed Sheeran,586.754,43,131,295
123,Feed Me Dope,Future,586.105,102,102,3
124,Everybody Dies In Their Nightmares,XXXTENTACION,582.705,51,134,59
125,Transportin',Kodak Black,581.586,107,121,40
126,Issues,Julia Michaels,574.480,9,130,279
127,...Ready For It?,Taylor Swift,574.254,3,119,50
128,One Dance,Drake; Wizkid; Kyla,573.103,5,120,295
129,Starboy,The Weeknd; Daft Punk,572.504,1,125,295
130,DNA.,Kendrick Lamar,555.384,3,129,192
131,Sauce It Up,Lil Uzi Vert,553.182,53,143,11
132,Look At Me!,XXXTENTACION,548.619,68,135,93
133,DNA,BTS,543.944,41,150,35
134,Passionfruit,Drake,539.566,2,137,218
135,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,538.357,120,128,77
136,Como Antes (feat. Wisin),Yandel; Wisin,537.656,127,127,33
137,Magnolia,Playboi Carti,526.309,54,141,171
138,Scared to Be Lonely,Martin Garrix; Dua Lipa,522.567,5,140,269
139,OK,Robin Schulz; James Blunt,519.212,55,126,157
140,Love Galore (feat. Travis Scott),SZA; Travis Scott,519.108,69,147,120
141,I Feel It Coming,The Weeknd; Daft Punk,516.864,7,136,295
142,Happier,Ed Sheeran,516.208,7,185,23
143,Help Me Out (with Julia Michaels),Maroon 5; Julia Michaels,515.728,73,142,17
144,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,511.672,15,153,192
145,The Race,Tay-K,508.086,111,145,51
146,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,505.727,3,138,295
147,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,504.978,110,139,173
148,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,503.826,9,157,102
149,Swish Swish,Katy Perry; Nicki Minaj,502.880,41,133,157
150,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,499.872,18,158,295
151,Castle on the Hill,Ed Sheeran,499.432,2,167,290
152,New,Daya,498.870,149,149,4
153,Praying,Kesha,498.717,37,182,109
154,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,498.579,86,144,271
155,Mr. Brightside,The Killers,494.822,135,154,26
156,Body Like A Back Road,Sam Hunt,492.741,55,162,263
157,Malibu,Miley Cyrus,491.100,5,161,165
158,La Rompe Corazones,Daddy Yankee; Ozuna,490.999,68,148,261
159,Rich Love (with Seeb),OneRepublic; Seeb,489.912,47,146,101
160,Most Girls,Hailee Steinfeld,488.750,48,170,174
161,Relationship (feat. Future),Young Thug; Future,483.356,137,164,48
162,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,483.061,8,169,295
163,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,481.996,39,168,295
164,Sign of the Times,Harry Styles,480.725,13,180,199
165,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,478.675,80,152,295
166,Ahora Me Llama,KAROL G; Bad Bunny,478.559,130,156,76
167,Lose Yourself - From "8 Mile" Soundtrack,Eminem,474.189,125,163,58
168,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,470.566,28,155,143
169,do re mi (feat. Gucci Mane),blackbear; Gucci Mane,466.319,107,181,78
170,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,465.498,101,174,129
171,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,463.213,47,159,295
172,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,462.382,4,175,192
173,Curve (feat. The Weeknd),Gucci Mane; The Weeknd,460.987,68,166,10
174,What Ifs (feat. Lauren Alaina),Kane Brown; Lauren Alaina,457.947,125,160,18
175,Paris,The Chainsmokers,457.005,2,184,283
176,Treat You Better,Shawn Mendes,456.998,21,192,295
177,Wonderwall - Remastered,Oasis,454.687,135,179,25
178,Easy Love,Lauv,454.064,118,183,15
179,Let Me Love You,DJ Snake; Justin Bieber,452.436,3,176,295
180,The Scientist,Coldplay,450.738,145,200,2
181,On The Loose,Niall Horan,448.501,99,171,3
182,Sigo Extrañándote,J Balvin,446.628,66,173,233
183,New Freezer (feat. Kendrick Lamar),Rich The Kid; Kendrick Lamar,444.389,161,172,7
184,Don't Let Me Down,The Chainsmokers; Daya,442.903,20,186,295
185,24K Magic,Bruno Mars,442.735,7,177,2
186,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,441.099,12,189,241
187,Stay With Me,Sam Smith,440.287,69,—,1
188,Till I Collapse,Eminem; Nate Dogg,437.558,134,190,23
189,Man's Not Hot,Big Shaq,431.180,150,191,17
190,Would You Ever,Skrillex; Poo Bear,430.672,54,165,87
191,Love Yourself,Justin Bieber,429.626,52,196,2
