Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,6.279.161,1,1,39
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.612.348,2,2,81
3,New Rules,Dua Lipa,3.481.485,2,3,106
4,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.106.970,3,4,47
5,Too Good At Goodbyes,Sam Smith,3.019.064,1,5,46
6,Perfect,Ed Sheeran,2.882.110,6,8,235
7,What Lovers Do (feat. SZA),Maroon 5; SZA,2.872.694,5,6,55
8,1-800-273-8255,Logic; Alessia Cara; Khalid,2.779.265,3,7,179
9,Silence,Marshmello; Khalid,2.649.112,7,9,74
10,I Fall Apart,Post Malone,2.344.735,10,13,29
11,Gorgeous,Taylor Swift,2.239.015,7,12,4
12,Let You Down,NF,2.227.242,12,17,19
13,Young Dumb & Broke,Khalid,2.222.439,11,11,122
14,Mi Gente,J Balvin; Willy William,2.120.132,1,10,116
15,Sorry Not Sorry,Demi Lovato,2.098.022,7,14,105
16,Unforgettable,French Montana; Swae Lee,2.005.945,3,16,198
17,Shape of You,Ed Sheeran,1.988.484,1,15,291
18,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.961.434,13,19,109
19,Feel It Still,Portugal. The Man,1.951.215,18,20,104
20,Look What You Made Me Do,Taylor Swift,1.910.788,1,18,60
21,Bank Account,21 Savage,1.846.647,21,21,109
22,Thunder,Imagine Dragons,1.837.934,7,22,179
23,XO Tour Llif3,Lil Uzi Vert,1.826.885,9,23,213
24,Gucci Gang,Lil Pump,1.815.396,24,24,45
25,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.786.272,2,25,68
26,Stargazing,Kygo; Justin Jesso,1.757.112,23,27,32
27,What About Us,P!nk,1.754.419,14,29,74
28,Congratulations,Post Malone; Quavo,1.719.971,20,26,273
29,Too Much To Ask,Niall Horan,1.649.494,29,34,39
30,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.625.785,27,36,74
31,Attention,Charlie Puth,1.613.333,5,31,186
32,Bodak Yellow,Cardi B,1.612.690,15,28,87
33,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.592.787,13,30,25
34,Jocelyn Flores,XXXTENTACION,1.572.462,15,35,60
35,How Long,Charlie Puth,1.553.045,33,37,18
36,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.516.708,36,40,46
37,More Than You Know,Axwell /\ Ingrosso,1.482.312,14,41,148
38,Me Rehúso,Danny Ocean,1.475.895,18,33,249
39,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.461.411,5,42,130
40,Se Preparó,Ozuna,1.442.137,32,32,63
