Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.651.333,1,1,98
2,River (feat. Ed Sheeran),Eminem; Ed Sheeran,4.381.748,2,2,7
3,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.836.273,2,3,140
4,All I Want for Christmas Is You,Mariah Carey,3.675.940,3,4,41
5,New Rules,Dua Lipa,3.111.625,2,5,165
6,Wolves,Selena Gomez; Marshmello,2.983.339,3,6,58
7,Perfect,Ed Sheeran,2.844.563,3,7,294
8,Let You Down,NF,2.704.465,6,9,78
9,Last Christmas,Wham!,2.688.086,8,16,34
10,Him & I (with Halsey),G-Eazy; Halsey,2.639.544,9,10,21
11,Gucci Gang,Lil Pump,2.628.445,4,11,104
12,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,2.622.893,3,8,21
13,Too Good At Goodbyes,Sam Smith,2.504.065,1,12,105
14,What Lovers Do (feat. SZA),Maroon 5; SZA,2.499.182,4,13,114
15,Échame La Culpa,Luis Fonsi; Demi Lovato,2.451.513,9,14,35
16,Silence,Marshmello; Khalid,2.296.205,7,15,133
17,Shape of You,Ed Sheeran,2.260.765,1,17,350
18,I Fall Apart,Post Malone,2.166.778,10,18,88
19,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.082.328,3,20,106
20,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,2.030.343,18,19,4
21,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.849.281,14,21,105
22,Downtown,Anitta; J Balvin,1.844.074,22,22,33
23,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.820.792,22,23,49
24,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.784.414,19,25,49
25,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.776.418,22,26,76
26,Candy Paint,Post Malone,1.744.272,16,24,89
27,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.676.777,20,27,56
28,How Long,Charlie Puth,1.675.077,15,28,8
29,Criminal,NATTI NATASHA; Ozuna,1.666.058,18,31,102
30,XO Tour Llif3,Lil Uzi Vert,1.656.583,9,32,272
31,Do They Know It's Christmas? - 1984 Version,Band Aid,1.652.874,30,44,27
32,Young Dumb & Broke,Khalid,1.641.441,11,29,181
33,Thunder,Imagine Dragons,1.641.392,7,30,238
34,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.638.408,23,37,28
35,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.592.243,25,33,99
36,Congratulations,Post Malone; Quavo,1.560.344,20,35,332
37,Rockin' Around The Christmas Tree,Brenda Lee,1.542.540,37,50,28
38,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.519.420,29,34,52
39,1-800-273-8255,Logic; Alessia Cara; Khalid,1.504.424,3,36,238
40,Mi Gente,J Balvin; Willy William,1.500.795,1,38,175
41,Man's Not Hot,Big Shaq,1.498.267,28,39,57
42,Se Preparó,Ozuna,1.450.625,26,40,122
43,Santa Tell Me,Ariana Grande,1.428.575,29,55,27
44,Unforgettable,French Montana; Swae Lee,1.413.089,3,41,257
45,HUMBLE.,Kendrick Lamar,1.395.103,1,42,266
46,Bank Account,21 Savage,1.394.219,21,43,168
47,Me Rehúso,Danny Ocean,1.379.222,18,45,308
48,Stargazing,Kygo; Justin Jesso,1.346.998,15,46,91
49,Mayores,Becky G; Bad Bunny,1.334.937,30,48,148
50,It's the Most Wonderful Time of the Year,Andy Williams,1.330.263,47,57,28
51,Feel It Still,Portugal. The Man,1.318.196,17,47,163
52,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.287.896,52,64,22
53,Driving Home for Christmas,Chris Rea,1.267.076,53,70,21
54,Anywhere,Rita Ora,1.216.975,42,51,60
55,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.210.636,54,54,46
56,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,1.183.800,11,49,42
57,Attention,Charlie Puth,1.181.227,5,56,245
58,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.172.172,19,52,133
