Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.747.103,1,1,59
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,4.699.421,2,2,48
3,2U (feat. Justin Bieber),David Guetta; Justin Bieber,4.419.676,3,3,6
4,Shape of You,Ed Sheeran,3.898.999,1,4,160
5,HUMBLE.,Kendrick Lamar,3.351.859,1,5,76
6,Attention,Charlie Puth,3.332.535,5,6,55
7,Unforgettable,French Montana; Swae Lee,3.267.716,6,7,67
8,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.942.475,8,8,27
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.917.179,5,9,111
10,There's Nothing Holdin' Me Back,Shawn Mendes,2.838.990,5,10,56
11,XO Tour Llif3,Lil Uzi Vert,2.757.430,9,11,82
12,Despacito,Luis Fonsi; Daddy Yankee,2.658.782,3,12,152
13,Something Just Like This,The Chainsmokers; Coldplay,2.617.333,2,13,112
14,Stay,Zedd; Alessia Cara,2.538.551,5,14,111
15,Thunder,Imagine Dragons,2.514.091,15,15,48
16,Mama,Jonas Blue; William Singe,2.445.723,16,19,38
17,Mask Off,Future,2.427.665,5,16,118
18,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.419.166,9,17,90
19,There for You,Martin Garrix; Troye Sivan,2.405.452,18,18,20
20,That's What I Like,Bruno Mars,2.257.563,5,21,165
21,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.251.848,2,23,119
22,Congratulations,Post Malone; Quavo,2.251.824,20,22,142
23,Malibu,Miley Cyrus,2.246.642,5,20,35
24,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.152.998,21,24,73
25,Felices los 4,Maluma,2.119.088,16,25,55
26,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.970.200,24,26,76
27,Bad Liar,Selena Gomez,1.946.157,5,27,28
28,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.871.640,28,28,13
29,First Time,Kygo; Ellie Goulding,1.851.794,17,29,48
30,Sign of the Times,Harry Styles,1.809.459,13,30,69
31,Slow Hands,Niall Horan,1.803.677,31,31,42
32,Me Rehúso,Danny Ocean,1.759.728,24,33,118
33,Now Or Never,Halsey,1.758.910,28,32,71
34,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.740.047,26,35,111
35,Redbone,Childish Gambino,1.734.364,34,34,165
36,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.661.633,12,36,111
37,1-800-273-8255,Logic; Alessia Cara; Khalid,1.651.708,25,37,48
38,Galway Girl,Ed Sheeran,1.639.756,2,39,104
39,Your Song,Rita Ora,1.638.301,39,42,20
40,Crying in the Club,Camila Cabello,1.638.017,40,40,27
41,Swish Swish,Katy Perry; Nicki Minaj,1.630.811,41,41,27
42,Passionfruit,Drake,1.621.752,2,38,88
43,DNA.,Kendrick Lamar,1.527.723,3,43,62
44,Location,Khalid,1.495.787,32,45,129
45,Issues,Julia Michaels,1.494.948,9,44,149
46,More Than You Know,Axwell /\ Ingrosso,1.489.709,46,48,17
47,Believer,Imagine Dragons,1.489.069,17,46,133
48,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.402.696,40,47,72
49,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.324.510,48,50,69
50,Scared to Be Lonely,Martin Garrix; Dua Lipa,1.303.625,5,49,139
51,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.220.137,18,51,165
52,The Cure,Lady Gaga,1.170.335,30,52,60
53,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.149.111,3,53,165
54,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.142.588,38,54,34
55,Magnolia,Playboi Carti,1.133.487,55,57,41
56,Most Girls,Hailee Steinfeld,1.115.033,48,55,44
57,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,1.102.807,47,56,13
58,OK,Robin Schulz; James Blunt,1.100.979,58,59,27
59,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.087.047,2,58,165
60,Say You Won't Let Go,James Arthur,1.054.158,7,60,165
61,Hey DJ,CNCO; Yandel,1.046.063,55,61,54
62,goosebumps,Travis Scott,1.033.076,58,63,163
63,I Feel It Coming,The Weeknd; Daft Punk,1.015.015,7,66,165
64,To the Max (feat. Drake),DJ Khaled; Drake,1.011.298,45,64,10
65,Closer,The Chainsmokers; Halsey,1.010.854,2,65,165
66,Bon Appétit,Katy Perry; Migos,1.002.992,38,62,48
67,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,989.799,57,67,97
68,Tuesday,Burak Yeter; Danelle Sandoval,968.464,53,69,119
69,Paris,The Chainsmokers,959.062,2,68,153
70,Slippery (feat. Gucci Mane),Migos; Gucci Mane,952.033,70,71,41
71,No Vacancy,OneRepublic,933.447,70,70,36
72,El Amante,Nicky Jam,932.971,32,73,146
73,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,931.590,15,74,62
74,Body Like A Back Road,Sam Hunt,931.344,60,72,133
75,Me Enamoré,Shakira,921.067,69,75,64
76,Starboy,The Weeknd; Daft Punk,918.775,1,79,165
77,One Dance,Drake; Wizkid; Kyla,916.851,5,77,165
78,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,904.594,17,80,157
79,Solo Dance,Martin Jensen,901.355,24,76,165
80,Castle on the Hill,Ed Sheeran,900.361,2,78,160
81,Portland,Drake; Quavo; Travis Scott,887.892,3,81,88
82,Chantaje (feat. Maluma),Shakira; Maluma,882.317,11,83,165
83,Sigo Extrañándote,J Balvin,873.252,66,82,103
84,Tú Foto,Ozuna,858.496,76,84,45
85,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,854.405,12,85,165
86,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,829.029,4,87,62
87,BUTTERFLY EFFECT,Travis Scott,826.710,87,89,26
88,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,826.645,24,86,78
89,La Rompe Corazones,Daddy Yankee; Ozuna,824.172,68,88,131
90,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,791.136,90,91,65
91,Chained To The Rhythm,Katy Perry; Skip Marley,783.270,6,90,125
92,Perfect,Ed Sheeran,768.657,6,92,104
93,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,762.880,47,93,165
94,Let Me Love You,DJ Snake; Justin Bieber,762.025,3,94,165
95,Cold (feat. Future),Maroon 5; Future,749.131,17,95,120
96,I Like Me Better,Lauv,738.970,96,96,10
97,Bounce Back,Big Sean,728.964,19,97,165
98,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,728.304,86,99,141
99,Gyalchester,Drake,726.037,9,98,88
100,Tunnel Vision,Kodak Black,723.218,37,100,117
