Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,5.303.506,1,1,60
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.554.434,2,2,102
3,Too Good At Goodbyes,Sam Smith,3.605.754,1,3,67
4,New Rules,Dua Lipa,3.458.325,2,4,127
5,Perfect,Ed Sheeran,3.228.678,5,6,256
6,What Lovers Do (feat. SZA),Maroon 5; SZA,3.187.820,4,5,76
7,Gucci Gang,Lil Pump,3.031.293,6,7,66
8,Wolves,Selena Gomez; Marshmello,3.010.902,4,8,20
9,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.766.600,3,9,68
10,Let You Down,NF,2.765.852,10,11,40
11,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,2.698.353,11,12,4
12,Silence,Marshmello; Khalid,2.646.142,7,10,95
13,I Fall Apart,Post Malone,2.379.459,10,14,50
14,1-800-273-8255,Logic; Alessia Cara; Khalid,2.298.147,3,13,200
15,Young Dumb & Broke,Khalid,2.055.175,11,15,143
16,Stargazing,Kygo; Justin Jesso,1.953.031,15,17,53
17,How Long,Charlie Puth,1.945.261,15,18,39
18,Shape of You,Ed Sheeran,1.856.776,1,16,312
19,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.797.248,19,22,95
20,Feel It Still,Portugal. The Man,1.766.818,17,24,125
21,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.754.132,20,26,67
22,Thunder,Imagine Dragons,1.711.130,7,21,200
23,Unforgettable,French Montana; Swae Lee,1.709.587,3,25,219
24,XO Tour Llif3,Lil Uzi Vert,1.687.917,9,23,234
25,Mi Gente,J Balvin; Willy William,1.623.474,1,20,137
26,Criminal,NATTI NATASHA; Ozuna,1.604.583,19,19,64
27,Sorry Not Sorry,Demi Lovato,1.571.509,7,29,126
28,Bank Account,21 Savage,1.552.639,21,28,130
29,Congratulations,Post Malone; Quavo,1.545.504,20,30,294
30,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.518.212,13,31,130
31,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.389.014,13,34,46
32,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.388.141,33,37,38
33,Mayores,Becky G; Bad Bunny,1.366.816,32,32,110
34,Me Rehúso,Danny Ocean,1.366.778,18,33,270
35,Plain Jane,A$AP Ferg,1.360.860,36,40,57
36,Attention,Charlie Puth,1.341.357,5,36,207
37,Pray,Sam Smith,1.328.211,21,41,39
38,Bodak Yellow,Cardi B,1.324.122,15,35,108
39,What About Us,P!nk,1.313.525,14,38,95
40,MotorSport,Migos; Nicki Minaj; Cardi B,1.308.435,30,43,18
41,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.280.389,2,39,89
42,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.272.272,43,49,11
43,More Than You Know,Axwell /\ Ingrosso,1.269.141,14,45,169
44,I Like Me Better,Lauv,1.265.493,24,44,162
45,Jocelyn Flores,XXXTENTACION,1.260.124,15,50,81
46,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.246.599,40,51,14
47,Man's Not Hot,Big Shaq,1.231.064,46,46,19
48,HUMBLE.,Kendrick Lamar,1.212.345,1,48,228
49,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.206.738,41,42,39
50,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.192.509,51,54,61
51,Too Much To Ask,Niall Horan,1.151.082,29,52,60
52,Candy Paint,Post Malone,1.133.333,53,58,51
53,Que Va,Alex Sensation; Ozuna,1.132.971,47,47,80
54,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.124.151,52,60,18
55,Ghostface Killers (feat. Travis Scott),21 Savage; Offset; Metro Boomin; Travis Scott,1.087.588,19,64,14
56,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.077.211,5,53,151
57,Look What You Made Me Do,Taylor Swift,1.018.875,1,59,81
58,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.010.701,42,62,87
59,Something Just Like This,The Chainsmokers; Coldplay,993.504,2,65,264
60,Believer,Imagine Dragons,981.745,15,63,285
61,Felices los 4,Maluma,970.900,16,57,207
62,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,969.968,54,56,90
63,There's Nothing Holdin' Me Back,Shawn Mendes,961.923,5,68,208
64,Bonita,J Balvin; Jowell & Randy,957.998,37,55,159
