Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.887.416,1,1,51
2,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.707.543,1,3,125
3,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.643.398,2,2,3
4,Unforgettable,French Montana; Swae Lee,3.364.400,3,4,133
5,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.356.187,2,5,65
6,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.267.151,5,6,65
7,New Rules,Dua Lipa,2.977.198,6,7,41
8,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.802.311,3,8,72
9,Shape of You,Ed Sheeran,2.765.681,1,9,226
10,Attention,Charlie Puth,2.675.351,5,10,121
11,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.624.689,2,11,114
12,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.552.595,8,12,93
13,Sorry Not Sorry,Demi Lovato,2.520.983,12,13,40
14,Thunder,Imagine Dragons,2.476.811,7,14,114
15,More Than You Know,Axwell /\ Ingrosso,2.398.833,14,15,83
16,Mama,Jonas Blue; William Singe,2.386.590,11,16,104
17,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.255.981,16,17,30
18,XO Tour Llif3,Lil Uzi Vert,2.151.844,9,18,148
19,There's Nothing Holdin' Me Back,Shawn Mendes,2.051.840,5,19,122
20,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.046.288,19,20,44
21,Me Rehúso,Danny Ocean,2.017.653,18,22,184
22,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.930.187,20,21,9
23,Felices los 4,Maluma,1.908.208,16,25,121
24,Bank Account,21 Savage,1.857.437,22,24,44
25,HUMBLE.,Kendrick Lamar,1.834.214,1,23,142
26,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.752.832,5,26,177
27,There for You,Martin Garrix; Troye Sivan,1.711.568,17,27,86
28,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.694.999,28,34,16
29,Despacito,Luis Fonsi; Daddy Yankee,1.673.890,3,35,218
30,Something Just Like This,The Chainsmokers; Coldplay,1.668.676,2,28,178
31,Silence,Marshmello; Khalid,1.652.841,31,33,9
32,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.652.151,9,29,38
33,Your Song,Rita Ora,1.636.767,28,30,86
34,I Like Me Better,Lauv,1.635.291,30,32,76
35,Congratulations,Post Malone; Quavo,1.605.435,20,31,208
36,Believer,Imagine Dragons,1.543.528,15,36,199
37,Slow Hands,Niall Horan,1.496.435,28,37,108
38,Bonita,J Balvin; Jowell & Randy,1.495.077,37,43,73
39,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.487.796,36,41,138
40,Una Lady Como Tú,Manuel Turizo,1.481.858,38,42,76
41,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.475.436,28,38,79
42,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.436.282,38,39,9
43,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.434.749,21,40,139
44,Young Dumb & Broke,Khalid,1.412.428,44,45,57
45,That's What I Like,Bruno Mars,1.386.345,5,44,231
46,BUTTERFLY EFFECT,Travis Scott,1.349.580,37,47,92
