Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,6.260.386,1,1,26
2,New Rules,Dua Lipa,3.527.225,2,2,93
3,Too Good At Goodbyes,Sam Smith,3.306.916,1,3,33
4,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.200.043,4,4,34
5,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.093.979,4,5,68
6,1-800-273-8255,Logic; Alessia Cara; Khalid,2.990.795,5,6,166
7,What Lovers Do (feat. SZA),Maroon 5; SZA,2.781.340,7,8,42
8,Silence,Marshmello; Khalid,2.668.920,7,7,61
9,Perfect,Ed Sheeran,2.613.846,6,9,222
10,Mi Gente,J Balvin; Willy William,2.475.347,1,10,103
11,Look What You Made Me Do,Taylor Swift,2.327.329,1,11,47
12,Sorry Not Sorry,Demi Lovato,2.239.514,7,12,92
13,I Fall Apart,Post Malone,2.196.122,13,14,16
14,Unforgettable,French Montana; Swae Lee,2.191.034,3,13,185
15,Young Dumb & Broke,Khalid,2.115.141,15,15,109
16,Thunder,Imagine Dragons,2.105.483,7,16,166
17,Friends (with BloodPop®),Justin Bieber; BloodPop®,2.105.463,2,17,55
18,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.105.441,13,18,96
19,Shape of You,Ed Sheeran,2.056.409,1,19,278
20,Jocelyn Flores,XXXTENTACION,1.985.833,15,20,47
21,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.972.266,13,22,12
22,XO Tour Llif3,Lil Uzi Vert,1.958.303,9,21,200
23,Bodak Yellow,Cardi B,1.832.050,15,23,74
24,Stargazing,Kygo; Justin Jesso,1.796.911,24,25,19
25,Bank Account,21 Savage,1.775.525,22,24,96
26,Congratulations,Post Malone; Quavo,1.761.637,20,26,260
27,Attention,Charlie Puth,1.716.484,5,27,173
28,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.693.291,28,29,61
29,Feel It Still,Portugal. The Man,1.677.245,29,30,91
30,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.662.803,5,28,117
31,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.579.119,20,34,61
32,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.578.602,14,35,82
33,Gucci Gang,Lil Pump,1.570.469,31,32,32
34,Me Rehúso,Danny Ocean,1.560.021,18,33,236
35,More Than You Know,Axwell /\ Ingrosso,1.540.506,14,31,135
36,What About Us,P!nk,1.540.109,32,38,61
37,HUMBLE.,Kendrick Lamar,1.513.294,1,37,194
38,I Like Me Better,Lauv,1.465.408,24,39,128
39,How Long,Charlie Puth,1.456.862,39,45,5
40,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.449.324,1,36,177
41,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.415.415,8,40,145
42,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.400.195,2,41,117
43,There's Nothing Holdin' Me Back,Shawn Mendes,1.381.039,5,43,174
44,Mama,Jonas Blue; William Singe,1.374.608,11,42,156
45,Se Preparó,Ozuna,1.359.577,35,44,50
46,Mayores,Becky G; Bad Bunny,1.286.023,43,46,76
47,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.280.610,39,48,47
48,Pray,Sam Smith,1.274.501,48,51,5
49,Believer,Imagine Dragons,1.263.080,15,47,251
50,Let You Down,NF,1.247.049,50,61,6
51,Something Just Like This,The Chainsmokers; Coldplay,1.245.668,2,49,230
52,Felices los 4,Maluma,1.227.680,16,50,173
53,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.214.778,41,52,33
54,Bonita,J Balvin; Jowell & Randy,1.129.055,37,53,125
55,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,1.125.043,53,54,26
56,Good Old Days (feat. Kesha),Macklemore; Kesha,1.085.927,56,57,19
57,Too Much To Ask,Niall Horan,1.076.150,39,55,26
58,Criminal,NATTI NATASHA; Ozuna,1.073.345,52,60,30
59,BUTTERFLY EFFECT,Travis Scott,1.071.424,37,56,144
