Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,7.332.260,1,1,46
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.208.996,2,2,35
3,Shape of You,Ed Sheeran,4.138.714,1,3,147
4,HUMBLE.,Kendrick Lamar,3.684.806,1,4,63
5,Attention,Charlie Puth,3.169.966,5,6,42
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,3.105.373,5,8,98
7,There's Nothing Holdin' Me Back,Shawn Mendes,3.093.935,5,7,43
8,Despacito,Luis Fonsi; Daddy Yankee,3.024.549,3,5,139
9,Unforgettable,French Montana; Swae Lee,2.880.668,9,10,54
10,Stay,Zedd; Alessia Cara,2.877.565,5,9,98
11,Something Just Like This,The Chainsmokers; Coldplay,2.750.302,2,13,99
12,Malibu,Miley Cyrus,2.748.824,5,12,22
13,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.667.625,2,11,106
14,XO Tour Llif3,Lil Uzi Vert,2.663.709,14,16,69
15,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.637.961,9,15,77
16,Mask Off,Future,2.600.659,5,17,105
17,That's What I Like,Bruno Mars,2.588.879,5,14,152
18,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.575.514,17,18,14
19,Thunder,Imagine Dragons,2.481.167,18,19,35
20,Felices los 4,Maluma,2.320.041,16,20,42
21,Bad Liar,Selena Gomez,2.265.411,5,21,15
22,There for You,Martin Garrix; Troye Sivan,2.259.457,22,22,7
23,First Time,Kygo; Ellie Goulding,2.190.922,17,24,35
24,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.181.593,23,23,60
25,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,2.121.537,24,26,63
26,Mama,Jonas Blue; William Singe,2.099.773,26,27,25
27,Sign of the Times,Harry Styles,2.096.636,13,25,56
28,Congratulations,Post Malone; Quavo,1.984.394,26,30,129
29,Issues,Julia Michaels,1.960.317,9,28,136
30,Passionfruit,Drake,1.951.858,2,29,75
31,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.866.731,12,32,98
32,1-800-273-8255,Logic; Alessia Cara; Khalid,1.844.831,25,31,35
33,Galway Girl,Ed Sheeran,1.799.269,2,33,91
34,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.785.000,26,34,98
35,Me Rehúso,Danny Ocean,1.750.360,24,36,105
36,DNA.,Kendrick Lamar,1.743.383,3,35,49
37,Slow Hands,Niall Horan,1.678.604,34,37,29
