Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,7.024.803,1,1,61
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,4.746.940,2,2,50
3,2U (feat. Justin Bieber),David Guetta; Justin Bieber,4.373.712,3,3,8
4,Shape of You,Ed Sheeran,4.057.728,1,4,162
5,HUMBLE.,Kendrick Lamar,3.393.993,1,5,78
6,Unforgettable,French Montana; Swae Lee,3.345.343,6,7,69
7,Attention,Charlie Puth,3.306.979,5,6,57
8,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,3.042.012,5,9,113
9,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.976.947,8,8,29
10,There's Nothing Holdin' Me Back,Shawn Mendes,2.832.782,5,10,58
11,Despacito,Luis Fonsi; Daddy Yankee,2.812.560,3,12,154
12,XO Tour Llif3,Lil Uzi Vert,2.752.271,9,11,84
13,Something Just Like This,The Chainsmokers; Coldplay,2.718.243,2,13,114
14,Thunder,Imagine Dragons,2.551.125,14,14,50
15,Stay,Zedd; Alessia Cara,2.530.847,5,15,113
16,Mama,Jonas Blue; William Singe,2.508.171,16,16,40
17,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.471.412,9,17,92
18,There for You,Martin Garrix; Troye Sivan,2.406.549,18,18,22
19,Mask Off,Future,2.361.806,5,19,120
20,That's What I Like,Bruno Mars,2.296.366,5,22,167
21,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.291.119,2,21,121
22,Congratulations,Post Malone; Quavo,2.286.600,20,20,144
23,Felices los 4,Maluma,2.286.026,16,24,57
24,Malibu,Miley Cyrus,2.216.348,5,23,37
25,Bad Liar,Selena Gomez,2.183.596,5,26,30
26,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.144.691,21,25,75
27,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.945.607,24,27,78
28,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.939.639,28,—,1
29,Me Rehúso,Danny Ocean,1.916.254,24,31,120
30,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.891.382,28,28,15
31,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.838.515,26,33,113
32,Slow Hands,Niall Horan,1.819.882,30,30,44
33,First Time,Kygo; Ellie Goulding,1.818.752,17,29,50
34,Redbone,Childish Gambino,1.765.161,34,34,167
35,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.735.197,12,37,113
36,Believer,Imagine Dragons,1.734.138,17,36,135
37,Sign of the Times,Harry Styles,1.721.179,13,32,71
38,Galway Girl,Ed Sheeran,1.686.816,2,40,106
39,More Than You Know,Axwell /\ Ingrosso,1.670.414,39,43,19
40,Now Or Never,Halsey,1.665.585,28,35,73
41,Your Song,Rita Ora,1.665.054,39,39,22
42,Crying in the Club,Camila Cabello,1.658.373,38,38,29
43,Passionfruit,Drake,1.640.876,2,42,90
44,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.587.430,44,—,1
45,Swish Swish,Katy Perry; Nicki Minaj,1.578.676,41,44,29
46,1-800-273-8255,Logic; Alessia Cara; Khalid,1.568.459,25,41,50
47,DNA.,Kendrick Lamar,1.527.660,3,45,64
48,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.508.050,40,48,74
49,Issues,Julia Michaels,1.502.640,9,46,151
50,Location,Khalid,1.493.126,32,47,131
51,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.429.962,48,49,71
52,Scared to Be Lonely,Martin Garrix; Dua Lipa,1.325.545,5,50,141
53,Green Light,Lorde,1.237.882,22,140,107
54,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.210.147,18,51,167
55,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.193.144,3,52,167
56,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.167.449,38,53,36
57,Hey DJ,CNCO; Yandel,1.150.944,55,59,56
58,OK,Robin Schulz; James Blunt,1.122.096,57,57,29
59,Magnolia,Playboi Carti,1.104.749,54,54,43
60,Most Girls,Hailee Steinfeld,1.103.975,48,56,46
61,El Amante,Nicky Jam,1.097.651,32,65,148
62,The Cure,Lady Gaga,1.093.825,30,55,62
63,Homemade Dynamite,Lorde,1.083.842,63,—,1
64,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.076.554,2,60,167
65,goosebumps,Travis Scott,1.066.492,58,62,165
66,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,1.061.853,47,58,15
67,Supercut,Lorde,1.059.744,67,—,1
68,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,1.051.385,57,66,99
69,Tuesday,Burak Yeter; Danelle Sandoval,1.045.384,53,69,121
70,Closer,The Chainsmokers; Halsey,1.043.041,2,63,167
71,Say You Won't Let Go,James Arthur,1.040.103,7,61,167
72,I Feel It Coming,The Weeknd; Daft Punk,1.039.335,7,64,167
73,Sober,Lorde,1.012.959,73,—,1
74,Me Enamoré,Shakira,978.436,69,74,66
75,Paris,The Chainsmokers,977.090,2,70,155
76,Solo Dance,Martin Jensen,969.997,24,78,167
77,Slippery (feat. Gucci Mane),Migos; Gucci Mane,943.462,70,71,43
