Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,5.380.683,1,1,63
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.413.281,2,2,105
3,New Rules,Dua Lipa,3.607.901,2,4,130
4,Too Good At Goodbyes,Sam Smith,3.570.839,1,3,70
5,Perfect,Ed Sheeran,3.374.883,5,5,259
6,What Lovers Do (feat. SZA),Maroon 5; SZA,3.269.061,4,6,79
7,Gucci Gang,Lil Pump,3.259.738,6,7,69
8,Wolves,Selena Gomez; Marshmello,3.130.111,4,8,23
9,Let You Down,NF,2.886.514,9,9,43
10,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.823.148,3,10,71
11,Silence,Marshmello; Khalid,2.781.533,7,11,98
12,I Fall Apart,Post Malone,2.496.795,10,12,53
13,1-800-273-8255,Logic; Alessia Cara; Khalid,2.352.915,3,14,203
14,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,2.279.947,11,13,7
15,Young Dumb & Broke,Khalid,2.126.843,11,15,146
16,How Long,Charlie Puth,2.052.276,15,16,42
17,Stargazing,Kygo; Justin Jesso,2.012.903,15,17,56
18,Shape of You,Ed Sheeran,1.963.930,1,18,315
19,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.921.358,19,19,70
20,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.831.369,19,20,98
21,Unforgettable,French Montana; Swae Lee,1.819.376,3,22,222
22,Thunder,Imagine Dragons,1.782.297,7,23,203
23,XO Tour Llif3,Lil Uzi Vert,1.768.759,9,24,237
24,Feel It Still,Portugal. The Man,1.738.764,17,21,128
25,Criminal,NATTI NATASHA; Ozuna,1.702.236,19,25,67
26,Bank Account,21 Savage,1.640.275,21,27,133
27,Sorry Not Sorry,Demi Lovato,1.629.091,7,28,129
28,Mi Gente,J Balvin; Willy William,1.622.829,1,26,140
29,Congratulations,Post Malone; Quavo,1.605.921,20,29,297
30,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.504.923,30,36,64
31,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.488.777,31,31,41
32,Se Preparó,Ozuna,1.472.070,26,37,87
33,Plain Jane,A$AP Ferg,1.463.058,33,35,60
34,Me Rehúso,Danny Ocean,1.461.248,18,34,273
35,Mayores,Becky G; Bad Bunny,1.440.035,32,33,113
36,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.439.978,36,41,17
37,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.426.872,37,38,14
38,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.419.883,13,30,133
39,Candy Paint,Post Malone,1.415.527,39,46,54
40,Attention,Charlie Puth,1.415.035,5,39,210
41,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.376.466,13,32,49
42,What About Us,P!nk,1.373.677,14,40,98
43,Bodak Yellow,Cardi B,1.363.990,15,42,111
44,I Like Me Better,Lauv,1.348.008,24,43,165
45,Jocelyn Flores,XXXTENTACION,1.330.359,15,45,84
