Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.860.670,1,5,103
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.203.810,2,9,145
3,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.889.346,2,14,12
4,New Rules,Dua Lipa,2.544.772,2,20,170
5,Perfect,Ed Sheeran,2.370.795,3,22,299
6,Wolves,Selena Gomez; Marshmello,2.368.166,3,26,63
7,Échame La Culpa,Luis Fonsi; Demi Lovato,2.154.231,7,25,40
8,Gucci Gang,Lil Pump,2.107.820,4,27,109
9,Let You Down,NF,2.070.365,6,32,83
10,Too Good At Goodbyes,Sam Smith,2.012.386,1,37,110
11,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.971.740,3,34,26
12,What Lovers Do (feat. SZA),Maroon 5; SZA,1.950.281,4,39,119
13,Shape of You,Ed Sheeran,1.943.675,1,36,355
14,Him & I (with Halsey),G-Eazy; Halsey,1.938.959,9,41,26
15,All I Want for Christmas Is You,Mariah Carey,1.924.430,1,1,46
16,Silence,Marshmello; Khalid,1.774.446,7,49,138
17,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.719.761,17,40,54
18,I Fall Apart,Post Malone,1.654.585,10,51,93
19,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.617.215,19,50,54
20,Downtown,Anitta; J Balvin,1.562.665,20,52,38
21,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.544.815,3,55,111
22,Criminal,NATTI NATASHA; Ozuna,1.489.187,18,46,107
23,Last Christmas,Wham!,1.486.147,2,2,39
24,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.418.869,14,73,110
25,XO Tour Llif3,Lil Uzi Vert,1.346.264,9,64,277
26,Thunder,Imagine Dragons,1.325.717,7,65,243
27,How Long,Charlie Puth,1.318.728,15,76,13
28,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,1.305.630,18,57,9
29,Candy Paint,Post Malone,1.299.112,16,74,94
30,Young Dumb & Broke,Khalid,1.296.569,11,67,186
31,Se Preparó,Ozuna,1.265.688,26,58,127
32,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.259.343,32,97,5
33,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.252.986,25,100,104
34,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.248.082,20,92,61
35,Mi Gente,J Balvin; Willy William,1.233.765,1,62,180
36,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.233.012,22,86,81
37,Congratulations,Post Malone; Quavo,1.232.565,20,80,337
38,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.188.179,38,83,51
39,Mayores,Becky G; Bad Bunny,1.164.745,30,66,153
40,1-800-273-8255,Logic; Alessia Cara; Khalid,1.162.749,3,98,243
41,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.139.163,29,99,57
42,Bank Account,21 Savage,1.136.500,21,96,173
43,Me Rehúso,Danny Ocean,1.135.277,18,81,313
44,Man's Not Hot,Big Shaq,1.122.829,28,72,62
45,Unforgettable,French Montana; Swae Lee,1.094.281,3,109,262
46,HUMBLE.,Kendrick Lamar,1.093.558,1,106,271
47,Feel It Still,Portugal. The Man,1.044.192,17,120,168
48,Attention,Charlie Puth,1.043.340,5,126,250
49,Stargazing,Kygo; Justin Jesso,1.042.978,15,123,96
50,Never Be the Same,Camila Cabello,1.028.194,38,142,20
51,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,999.972,40,102,82
52,Something Just Like This,The Chainsmokers; Coldplay,991.213,2,129,307
53,Sorry Not Sorry,Demi Lovato,986.710,7,135,169
54,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,969.643,52,134,26
55,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,961.235,1,116,254
56,Anywhere,Rita Ora,959.324,42,131,65
57,Believer,Imagine Dragons,959.210,15,132,328
58,Havana - Remix,Camila Cabello; Daddy Yankee,944.593,50,127,42
59,Que Va,Alex Sensation; Ozuna,931.478,47,113,123
60,MotorSport,Migos; Nicki Minaj; Cardi B,923.972,30,130,61
61,Do They Know It's Christmas? - 1984 Version,Band Aid,921.209,3,3,32
62,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),Machine Gun Kelly; X Ambassadors; Bebe Rexha,911.422,62,152,34
63,It's Beginning to Look a Lot like Christmas,Michael Bublé,906.359,3,6,33
64,I Like Me Better,Lauv,901.960,24,148,205
65,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,887.901,19,153,138
66,Santa Tell Me,Ariana Grande,886.497,6,13,32
67,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,881.750,52,125,133
68,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,879.680,52,159,61
69,Tip Toe (feat. French Montana),Jason Derulo; French Montana,871.209,55,164,47
70,Bodak Yellow,Cardi B,855.113,15,149,151
71,Friends (with BloodPop®),Justin Bieber; BloodPop®,847.177,2,160,132
72,There's Nothing Holdin' Me Back,Shawn Mendes,839.709,5,165,251
73,Felices los 4,Maluma,839.419,16,121,250
74,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,834.579,54,155,46
75,Jocelyn Flores,XXXTENTACION,833.873,15,145,124
76,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,830.443,36,136,267
77,Suena El Dembow,Joey Montana; Sebastian Yatra,829.443,59,133,104
78,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,823.191,7,8,27
79,Say You Won't Let Go,James Arthur,814.274,7,184,360
80,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,813.896,80,150,9
81,More Than You Know,Axwell /\ Ingrosso,804.036,14,170,212
82,Robarte un Beso,Carlos Vives; Sebastian Yatra,795.780,61,137,144
83,End Game,Taylor Swift; Ed Sheeran; Future,783.764,73,—,1
84,Plain Jane,A$AP Ferg,781.753,33,166,100
85,It's the Most Wonderful Time of the Year,Andy Williams,779.572,7,7,33
86,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,777.304,86,183,30
87,Tell Me You Love Me,Demi Lovato,777.183,67,—,1
88,Galway Girl,Ed Sheeran,770.989,2,175,299
89,Betrayed,Lil Xan,767.712,52,174,53
90,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,764.364,2,189,243
91,Rockin' Around The Christmas Tree,Brenda Lee,761.942,4,4,33
92,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS; Desiigner; Steve Aoki,758.785,75,192,33
93,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,756.209,15,181,257
94,Vuelve,Daddy Yankee; Bad Bunny,747.928,66,168,85
95,Look What You Made Me Do,Taylor Swift,746.916,1,—,1
96,Bonita,J Balvin; Jowell & Randy,743.423,37,147,202
97,Strip That Down (feat. Quavo),Liam Payne; Quavo,742.991,8,199,222
98,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,736.315,84,196,37
99,BUTTERFLY EFFECT,Travis Scott,733.514,37,188,221
100,Despacito,Luis Fonsi; Daddy Yankee,728.656,3,139,347
101,goosebumps,Travis Scott,726.172,56,191,358
102,That's What I Like,Bruno Mars,724.205,5,193,360
103,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,721.832,5,—,1
104,Location,Khalid,721.590,32,198,324
105,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,720.570,13,194,173
106,Driving Home for Christmas,Chris Rea,716.690,8,19,26
107,SUTRA,Sebastian Yatra; Dalmata,714.944,96,172,60
108,Bad At Love,Halsey,712.704,57,—,1
109,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,705.177,95,176,152
110,Naked,James Arthur,704.825,75,—,1
111,Feliz Navidad,José Feliciano,702.350,12,12,26
112,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,696.533,2,—,1
113,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,690.047,9,—,1
114,Photograph,Ed Sheeran,690.023,40,—,1
115,I Get the Bag (feat. Migos),Gucci Mane; Migos,688.796,42,200,130
116,Real Friends,Camila Cabello,685.740,96,—,1
117,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,681.007,10,10,27
118,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,679.759,16,16,26
119,Closer,The Chainsmokers; Halsey,679.112,2,—,1
120,Mistletoe,Justin Bieber,674.963,19,24,33
121,Jingle Bell Rock,Bobby Helms,674.912,11,11,32
122,Mask Off,Future,672.870,5,—,1
123,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,671.754,2,—,1
124,Mama,Jonas Blue; William Singe,669.066,11,—,1
125,Go Flex,Post Malone,663.378,51,—,1
126,Wanted You (feat. Lil Uzi Vert),NAV; Lil Uzi Vert,663.271,92,—,1
127,Una Lady Como Tú,Manuel Turizo,661.704,38,178,205
128,What About Us,P!nk,649.585,14,—,1
129,Saint,Huncho Jack; Travis Scott; Quavo,649.411,62,—,1
130,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,642.938,15,15,28
131,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,637.769,2,—,1
132,Sober,G-Eazy; Charlie Puth,635.577,95,—,1
133,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,630.734,11,—,1
134,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,627.122,5,—,1
135,Dubai Shit,Huncho Jack; Travis Scott; Quavo; Offset,624.982,51,—,1
136,Wait,Maroon 5,624.304,51,—,1
137,3 A.M.,Jesse & Joy; Gente De Zona,624.008,102,—,1
138,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta; AFROJACK; Charli XCX; French Montana,623.938,81,—,1
139,Thinking out Loud,Ed Sheeran,623.327,43,—,1
140,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,609.573,44,—,1
141,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,605.793,37,—,1
142,Starboy,The Weeknd; Daft Punk,605.693,1,—,1
143,Castle on the Hill,Ed Sheeran,604.066,2,—,1
144,Whatever It Takes,Imagine Dragons,601.267,46,—,1
145,Bella,Wolfine,595.814,145,—,1
146,Stay,Zedd; Alessia Cara,593.980,5,—,1
147,Modern Slavery,Huncho Jack; Travis Scott; Quavo,591.010,27,—,1
148,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,586.274,14,—,1
149,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,579.195,92,—,1
