Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,6.398.602,1,1,41
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.105.765,2,2,83
3,New Rules,Dua Lipa,3.685.327,2,3,108
4,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.260.121,3,4,49
5,Too Good At Goodbyes,Sam Smith,3.126.097,1,5,48
6,What Lovers Do (feat. SZA),Maroon 5; SZA,3.103.443,5,6,57
7,Perfect,Ed Sheeran,2.982.383,6,7,237
8,1-800-273-8255,Logic; Alessia Cara; Khalid,2.842.194,3,8,181
9,Silence,Marshmello; Khalid,2.836.476,7,9,76
10,I Fall Apart,Post Malone,2.577.495,10,10,31
11,Let You Down,NF,2.466.169,11,11,21
12,Young Dumb & Broke,Khalid,2.303.121,11,12,124
13,Sorry Not Sorry,Demi Lovato,2.195.300,7,13,107
14,Mi Gente,J Balvin; Willy William,2.142.228,1,14,118
15,Unforgettable,French Montana; Swae Lee,2.068.766,3,16,200
16,Gucci Gang,Lil Pump,2.060.609,16,20,47
17,Gorgeous,Taylor Swift,2.054.240,7,15,6
18,Shape of You,Ed Sheeran,2.052.199,1,17,293
19,Feel It Still,Portugal. The Man,2.045.534,18,19,106
20,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.029.073,13,18,111
21,Look What You Made Me Do,Taylor Swift,1.911.759,1,21,62
22,Bank Account,21 Savage,1.896.490,21,22,111
23,Thunder,Imagine Dragons,1.894.194,7,23,181
24,XO Tour Llif3,Lil Uzi Vert,1.891.430,9,24,215
25,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.852.334,2,25,70
26,Stargazing,Kygo; Justin Jesso,1.846.883,23,26,34
27,What About Us,P!nk,1.785.282,14,28,76
28,Congratulations,Post Malone; Quavo,1.776.364,20,27,275
29,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.763.089,27,29,76
30,How Long,Charlie Puth,1.761.848,30,30,20
31,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.702.797,31,36,48
32,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.692.013,13,33,27
33,Attention,Charlie Puth,1.679.181,5,31,188
34,Bodak Yellow,Cardi B,1.637.181,15,34,89
35,Too Much To Ask,Niall Horan,1.621.268,29,32,41
36,Jocelyn Flores,XXXTENTACION,1.563.169,15,35,62
37,Me Rehúso,Danny Ocean,1.550.999,18,37,251
38,Se Preparó,Ozuna,1.515.228,32,38,65
39,Criminal,NATTI NATASHA; Ozuna,1.492.306,35,40,45
40,More Than You Know,Axwell /\ Ingrosso,1.473.168,14,39,150
41,I Like Me Better,Lauv,1.463.173,24,42,143
42,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.453.304,5,41,132
43,HUMBLE.,Kendrick Lamar,1.433.011,1,43,209
44,Mayores,Becky G; Bad Bunny,1.419.749,36,44,91
45,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.395.827,20,45,76
46,There's Nothing Holdin' Me Back,Shawn Mendes,1.307.803,5,46,189
47,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.292.447,42,48,68
48,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.289.694,1,47,192
49,Slow Hands,Niall Horan,1.271.479,28,49,175
50,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.242.965,2,50,132
51,Good Old Days (feat. Kesha),Macklemore; Kesha,1.173.889,51,51,34
52,Wolves,Selena Gomez; Marshmello,1.154.183,52,—,1
53,Go Flex,Post Malone,1.145.786,51,52,60
54,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.119.362,39,55,62
55,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,1.113.180,52,63,41
56,Bonita,J Balvin; Jowell & Randy,1.112.032,37,53,140
57,Believer,Imagine Dragons,1.111.599,15,54,266
58,Reggaetón Lento (Remix),CNCO; Little Mix,1.106.016,53,57,69
59,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.101.089,58,66,42
60,BUTTERFLY EFFECT,Travis Scott,1.094.008,37,60,159
61,Something Just Like This,The Chainsmokers; Coldplay,1.093.468,2,58,245
62,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.092.642,58,59,20
63,Felices los 4,Maluma,1.086.628,16,61,188
64,Plain Jane,A$AP Ferg,1.079.334,60,62,38
65,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.076.023,8,56,160
66,A Different Way (with Lauv),DJ Snake; Lauv,1.066.283,64,65,34
67,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.053.789,54,69,71
68,Bad At Love,Halsey,1.053.050,62,71,42
69,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.042.734,14,67,97
70,Mama,Jonas Blue; William Singe,1.042.070,11,68,171
71,Kids in Love (feat. The Night Game),Kygo; The Night Game,1.041.440,44,64,6
72,Que Va,Alex Sensation; Ozuna,1.021.174,59,70,61
73,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.000.647,36,72,205
74,Bedroom Floor,Liam Payne,981.674,55,75,6
75,Location,Khalid,975.432,32,73,262
76,goosebumps,Travis Scott,958.369,56,74,296
77,Questions,Chris Brown,948.420,54,77,69
78,Robarte un Beso,Carlos Vives; Sebastian Yatra,946.329,61,76,82
79,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,926.558,2,78,181
80,Say You Won't Let Go,James Arthur,904.153,7,79,298
81,Suena El Dembow,Joey Montana; Sebastian Yatra,904.057,71,80,42
82,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,857.903,76,81,65
83,2U (feat. Justin Bieber),David Guetta; Justin Bieber,855.016,3,83,139
84,If I'm Lucky,Jason Derulo,853.033,69,84,55
85,Una Lady Como Tú,Manuel Turizo,852.797,38,82,143
86,Despacito,Luis Fonsi; Daddy Yankee,849.431,3,86,285
87,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,839.243,37,85,62
88,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,834.606,5,87,244
89,Candy Paint,Post Malone,826.580,89,93,32
90,Your Song,Rita Ora,820.767,28,88,153
91,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,819.761,9,90,223
92,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,797.315,44,92,202
93,No Limit,G-Eazy; A$AP Rocky; Cardi B,794.984,91,91,19
94,Patek Water (feat. Offset),Future; Young Thug; Offset,781.084,69,89,6
95,Pray,Sam Smith,780.650,40,94,20
96,Slippery (feat. Gucci Mane),Migos; Gucci Mane,773.718,67,95,174
97,That's What I Like,Bruno Mars,767.657,5,96,298
98,Mask Off,Future,760.478,5,99,251
99,Vuelve,Daddy Yankee; Bad Bunny,760.351,95,98,23
100,Tú Foto,Ozuna,760.118,63,97,178
101,White Iverson,Post Malone,752.497,95,100,60
102,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,752.068,2,102,252
103,Galway Girl,Ed Sheeran,744.307,2,101,237
104,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,733.371,24,106,209
105,Closer,The Chainsmokers; Halsey,730.533,2,107,298
106,There for You,Martin Garrix; Troye Sivan,730.477,17,105,153
107,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,729.121,83,104,198
108,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes; Fetty Wap; CVBZ,723.103,93,109,10
109,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,722.655,92,108,51
110,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,712.823,21,111,206
111,Was du Liebe nennst,Bausa,711.833,97,103,15
112,Stay,Zedd; Alessia Cara,702.417,5,112,244
113,3 A.M.,Jesse & Joy; Gente De Zona,689.012,110,110,40
114,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,687.981,2,115,298
115,Redbone,Childish Gambino,682.910,34,114,298
116,Hey DJ,CNCO; Yandel,670.982,48,120,187
117,...Ready For It?,Taylor Swift,669.920,3,113,53
118,El Farsante,Ozuna,668.599,95,117,75
119,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,667.287,95,121,90
