Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,5.448.579,1,1,87
2,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,4.274.904,2,2,27
3,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,3.800.953,2,3,76
4,2U (feat. Justin Bieber),David Guetta; Justin Bieber,3.680.867,3,4,34
5,Unforgettable,French Montana; Swae Lee,3.370.902,5,5,95
6,Shape of You,Ed Sheeran,3.305.051,1,6,188
7,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.175.348,7,7,27
8,Attention,Charlie Puth,3.104.041,5,8,83
9,Mi Gente,J Balvin; Willy William,3.101.307,9,9,13
10,Thunder,Imagine Dragons,2.816.821,7,10,76
11,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.775.496,8,11,55
12,Mama,Jonas Blue; William Singe,2.660.118,11,12,66
13,There's Nothing Holdin' Me Back,Shawn Mendes,2.613.930,5,13,84
14,XO Tour Llif3,Lil Uzi Vert,2.501.428,9,14,110
15,Despacito,Luis Fonsi; Daddy Yankee,2.293.051,3,15,180
16,Something Just Like This,The Chainsmokers; Coldplay,2.265.576,2,16,140
17,HUMBLE.,Kendrick Lamar,2.212.874,1,17,104
18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.206.162,5,18,139
19,There for You,Martin Garrix; Troye Sivan,2.199.200,17,19,48
20,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.108.409,12,21,139
21,More Than You Know,Axwell /\ Ingrosso,2.094.962,20,20,45
22,Believer,Imagine Dragons,2.074.761,15,22,161
23,Signs,Drake,2.050.660,14,23,19
24,Felices los 4,Maluma,2.022.132,16,24,83
25,Congratulations,Post Malone; Quavo,1.961.205,20,25,170
26,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.953.421,21,26,101
27,Bad Liar,Selena Gomez,1.905.289,5,27,56
28,Me Rehúso,Danny Ocean,1.874.637,24,28,146
29,Your Song,Rita Ora,1.826.111,29,29,48
30,Stay,Zedd; Alessia Cara,1.789.025,5,31,139
31,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.782.342,9,30,118
32,That's What I Like,Bruno Mars,1.780.399,5,32,193
33,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.775.848,28,34,41
34,Slow Hands,Niall Horan,1.771.994,30,33,70
35,Crying in the Club,Camila Cabello,1.724.677,35,35,55
36,Mask Off,Future,1.605.762,5,37,146
37,Redbone,Childish Gambino,1.603.193,34,36,193
38,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.583.919,2,38,147
39,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.522.544,26,40,139
40,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.520.068,24,39,104
41,Location,Khalid,1.467.217,32,41,157
42,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.461.738,40,42,100
43,Galway Girl,Ed Sheeran,1.422.249,2,43,132
44,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.417.733,32,44,62
45,Malibu,Miley Cyrus,1.381.343,5,45,63
46,I Like Me Better,Lauv,1.366.837,46,48,38
47,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.356.093,45,46,97
48,First Time,Kygo; Ellie Goulding,1.284.459,17,49,76
49,DNA.,Kendrick Lamar,1.279.624,3,47,90
50,Hey DJ,CNCO; Yandel,1.262.405,49,50,82
51,Una Lady Como Tú,Manuel Turizo,1.221.057,51,52,38
52,Get Low (with Liam Payne),Zedd; Liam Payne,1.219.078,42,53,6
53,Passionfruit,Drake,1.190.035,2,51,116
54,Now Or Never,Halsey,1.183.965,28,54,99
55,1-800-273-8255,Logic; Alessia Cara; Khalid,1.159.872,25,55,76
56,BUTTERFLY EFFECT,Travis Scott,1.142.472,56,56,54
57,Praying,Kesha,1.122.513,47,57,7
58,Most Girls,Hailee Steinfeld,1.108.224,48,58,72
59,Bonita,J Balvin; Jowell & Randy,1.076.610,57,59,35
60,Sorry Not Sorry,Demi Lovato,1.038.146,60,61,2
61,OK,Robin Schulz; James Blunt,1.033.550,55,60,55
62,Say You Won't Let Go,James Arthur,986.729,7,64,193
63,goosebumps,Travis Scott,981.737,56,62,191
64,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,976.167,47,63,41
65,Bank Account,21 Savage,970.907,63,68,6
66,Magnolia,Playboi Carti,967.078,54,67,69
67,Body Like A Back Road,Sam Hunt,961.024,55,65,161
68,Sign of the Times,Harry Styles,960.324,13,66,97
69,Closer,The Chainsmokers; Halsey,958.749,2,70,193
70,Issues,Julia Michaels,953.121,9,69,177
