Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.360.737,1,1,15
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.039.594,2,4,4
3,Shape of You,Ed Sheeran,4.801.389,1,2,116
4,HUMBLE.,Kendrick Lamar,4.371.886,1,3,32
5,Something Just Like This,The Chainsmokers; Coldplay,3.301.169,2,5,68
6,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.210.075,2,7,75
7,Mask Off,Future,3.127.015,5,6,74
8,Stay,Zedd; Alessia Cara,3.028.047,5,8,67
9,That's What I Like,Bruno Mars,2.867.730,5,11,121
10,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.835.028,9,10,46
11,Despacito,Luis Fonsi; Daddy Yankee,2.813.578,3,9,108
12,Passionfruit,Drake,2.800.982,2,12,44
13,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.586.873,13,13,67
14,DNA.,Kendrick Lamar,2.570.164,3,14,18
15,There's Nothing Holdin' Me Back,Shawn Mendes,2.343.701,15,15,12
16,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.201.928,12,16,67
17,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.135.141,5,18,95
18,Issues,Julia Michaels,2.078.782,9,19,105
19,XO Tour Llif3,Lil Uzi Vert,2.068.058,19,20,38
20,Galway Girl,Ed Sheeran,2.020.027,2,17,60
21,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.866.820,18,21,121
22,Paris,The Chainsmokers,1.800.715,2,22,109
23,Sign of the Times,Harry Styles,1.800.303,13,23,25
24,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.744.212,24,24,34
25,Believer,Imagine Dragons,1.692.347,17,25,89
26,Felices los 4,Maluma,1.671.538,26,32,11
27,Unforgettable,French Montana; Swae Lee,1.658.487,27,34,23
28,Cold (feat. Future),Maroon 5; Future,1.632.641,17,27,76
29,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,1.602.682,4,33,18
30,Me Rehúso,Danny Ocean,1.599.417,24,28,74
31,Attention,Charlie Puth,1.594.941,31,38,11
32,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.557.009,2,31,121
33,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.556.414,15,40,18
34,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.549.433,29,29,67
35,The Cure,Lady Gaga,1.538.366,35,36,16
36,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.529.193,3,30,121
37,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.526.365,12,35,121
38,Location,Khalid,1.520.917,32,37,85
39,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.520.861,17,26,113
40,ELEMENT.,Kendrick Lamar,1.508.337,5,42,18
41,First Time,Kygo; Ellie Goulding,1.449.952,25,55,4
42,Now Or Never,Halsey,1.422.952,38,44,27
43,I Feel It Coming,The Weeknd; Daft Punk,1.412.744,7,39,121
44,Solo Dance,Martin Jensen,1.318.629,24,41,121
45,Congratulations,Post Malone; Quavo,1.316.847,35,46,98
46,Closer,The Chainsmokers; Halsey,1.309.305,2,45,121
47,Say You Won't Let Go,James Arthur,1.305.745,7,50,121
48,El Amante,Nicky Jam,1.303.742,32,43,102
49,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.278.033,49,52,32
50,Castle on the Hill,Ed Sheeran,1.275.200,2,48,116
51,Portland,Drake; Quavo; Travis Scott,1.246.964,3,49,44
52,Chained To The Rhythm,Katy Perry; Skip Marley,1.227.657,6,47,81
53,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.190.864,53,53,29
54,Green Light,Lorde,1.188.529,22,51,61
55,The One,The Chainsmokers,1.167.688,16,54,35
56,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.130.600,40,59,39
57,The Night We Met,Lord Huron,1.119.948,57,64,22
58,Tunnel Vision,Kodak Black,1.109.057,37,57,73
59,Chantaje (feat. Maluma),Shakira; Maluma,1.099.305,11,56,121
60,Starboy,The Weeknd; Daft Punk,1.092.974,1,58,121
61,Bon Appétit,Katy Perry; Migos,1.088.486,38,62,4
62,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.068.215,16,60,95
63,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,1.045.173,59,61,53
64,Selfish (feat. Rihanna),Future; Rihanna,1.028.520,41,67,67
65,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,971.415,63,66,28
66,Touch,Little Mix,966.633,55,69,120
67,Perfect,Ed Sheeran,962.981,6,71,60
68,September Song,JP Cooper,937.388,52,73,120
69,Tuesday,Burak Yeter; Danelle Sandoval,930.689,60,63,75
70,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,927.793,8,65,121
71,do re mi,blackbear,922.687,71,79,24
72,goosebumps,Travis Scott,922.258,72,76,119
73,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,917.736,71,74,25
74,XXX. FEAT. U2.,Kendrick Lamar; U2,917.363,15,82,18
75,One Dance,Drake; Wizkid; Kyla,916.353,5,68,121
76,Sigo Extrañándote,J Balvin,907.699,66,70,59
77,Fake Love,Drake,900.049,6,72,121
78,Let Me Love You,DJ Snake; Justin Bieber,890.609,3,75,121
79,Body Like A Back Road,Sam Hunt,874.514,60,83,89
80,Weak,AJR,867.886,25,81,121
81,Bounce Back,Big Sean,866.614,19,77,121
82,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,841.466,47,78,121
83,Happier,Ed Sheeran,840.602,7,86,60
84,YAH.,Kendrick Lamar,818.243,7,91,18
85,La Rompe Corazones,Daddy Yankee; Ozuna,815.525,68,80,87
86,How Far I'll Go - From "Moana",Alessia Cara,810.673,18,87,121
87,Reggaetón Lento (Bailemos),CNCO,795.651,30,84,121
88,24K Magic,Bruno Mars,775.293,7,85,121
89,Starving,Hailee Steinfeld; Grey; Zedd,774.614,20,90,121
90,1-800-273-8255,Logic; Alessia Cara; Khalid,772.623,90,122,4
91,T-Shirt,Migos,770.483,37,89,108
92,PRIDE.,Kendrick Lamar,764.515,14,99,18
93,Look At Me!,XXXTENTACION,764.018,68,88,61
94,LUST.,Kendrick Lamar,744.502,18,105,18
95,Hear Me Now,Alok; Zeeba; Bruno Martini,741.943,26,93,121
96,FEEL.,Kendrick Lamar,737.860,11,107,18
97,Gyalchester,Drake,737.746,9,96,44
98,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,727.110,86,92,97
99,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,719.586,98,102,21
100,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,719.179,5,95,121
101,Don't Let Me Down,The Chainsmokers; Daya,707.040,20,101,121
102,Swang,Rae Sremmurd,707.018,67,94,121
103,Redbone,Childish Gambino,705.195,67,106,121
104,Thunder,Imagine Dragons,703.451,64,118,4
105,All Time Low,Jon Bellion,695.339,29,97,121
106,Lust For Life (with The Weeknd),Lana Del Rey; The Weeknd,688.122,27,98,12
107,Whippin (feat. Felix Snow),Kiiara; Felix Snow,677.190,107,116,6
108,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,676.191,80,100,121
109,Ciao Adios,Anne-Marie,654.077,103,103,38
110,Treat You Better,Shawn Mendes,644.913,21,110,121
111,Break Up Every Night,The Chainsmokers,644.839,33,123,25
112,Dive,Ed Sheeran,644.336,9,121,60
113,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,640.997,19,104,121
