Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.828.458,1,5,3
2,Mi Gente,J Balvin; Willy William,3.642.791,1,1,80
3,Too Good At Goodbyes,Sam Smith,3.618.518,1,2,10
4,Look What You Made Me Do,Taylor Swift,3.387.718,1,3,24
5,New Rules,Dua Lipa,3.345.734,3,4,70
6,1-800-273-8255,Logic; Alessia Cara; Khalid,2.982.167,5,6,143
7,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.725.865,7,7,45
8,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.723.951,6,9,11
9,Friends (with BloodPop®),Justin Bieber; BloodPop®,2.616.826,2,8,32
10,Unforgettable,French Montana; Swae Lee,2.546.263,3,10,162
11,Silence,Marshmello; Khalid,2.488.439,10,11,38
12,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.359.727,5,12,94
13,Sorry Not Sorry,Demi Lovato,2.355.595,7,13,69
14,What Lovers Do (feat. SZA),Maroon 5; SZA,2.309.297,13,14,19
15,Shape of You,Ed Sheeran,2.116.096,1,15,255
16,Young Dumb & Broke,Khalid,2.026.460,16,22,86
17,Attention,Charlie Puth,1.996.643,5,16,150
18,Thunder,Imagine Dragons,1.964.662,7,19,143
19,XO Tour Llif3,Lil Uzi Vert,1.958.780,9,20,177
20,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.953.792,14,23,59
21,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.947.800,1,17,154
22,Jocelyn Flores,XXXTENTACION,1.885.036,15,26,24
23,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.864.053,2,18,94
24,More Than You Know,Axwell /\ Ingrosso,1.853.562,14,21,112
25,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.846.688,8,25,122
