Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.413.025,1,1,72
2,Look What You Made Me Do,Taylor Swift,4.271.610,1,2,16
3,Too Good At Goodbyes,Sam Smith,3.685.742,3,3,2
4,New Rules,Dua Lipa,3.589.934,3,4,62
5,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.124.734,2,5,24
6,1-800-273-8255,Logic; Alessia Cara; Khalid,3.017.947,6,6,135
7,Unforgettable,French Montana; Swae Lee,2.950.854,3,8,154
8,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.906.198,5,9,86
9,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.795.194,8,10,37
10,...Ready For It?,Taylor Swift,2.637.001,3,7,7
11,Sorry Not Sorry,Demi Lovato,2.632.807,7,11,61
12,Silence,Marshmello; Khalid,2.539.854,11,12,30
13,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,2.534.785,2,13,86
14,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.459.679,14,14,3
15,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,2.430.587,1,17,146
16,Shape of You,Ed Sheeran,2.411.664,1,16,247
17,Attention,Charlie Puth,2.389.247,5,15,142
18,Thunder,Imagine Dragons,2.261.055,7,20,135
19,More Than You Know,Axwell /\ Ingrosso,2.224.852,14,19,104
20,XO Tour Llif3,Lil Uzi Vert,2.182.789,9,18,169
21,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.179.374,14,21,51
22,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.155.387,8,23,114
23,What Lovers Do (feat. SZA),Maroon 5; SZA,2.153.231,20,22,11
24,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.100.895,3,24,93
25,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.063.812,19,26,65
26,Mama,Jonas Blue; William Singe,2.053.828,11,28,125
27,Jocelyn Flores,XXXTENTACION,2.019.128,23,25,16
28,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.996.809,20,27,30
29,Young Dumb & Broke,Khalid,1.978.078,24,29,78
30,Bank Account,21 Savage,1.960.652,22,30,65
31,Me Rehúso,Danny Ocean,1.892.294,18,32,205
32,Bodak Yellow,Cardi B,1.830.729,30,34,43
33,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.795.172,2,33,135
34,There's Nothing Holdin' Me Back,Shawn Mendes,1.780.716,5,31,143
35,I Like Me Better,Lauv,1.770.026,27,35,97
36,HUMBLE.,Kendrick Lamar,1.738.849,1,36,163
37,What About Us,P!nk,1.643.627,33,37,30
38,Felices los 4,Maluma,1.611.680,16,38,142
39,Your Song,Rita Ora,1.510.060,28,39,107
40,Congratulations,Post Malone; Quavo,1.474.726,20,41,229
41,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.468.983,30,40,30
42,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.442.411,5,42,198
43,Bonita,J Balvin; Jowell & Randy,1.439.134,37,46,94
44,Despacito,Luis Fonsi; Daddy Yankee,1.418.485,3,49,239
45,Something Just Like This,The Chainsmokers; Coldplay,1.399.118,2,43,199
46,Una Lady Como Tú,Manuel Turizo,1.394.059,38,50,97
47,BUTTERFLY EFFECT,Travis Scott,1.362.639,37,44,113
48,Believer,Imagine Dragons,1.362.086,15,48,220
49,Slow Hands,Niall Horan,1.324.450,28,45,129
50,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.272.648,37,47,16
51,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.236.544,36,53,159
52,Mayores,Becky G; Bad Bunny,1.225.695,52,54,45
53,There for You,Martin Garrix; Troye Sivan,1.225.499,17,52,107
54,Rich Love (with Seeb),OneRepublic; Seeb,1.207.408,47,51,58
55,Feel It Still,Portugal. The Man,1.130.827,51,55,60
56,Questions,Chris Brown,1.054.553,56,57,23
57,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.045.980,9,56,59
58,Location,Khalid,1.033.482,32,58,216
59,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.030.873,9,59,177
60,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.029.649,21,60,160
61,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.023.073,44,64,156
62,Robarte un Beso,Carlos Vives; Sebastian Yatra,1.019.109,61,62,36
63,That's What I Like,Bruno Mars,965.552,5,70,252
64,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,962.109,64,73,25
65,Would You Ever,Skrillex; Poo Bear,952.478,54,61,44
66,Reggaetón Lento (Remix),CNCO; Little Mix,952.449,66,68,23
67,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,943.137,28,65,100
68,Tú Foto,Ozuna,936.716,63,78,132
69,goosebumps,Travis Scott,927.956,56,66,250
70,Mask Off,Future,919.075,5,76,205
71,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,908.452,24,69,163
72,I Get the Bag (feat. Migos),Gucci Mane; Migos,906.686,71,71,22
73,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,895.218,72,81,48
74,Redbone,Childish Gambino,894.804,34,74,252
75,Stay,Zedd; Alessia Cara,894.789,5,77,198
76,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,893.706,39,67,16
77,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,876.893,2,79,206
78,Krippy Kush,Farruko; Bad Bunny; Rvssian,875.883,66,85,34
79,Praying,Kesha,870.257,37,72,66
80,Galway Girl,Ed Sheeran,867.762,2,82,191
81,Hey DJ,CNCO; Yandel,850.627,48,87,141
82,Love Galore (feat. Travis Scott),SZA; Travis Scott,845.244,69,80,77
83,Say You Won't Let Go,James Arthur,828.770,7,83,252
84,Everybody Dies In Their Nightmares,XXXTENTACION,823.414,51,75,16
85,OK,Robin Schulz; James Blunt,816.103,55,86,114
86,Magnolia,Playboi Carti,810.864,54,91,128
87,DNA.,Kendrick Lamar,803.863,3,84,149
88,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,794.252,2,89,252
89,Se Preparó,Ozuna,792.671,89,97,19
90,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,788.970,90,90,19
91,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,780.264,91,98,44
92,Closer,The Chainsmokers; Halsey,778.563,2,96,252
93,OMG (feat. Quavo),Camila Cabello; Quavo,773.955,60,88,37
94,Signs,Drake,772.530,14,93,78
95,If I'm Lucky,Jason Derulo,757.251,69,92,9
96,Que Va,Alex Sensation; Ozuna,747.964,96,106,15
97,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,747.357,4,94,149
98,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,746.310,12,99,198
99,Swish Swish,Katy Perry; Nicki Minaj,740.227,41,101,114
100,Slippery (feat. Gucci Mane),Migos; Gucci Mane,729.125,67,102,128
101,Get Low (with Liam Payne),Zedd; Liam Payne,729.117,42,95,65
102,Issues,Julia Michaels,721.458,9,100,236
103,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,720.271,95,109,44
104,Passionfruit,Drake,716.635,2,104,175
105,La Rompe Corazones,Daddy Yankee; Ozuna,713.966,68,113,218
106,El Farsante,Ozuna,706.767,106,114,29
107,Perfect,Ed Sheeran,698.419,6,105,191
108,Starboy,The Weeknd; Daft Punk,697.692,1,111,252
109,Most Girls,Hailee Steinfeld,688.962,48,112,131
110,One Dance,Drake; Wizkid; Kyla,687.598,5,119,252
111,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,668.770,101,117,86
112,Unforgettable,Thomas Rhett,667.797,108,108,27
113,Crying in the Club,Camila Cabello,666.347,30,116,114
114,I Feel It Coming,The Weeknd; Daft Punk,665.606,7,120,252
115,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,657.118,63,63,2
116,Bad Liar,Selena Gomez,656.037,5,115,115
117,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,651.277,3,123,252
118,Malibu,Miley Cyrus,639.916,5,118,122
119,Photograph,Ed Sheeran,632.981,40,122,252
120,Body Like A Back Road,Sam Hunt,632.637,55,127,220
121,Scared to Be Lonely,Martin Garrix; Dua Lipa,628.905,5,121,226
122,Me Enamoré,Shakira,626.196,64,126,151
123,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,626.018,47,129,252
124,Sigo Extrañándote,J Balvin,617.825,66,130,190
125,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,617.420,26,131,198
126,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,606.587,126,132,34
127,El Amante,Nicky Jam,602.903,32,133,233
128,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,600.322,110,141,130
129,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,597.381,86,135,228
130,Ahora Me Llama,KAROL G; Bad Bunny,594.645,130,143,33
131,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,594.338,18,147,252
132,Look At Me!,XXXTENTACION,587.600,68,134,50
133,The Race,Tay-K,587.035,133,156,8
134,Solo Dance,Martin Jensen,585.884,24,138,252
135,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,584.327,135,159,5
136,Revenge,XXXTENTACION,581.902,60,124,16
137,Castle on the Hill,Ed Sheeran,578.591,2,142,247
138,Super Far,LANY,577.887,111,145,50
139,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer; Anitta; Pabllo Vittar,576.317,88,151,47
140,Sign of the Times,Harry Styles,573.740,13,136,156
141,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,570.469,90,152,152
142,Came Here for Love,Sigala; Ella Eyre,566.476,74,150,89
143,Thinking out Loud,Ed Sheeran,566.277,43,148,252
144,Summer Air,ItaloBrothers,564.063,91,146,93
145,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,561.987,15,139,149
146,Perplexing Pegasus - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi,561.287,83,144,37
147,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,561.081,8,154,252
148,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,560.825,47,137,100
149,Chantaje (feat. Maluma),Shakira; Maluma,559.169,11,158,252
150,Paris,The Chainsmokers,554.354,2,153,240
151,Let Me Love You,DJ Snake; Justin Bieber,552.829,3,164,252
152,Now Or Never,Halsey,551.272,28,149,158
153,Don't Let Me Down,The Chainsmokers; Daya,549.823,20,162,252
154,do re mi (feat. Gucci Mane),blackbear; Gucci Mane,545.561,129,155,35
155,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,542.818,80,161,252
156,Sauce It Up,Lil Uzi Vert,542.015,53,140,16
157,Besándote,Piso 21,538.395,118,160,106
158,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,534.051,19,177,252
159,24K Magic,Bruno Mars,533.484,7,172,252
160,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,532.588,39,163,252
161,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike; David Guetta; Dimitri Vegas; Kiiara,523.004,113,166,41
162,First Time,Kygo; Ellie Goulding,520.112,17,157,135
163,Starving,Hailee Steinfeld; Grey; Zedd,518.532,20,165,252
164,Treat You Better,Shawn Mendes,515.439,21,171,252
165,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,502.665,57,173,184
166,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,500.986,12,170,252
167,No Limit,G-Eazy; A$AP Rocky; Cardi B,499.490,107,107,2
168,Bounce Back,Big Sean,496.280,19,174,252
169,Stay With Me,Sam Smith,493.027,69,167,2
170,Relationship (feat. Future),Young Thug; Future,492.077,170,182,5
171,Side To Side,Ariana Grande; Nicki Minaj,491.305,17,180,252
172,Love Yourself,Justin Bieber,483.648,52,181,50
173,Rain,The Script,477.506,145,186,9
174,Fake Love,Drake,477.312,6,184,15
175,Lose Yourself - From "8 Mile" Soundtrack,Eminem,475.302,143,178,15
176,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,473.512,17,183,244
177,Go Flex,Post Malone,470.564,167,175,14
178,No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin; Offset; Drake,466.435,74,188,12
179,In the Name of Love,Martin Garrix; Bebe Rexha,465.899,14,191,15
180,Tuesday,Burak Yeter; Danelle Sandoval,462.367,53,193,2
181,Why,Sabrina Carpenter,462.351,138,187,42
182,Tunnel Vision,Kodak Black,456.771,37,192,4
183,Gucci Gang,Lil Pump,454.514,183,—,1
184,White Iverson,Post Malone,452.516,142,190,14
185,Báilame,Nacho,452.467,85,195,120
186,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,451.165,32,197,2
187,Loca (feat. Cali y El Dandee),Maite Perroni; Cali Y El Dandee,449.497,171,196,3
188,Faded,Alan Walker,448.349,67,200,10
189,Depression & Obsession,XXXTENTACION,446.407,73,176,16
190,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,445.886,14,—,1
191,Reggaetón Lento (Bailemos),CNCO,444.909,30,—,1
192,Happier,Ed Sheeran,444.893,7,189,14
193,Bebe (feat. Anuel AA),Ozuna; Anuel AA,442.678,168,199,3
194,T-Shirt,Migos,442.603,37,194,12
195,Mercy,Shawn Mendes,442.120,21,—,1
196,Cheap Thrills,Sia,437.563,27,—,1
197,Wonderwall - Remastered,Oasis,437.554,149,—,1
198,Heathens,Twenty One Pilots,435.487,25,—,1
199,do re mi,blackbear,435.393,71,—,1
200,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,434.396,32,—,1
