Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.559.707,1,1,42
2,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.857.441,1,2,116
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.567.961,2,3,56
4,Unforgettable,French Montana; Swae Lee,3.422.792,3,4,124
5,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.333.275,5,5,56
6,2U (feat. Justin Bieber),David Guetta; Justin Bieber,3.037.751,3,6,63
7,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.914.105,2,8,105
8,Attention,Charlie Puth,2.913.583,5,7,112
9,Shape of You,Ed Sheeran,2.808.421,1,9,217
10,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.693.180,8,10,84
11,Thunder,Imagine Dragons,2.620.833,7,11,105
12,New Rules,Dua Lipa,2.530.080,12,12,32
13,Mama,Jonas Blue; William Singe,2.488.205,11,13,95
14,Sorry Not Sorry,Demi Lovato,2.424.373,13,14,31
15,More Than You Know,Axwell /\ Ingrosso,2.312.639,14,15,74
16,There's Nothing Holdin' Me Back,Shawn Mendes,2.257.262,5,17,113
17,XO Tour Llif3,Lil Uzi Vert,2.252.150,9,16,139
18,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.194.555,18,18,21
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.017.741,19,19,35
20,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.960.154,9,20,29
21,HUMBLE.,Kendrick Lamar,1.946.836,1,21,133
22,There for You,Martin Garrix; Troye Sivan,1.893.924,17,22,77
23,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.857.459,5,23,168
24,Something Just Like This,The Chainsmokers; Coldplay,1.854.587,2,25,169
25,Me Rehúso,Danny Ocean,1.847.290,18,24,175
26,Believer,Imagine Dragons,1.821.789,15,26,190
27,Bank Account,21 Savage,1.799.317,27,27,35
28,Felices los 4,Maluma,1.783.115,16,28,112
29,Your Song,Rita Ora,1.753.444,28,29,77
30,Despacito,Luis Fonsi; Daddy Yankee,1.688.830,3,32,209
31,Congratulations,Post Malone; Quavo,1.685.107,20,33,199
32,I Like Me Better,Lauv,1.677.484,32,34,67
33,Slow Hands,Niall Horan,1.667.939,28,35,99
34,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.604.935,21,30,130
35,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.590.736,28,31,70
36,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.483.350,9,36,147
37,BUTTERFLY EFFECT,Travis Scott,1.453.041,37,38,83
38,That's What I Like,Bruno Mars,1.429.686,5,39,222
39,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.404.837,37,41,129
40,Bad Liar,Selena Gomez,1.394.267,5,40,85
41,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.371.443,24,42,133
42,Redbone,Childish Gambino,1.370.821,34,43,222
43,Location,Khalid,1.357.026,32,45,186
44,Crying in the Club,Camila Cabello,1.356.918,30,37,84
45,Una Lady Como Tú,Manuel Turizo,1.351.439,39,44,67
46,Stay,Zedd; Alessia Cara,1.347.227,5,46,168
47,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.326.449,12,47,168
48,Bonita,J Balvin; Jowell & Randy,1.319.632,45,48,64
49,Signs,Drake,1.281.084,14,49,48
50,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.195.562,26,50,168
51,Rich Love (with Seeb),OneRepublic; Seeb,1.165.745,51,52,28
52,Mask Off,Future,1.150.903,5,51,175
53,Praying,Kesha,1.131.766,47,55,36
54,Young Dumb & Broke,Khalid,1.102.823,54,56,48
55,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.102.209,2,54,176
56,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.102.017,44,53,126
57,Most Girls,Hailee Steinfeld,1.063.394,48,57,101
58,Galway Girl,Ed Sheeran,1.061.635,2,58,161
59,Feel It Still,Portugal. The Man,1.050.524,59,59,30
60,OK,Robin Schulz; James Blunt,985.424,55,61,84
61,DNA.,Kendrick Lamar,970.112,3,60,119
62,goosebumps,Travis Scott,968.757,56,64,220
63,Hey DJ,CNCO; Yandel,963.910,48,62,111
64,1-800-273-8255,Logic; Alessia Cara; Khalid,957.745,25,63,105
65,Havana (feat. Young Thug),Camila Cabello; Young Thug,956.466,65,85,7
66,Now Or Never,Halsey,952.403,28,65,128
67,Say You Won't Let Go,James Arthur,947.864,7,66,222
68,Malibu,Miley Cyrus,925.810,5,67,92
69,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,918.862,47,72,70
70,Get Low (with Liam Payne),Zedd; Liam Payne,910.971,42,69,35
71,Magnolia,Playboi Carti,902.428,54,71,98
72,First Time,Kygo; Ellie Goulding,880.482,17,73,105
73,Passionfruit,Drake,874.707,2,74,145
74,Closer,The Chainsmokers; Halsey,866.686,2,75,222
75,Slippery (feat. Gucci Mane),Migos; Gucci Mane,863.442,67,70,98
76,Love Galore (feat. Travis Scott),SZA; Travis Scott,861.077,76,76,47
77,Bodak Yellow,Cardi B,859.981,77,81,13
78,Tú Foto,Ozuna,858.477,63,77,102
79,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,856.485,4,79,119
80,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,849.383,32,78,91
81,Would You Ever,Skrillex; Poo Bear,845.596,73,80,14
82,Body Like A Back Road,Sam Hunt,828.768,55,68,190
83,Issues,Julia Michaels,825.716,9,82,206
84,La Rompe Corazones,Daddy Yankee; Ozuna,800.658,68,84,188
85,Me Enamoré,Shakira,793.422,64,83,121
86,Came Here for Love,Sigala; Ella Eyre,785.039,74,86,59
87,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,771.334,3,88,222
88,OMG (feat. Quavo),Camila Cabello; Quavo,767.279,60,109,7
89,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,752.269,2,89,222
90,Starboy,The Weeknd; Daft Punk,741.079,1,90,222
91,Perplexing Pegasus - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi,740.936,83,87,7
92,Mayores,Becky G; Bad Bunny,739.300,92,95,15
93,Scared to Be Lonely,Martin Garrix; Dua Lipa,738.840,5,94,196
94,Sign of the Times,Harry Styles,737.757,13,91,126
95,Solo Dance,Martin Jensen,729.869,24,97,222
96,I Feel It Coming,The Weeknd; Daft Punk,722.519,7,93,222
97,El Amante,Nicky Jam,720.542,32,92,203
98,One Dance,Drake; Wizkid; Kyla,716.311,5,96,222
99,Báilame,Nacho,710.325,85,98,90
100,Perfect,Ed Sheeran,700.355,6,99,161
101,Castle on the Hill,Ed Sheeran,697.207,2,102,217
102,Summer Air,ItaloBrothers,693.253,95,103,63
103,Sigo Extrañándote,J Balvin,692.347,66,101,160
104,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,684.253,57,100,154
105,Photograph,Ed Sheeran,675.931,40,107,222
106,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,674.712,15,106,119
107,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,674.205,102,104,56
108,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,667.022,47,108,222
109,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer; Anitta; Pabllo Vittar,658.416,88,105,17
110,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,654.560,86,112,198
111,Chantaje (feat. Maluma),Shakira; Maluma,652.654,11,110,222
112,All My Love (feat. Conor Maynard),Cash Cash; Conor Maynard,652.562,105,111,20
113,Paris,The Chainsmokers,647.060,2,115,210
114,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,645.936,18,114,222
115,In the End,Linkin Park,630.080,7,113,22
116,Super Far,LANY,627.034,111,116,20
117,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,613.230,116,123,14
118,Krippy Kush,Farruko; Bad Bunny; Rvssian,612.101,118,143,4
119,Let Me Love You,DJ Snake; Justin Bieber,609.346,3,117,222
120,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,606.290,110,120,100
121,Don't Let Me Down,The Chainsmokers; Daya,605.670,20,121,222
122,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,605.190,39,119,222
123,Robarte un Beso,Carlos Vives; Sebastian Yatra,604.130,123,127,6
124,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,601.795,122,122,18
125,Swish Swish,Katy Perry; Nicki Minaj,597.677,41,118,84
126,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,592.038,90,125,122
127,Two High,Moon Taxi,588.683,107,126,47
128,Treat You Better,Shawn Mendes,584.886,21,124,222
129,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,582.348,80,128,222
130,Reggaetón Lento (Bailemos),CNCO,582.135,30,130,222
131,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,581.416,8,131,222
132,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike; David Guetta; Dimitri Vegas; Kiiara,581.089,113,138,11
133,Besándote,Piso 21,574.697,118,129,76
134,Starving,Hailee Steinfeld; Grey; Zedd,574.018,20,133,222
135,24K Magic,Bruno Mars,571.847,7,135,222
136,Thinking out Loud,Ed Sheeran,571.075,43,136,222
137,Marmalade (feat. Lil Yachty),Macklemore; Lil Yachty,565.790,137,171,4
138,4 AM,2 Chainz; Travis Scott,560.951,72,132,72
139,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,556.177,17,139,214
140,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,554.874,19,140,222
141,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,553.948,12,141,222
142,Tuesday,Burak Yeter; Danelle Sandoval,552.338,53,137,176
143,Reminder - Remix,The Weeknd; A$AP Rocky; Young Thug,542.111,106,134,7
144,Lose Yourself - From "8 Mile" Soundtrack,Eminem,538.222,143,168,17
145,Side To Side,Ariana Grande; Nicki Minaj,533.046,17,144,222
146,Bounce Back,Big Sean,532.959,19,145,222
147,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,532.900,141,147,14
148,In the Name of Love,Martin Garrix; Bebe Rexha,529.981,14,148,222
149,No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin; Offset; Drake,523.882,74,142,48
150,Fake Love,Drake,518.514,6,149,222
151,Numb,Linkin Park,517.594,12,146,22
152,The Cure,Lady Gaga,514.948,30,150,117
153,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,511.987,32,154,222
154,Why,Sabrina Carpenter,511.589,148,155,12
155,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,506.141,14,153,222
156,Heavy (feat. Kiiara),Linkin Park; Kiiara,504.810,19,151,22
157,Love Yourself,Justin Bieber,502.981,52,156,20
158,Hear Me Now,Alok; Zeeba; Bruno Martini,496.638,26,157,222
159,Boys,Charli XCX,495.195,87,152,14
160,Portland,Drake; Quavo; Travis Scott,491.627,3,160,145
161,Look At Me!,XXXTENTACION,491.512,68,173,20
162,do re mi,blackbear,491.497,71,164,20
163,Happier,Ed Sheeran,490.539,7,161,20
164,Swang,Rae Sremmurd,489.136,67,162,20
165,Tired,Alan Walker; Gavin James,488.108,102,166,84
166,Paradinha,Anitta,487.918,106,159,71
167,Imitadora,Romeo Santos,486.292,147,170,21
168,Alguien Robo,Sebastian Yatra; Nacho; Wisin,484.043,129,169,157
169,Mercy,Shawn Mendes,482.527,21,165,19
170,Hunter,Galantis,479.000,102,158,88
171,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,477.746,171,175,4
172,Sun Comes Up (feat. James Arthur),Rudimental; James Arthur,476.617,153,172,11
173,No Vacancy,OneRepublic,476.372,70,163,93
174,do re mi (feat. Gucci Mane),blackbear; Gucci Mane,475.504,166,174,5
175,The Night We Met,Lord Huron,474.485,51,167,5
176,White Iverson,Post Malone,473.535,142,176,19
177,Faded,Alan Walker,472.156,67,178,20
178,The Scientist,Coldplay,468.581,165,183,5
179,Heathens,Twenty One Pilots,461.441,25,181,19
180,Cheap Thrills,Sia,460.902,27,177,20
181,How Far I'll Go - From "Moana",Alessia Cara,460.785,18,184,19
182,One Last Time,Ariana Grande,460.109,68,180,20
183,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez; Gente De Zona,458.293,117,182,30
184,Till I Collapse,Eminem; Nate Dogg,451.508,165,189,3
185,Go Flex,Post Malone,451.146,175,188,16
186,Wonderwall - Remastered,Oasis,449.786,149,192,2
187,T-Shirt,Migos,448.571,37,190,19
188,Stressed Out,Twenty One Pilots,446.020,63,194,15
189,Loca (feat. Cali y El Dandee),Maite Perroni; Cali Y El Dandee,445.747,171,185,10
190,Tunnel Vision,Kodak Black,445.507,37,191,20
191,Cold (feat. Future),Maroon 5; Future,444.304,17,187,20
192,Ride,Twenty One Pilots,444.155,55,195,6
193,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,442.951,35,199,3
194,Ahora Me Llama,KAROL G; Bad Bunny,442.825,194,197,3
195,Chained To The Rhythm,Katy Perry; Skip Marley,438.634,6,196,4
196,ELEMENT.,Kendrick Lamar,435.756,5,198,5
197,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,435.308,31,—,1
198,Hot2Touch,Felix Jaehn; Hight; Alex Aiono,434.748,121,186,18
199,Weak,AJR,434.548,25,200,20
200,Be Mine,Ofenbach,434.209,129,193,20
