Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,6.775.605,1,1,14
2,New Rules,Dua Lipa,3.714.153,2,3,81
3,Mi Gente,J Balvin; Willy William,3.696.298,1,4,91
4,Too Good At Goodbyes,Sam Smith,3.652.491,1,2,21
5,1-800-273-8255,Logic; Alessia Cara; Khalid,3.288.994,5,5,154
6,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.286.370,6,6,22
7,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.156.740,7,7,56
8,Silence,Marshmello; Khalid,2.952.617,8,9,49
9,Look What You Made Me Do,Taylor Swift,2.931.159,1,8,35
10,What Lovers Do (feat. SZA),Maroon 5; SZA,2.859.951,10,10,30
11,Unforgettable,French Montana; Swae Lee,2.695.323,3,11,173
12,Sorry Not Sorry,Demi Lovato,2.580.612,7,13,80
13,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.574.137,13,14,84
14,Friends (with BloodPop®),Justin Bieber; BloodPop®,2.570.097,2,12,43
15,Bodak Yellow,Cardi B,2.270.069,15,16,62
16,Thunder,Imagine Dragons,2.214.602,7,19,154
17,Shape of You,Ed Sheeran,2.208.953,1,17,266
18,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.206.818,5,15,105
19,Young Dumb & Broke,Khalid,2.190.610,15,18,97
20,Jocelyn Flores,XXXTENTACION,2.138.507,15,20,35
21,XO Tour Llif3,Lil Uzi Vert,2.116.987,9,21,188
22,Attention,Charlie Puth,2.004.391,5,23,161
23,Bank Account,21 Savage,1.963.898,22,22,84
24,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.963.357,14,24,70
25,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.949.968,20,25,49
26,Perfect,Ed Sheeran,1.946.210,6,26,210
27,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.834.550,8,27,133
28,Congratulations,Post Malone; Quavo,1.810.140,20,30,248
29,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.762.914,1,31,165
30,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.756.416,2,28,105
