Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.856.780,1,1,66
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.069.117,2,2,108
3,New Rules,Dua Lipa,3.209.374,2,3,133
4,Gucci Gang,Lil Pump,3.067.289,4,4,72
5,Perfect,Ed Sheeran,3.056.308,5,7,262
6,Too Good At Goodbyes,Sam Smith,3.038.467,1,5,73
7,Wolves,Selena Gomez; Marshmello,2.883.756,4,8,26
8,What Lovers Do (feat. SZA),Maroon 5; SZA,2.867.836,4,6,82
9,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.476.258,3,10,74
10,Let You Down,NF,2.464.181,9,9,46
11,Silence,Marshmello; Khalid,2.377.379,7,11,101
12,I Fall Apart,Post Malone,2.108.734,10,12,56
13,1-800-273-8255,Logic; Alessia Cara; Khalid,2.062.481,3,13,206
14,Young Dumb & Broke,Khalid,1.885.859,11,15,149
15,Échame La Culpa,Luis Fonsi; Demi Lovato,1.853.593,15,20,3
16,Shape of You,Ed Sheeran,1.839.538,1,14,318
17,How Long,Charlie Puth,1.810.740,15,16,45
18,Criminal,NATTI NATASHA; Ozuna,1.715.996,18,19,70
19,Stargazing,Kygo; Justin Jesso,1.715.035,15,17,59
20,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,1.660.214,11,18,10
21,XO Tour Llif3,Lil Uzi Vert,1.620.378,9,24,240
22,Unforgettable,French Montana; Swae Lee,1.615.823,3,22,225
23,Thunder,Imagine Dragons,1.600.961,7,23,206
24,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.597.907,19,26,73
25,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.588.462,19,21,101
26,Mi Gente,J Balvin; Willy William,1.576.500,1,25,143
27,Bank Account,21 Savage,1.563.212,21,28,136
28,Se Preparó,Ozuna,1.514.289,26,27,90
29,Feel It Still,Portugal. The Man,1.499.468,17,29,131
30,Congratulations,Post Malone; Quavo,1.447.404,20,32,300
31,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.445.624,31,31,17
32,Sorry Not Sorry,Demi Lovato,1.420.240,7,33,132
33,Mayores,Becky G; Bad Bunny,1.414.189,30,30,116
