Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,7.303.483,1,1,54
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.036.914,2,2,43
3,Shape of You,Ed Sheeran,4.177.560,1,3,155
4,2U (feat. Justin Bieber),David Guetta; Justin Bieber,3.854.303,4,—,1
5,HUMBLE.,Kendrick Lamar,3.567.590,1,4,71
6,Attention,Charlie Puth,3.305.455,5,5,50
7,Unforgettable,French Montana; Swae Lee,3.220.172,6,6,62
8,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,3.084.073,5,7,106
9,Despacito,Luis Fonsi; Daddy Yankee,2.911.661,3,10,147
10,There's Nothing Holdin' Me Back,Shawn Mendes,2.904.872,5,8,51
11,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.882.113,9,9,22
12,XO Tour Llif3,Lil Uzi Vert,2.835.472,9,11,77
13,Something Just Like This,The Chainsmokers; Coldplay,2.780.096,2,12,107
14,Mask Off,Future,2.599.826,5,16,113
15,Stay,Zedd; Alessia Cara,2.596.724,5,13,106
16,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.516.518,9,14,85
17,That's What I Like,Bruno Mars,2.458.550,5,17,160
18,Thunder,Imagine Dragons,2.450.341,17,18,43
19,Malibu,Miley Cyrus,2.424.595,5,15,30
20,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.397.818,2,19,114
21,There for You,Martin Garrix; Troye Sivan,2.366.209,20,20,15
22,Felices los 4,Maluma,2.320.158,16,23,50
23,Congratulations,Post Malone; Quavo,2.319.165,21,21,137
24,Mama,Jonas Blue; William Singe,2.273.695,21,22,33
25,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.119.072,21,24,68
26,Bad Liar,Selena Gomez,2.024.592,5,25,23
27,First Time,Kygo; Ellie Goulding,1.968.891,17,26,43
28,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.949.214,24,27,71
29,Sign of the Times,Harry Styles,1.924.386,13,28,64
30,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.862.018,30,30,8
31,Me Rehúso,Danny Ocean,1.861.394,24,33,113
32,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.846.915,26,32,106
33,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.782.495,12,31,106
34,Passionfruit,Drake,1.781.622,2,36,83
35,Now Or Never,Halsey,1.768.476,28,29,66
36,Galway Girl,Ed Sheeran,1.748.709,2,35,99
37,Slow Hands,Niall Horan,1.724.161,32,34,37
38,Redbone,Childish Gambino,1.652.309,38,39,160
