Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.447.134,1,1,54
2,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.613.098,2,2,6
3,Unforgettable,French Montana; Swae Lee,3.286.004,3,4,136
4,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.245.274,1,3,128
5,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.157.890,5,5,68
6,New Rules,Dua Lipa,3.116.153,6,7,44
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.104.435,2,6,68
8,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.712.466,3,8,75
9,Attention,Charlie Puth,2.674.883,5,9,124
10,Shape of You,Ed Sheeran,2.601.178,1,10,229
11,Sorry Not Sorry,Demi Lovato,2.593.307,11,11,43
12,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.494.431,8,12,96
13,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.467.463,2,13,117
14,Thunder,Imagine Dragons,2.449.521,7,14,117
15,More Than You Know,Axwell /\ Ingrosso,2.384.322,14,15,86
16,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.351.830,16,17,33
17,Mama,Jonas Blue; William Singe,2.306.843,11,16,107
18,XO Tour Llif3,Lil Uzi Vert,2.136.604,9,18,151
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.112.267,19,19,47
20,There's Nothing Holdin' Me Back,Shawn Mendes,2.037.278,5,20,125
21,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.019.092,20,21,12
22,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.950.903,22,22,19
23,Bank Account,21 Savage,1.884.807,22,23,47
24,Silence,Marshmello; Khalid,1.842.824,24,25,12
25,Me Rehúso,Danny Ocean,1.830.131,18,24,187
26,HUMBLE.,Kendrick Lamar,1.780.914,1,26,145
27,There for You,Martin Garrix; Troye Sivan,1.744.532,17,27,89
28,I Like Me Better,Lauv,1.726.012,28,29,79
29,Felices los 4,Maluma,1.670.471,16,28,124
30,Your Song,Rita Ora,1.653.663,28,33,89
31,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.635.084,9,31,41
32,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.631.167,5,30,180
33,Something Just Like This,The Chainsmokers; Coldplay,1.614.078,2,32,181
34,Congratulations,Post Malone; Quavo,1.602.171,20,34,211
35,Young Dumb & Broke,Khalid,1.542.006,35,37,60
36,Slow Hands,Niall Horan,1.538.036,28,36,111
37,Believer,Imagine Dragons,1.520.533,15,35,202
38,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.510.667,38,39,12
39,Despacito,Luis Fonsi; Daddy Yankee,1.438.371,3,38,221
40,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.422.680,28,40,82
41,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.395.770,21,41,142
42,BUTTERFLY EFFECT,Travis Scott,1.393.961,37,42,95
43,Bodak Yellow,Cardi B,1.384.410,43,44,25
44,Una Lady Como Tú,Manuel Turizo,1.357.972,38,43,79
45,Praying,Kesha,1.319.908,37,45,48
46,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.316.297,36,48,141
47,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.311.457,9,47,159
48,Bonita,J Balvin; Jowell & Randy,1.304.937,37,46,76
49,That's What I Like,Bruno Mars,1.299.923,5,49,234
50,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.287.033,24,50,145
51,Rich Love (with Seeb),OneRepublic; Seeb,1.208.556,51,52,40
52,1-800-273-8255,Logic; Alessia Cara; Khalid,1.205.575,25,51,117
53,Feel It Still,Portugal. The Man,1.194.109,53,54,42
54,Would You Ever,Skrillex; Poo Bear,1.158.289,54,57,26
55,What About Us,P!nk,1.131.855,54,55,12
56,Location,Khalid,1.125.005,32,53,198
57,Stay,Zedd; Alessia Cara,1.109.719,5,56,180
58,Redbone,Childish Gambino,1.037.979,34,58,234
59,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.029.338,44,59,138
60,Mask Off,Future,1.001.222,5,60,187
61,Galway Girl,Ed Sheeran,979.869,2,61,173
62,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,975.819,2,62,188
63,Most Girls,Hailee Steinfeld,970.945,48,63,113
64,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,929.279,12,64,180
65,Crying in the Club,Camila Cabello,928.091,30,65,96
66,Signs,Drake,927.149,14,67,60
67,Mayores,Becky G; Bad Bunny,925.812,67,71,27
68,OK,Robin Schulz; James Blunt,923.556,55,68,96
69,Get Low (with Liam Payne),Zedd; Liam Payne,921.966,42,74,47
70,DNA.,Kendrick Lamar,915.355,3,72,131
71,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,909.347,26,66,180
72,Say You Won't Let Go,James Arthur,904.536,7,69,234
73,goosebumps,Travis Scott,902.559,56,73,232
74,Hey DJ,CNCO; Yandel,890.806,48,70,123
75,Love Galore (feat. Travis Scott),SZA; Travis Scott,880.457,74,75,59
76,Robarte un Beso,Carlos Vives; Sebastian Yatra,874.254,74,79,18
77,Slippery (feat. Gucci Mane),Migos; Gucci Mane,860.192,67,76,110
78,I Get the Bag (feat. Migos),Gucci Mane; Migos,856.256,78,86,4
79,Krippy Kush,Farruko; Bad Bunny; Rvssian,854.649,77,78,16
80,Bad Liar,Selena Gomez,837.900,5,77,97
81,Tú Foto,Ozuna,837.213,63,80,114
82,Issues,Julia Michaels,833.322,9,81,218
83,Closer,The Chainsmokers; Halsey,828.297,2,83,234
84,Magnolia,Playboi Carti,816.388,54,82,110
85,Malibu,Miley Cyrus,812.919,5,84,104
86,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,807.839,4,85,131
87,Passionfruit,Drake,775.885,2,87,157
88,First Time,Kygo; Ellie Goulding,758.139,17,93,117
89,OMG (feat. Quavo),Camila Cabello; Quavo,750.003,60,88,19
90,La Rompe Corazones,Daddy Yankee; Ozuna,740.497,68,91,200
91,Me Enamoré,Shakira,737.895,64,89,133
92,Body Like A Back Road,Sam Hunt,734.216,55,92,202
93,Summer Air,ItaloBrothers,732.716,91,103,75
94,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,731.981,47,95,82
95,Came Here for Love,Sigala; Ella Eyre,729.329,74,90,71
96,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,715.432,2,96,234
97,Questions,Chris Brown,706.644,66,98,5
98,Perfect,Ed Sheeran,706.475,6,94,173
99,Starboy,The Weeknd; Daft Punk,705.399,1,97,234
100,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,699.511,3,99,234
101,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,698.050,101,112,26
102,Photograph,Ed Sheeran,690.804,40,101,234
103,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,689.343,100,100,30
104,One Dance,Drake; Wizkid; Kyla,683.616,5,105,234
105,Now Or Never,Halsey,679.658,28,104,140
106,Solo Dance,Martin Jensen,678.886,24,109,234
107,Scared to Be Lonely,Martin Garrix; Dua Lipa,677.017,5,106,208
108,I Feel It Coming,The Weeknd; Daft Punk,674.579,7,102,234
109,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,672.601,102,110,68
110,Marmalade (feat. Lil Yachty),Macklemore; Lil Yachty,666.763,105,113,16
111,Perplexing Pegasus - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi,664.388,83,111,19
112,El Amante,Nicky Jam,664.137,32,108,215
113,Sign of the Times,Harry Styles,661.037,13,107,138
114,All My Love (feat. Conor Maynard),Cash Cash; Conor Maynard,652.029,105,120,32
115,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,643.585,15,115,131
116,Sigo Extrañándote,J Balvin,633.389,66,117,172
117,Castle on the Hill,Ed Sheeran,632.084,2,114,229
118,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,630.163,108,116,26
119,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,629.535,47,118,234
120,Super Far,LANY,629.105,111,122,32
121,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,623.129,86,119,210
122,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer; Anitta; Pabllo Vittar,623.087,88,121,29
123,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike; David Guetta; Dimitri Vegas; Kiiara,610.132,113,137,23
124,Reggaetón Lento (Remix),CNCO; Little Mix,608.445,77,129,5
125,Báilame,Nacho,604.524,85,123,102
126,Chantaje (feat. Maluma),Shakira; Maluma,598.792,11,126,234
127,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,596.498,18,124,234
128,Paris,The Chainsmokers,594.198,2,125,222
129,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,594.010,110,128,112
130,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,590.384,57,127,166
131,Two High,Moon Taxi,589.163,107,148,59
132,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,588.365,39,132,234
133,Let Me Love You,DJ Snake; Justin Bieber,585.764,3,131,234
134,Don't Let Me Down,The Chainsmokers; Daya,583.908,20,136,234
135,do re mi (feat. Gucci Mane),blackbear; Gucci Mane,583.758,133,133,17
136,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,583.561,90,130,134
137,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,580.833,137,141,7
138,Why,Sabrina Carpenter,567.772,138,145,24
139,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,567.431,32,140,103
140,Thinking out Loud,Ed Sheeran,565.429,43,139,234
141,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,564.680,141,—,1
142,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,564.086,8,135,234
143,Besándote,Piso 21,562.918,118,144,88
144,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,555.524,80,142,234
145,Treat You Better,Shawn Mendes,553.776,21,143,234
146,Reggaetón Lento (Bailemos),CNCO,553.236,30,138,234
147,Unforgettable,Thomas Rhett,549.266,147,150,9
148,Younger Now,Miley Cyrus,549.162,70,134,5
149,Starving,Hailee Steinfeld; Grey; Zedd,548.297,20,149,234
150,24K Magic,Bruno Mars,545.173,7,147,234
151,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,543.743,12,146,234
152,Swish Swish,Katy Perry; Nicki Minaj,536.821,41,154,96
153,4 AM,2 Chainz; Travis Scott,535.476,72,151,84
154,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,534.235,146,152,16
155,Side To Side,Ariana Grande; Nicki Minaj,530.522,17,156,234
156,Bounce Back,Big Sean,520.937,19,158,234
157,Ahora Me Llama,KAROL G; Bad Bunny,520.500,150,155,15
158,Love Yourself,Justin Bieber,520.175,52,157,32
159,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,510.750,19,159,234
160,In the End,Linkin Park,505.770,7,162,34
161,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,504.525,17,160,226
162,Tuesday,Burak Yeter; Danelle Sandoval,503.031,53,163,188
163,Fake Love,Drake,499.357,6,164,234
164,In the Name of Love,Martin Garrix; Bebe Rexha,497.077,14,153,234
165,Lose Yourself - From "8 Mile" Soundtrack,Eminem,491.576,143,167,29
166,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,489.445,14,168,234
167,No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin; Offset; Drake,486.282,74,161,60
168,Versace on the Floor,Bruno Mars,484.669,79,165,9
169,Happier,Ed Sheeran,477.543,7,166,32
170,The Night We Met,Lord Huron,477.431,51,181,3
171,Look At Me!,XXXTENTACION,474.456,68,172,32
172,Sun Comes Up (feat. James Arthur),Rudimental; James Arthur,474.418,153,175,23
173,White Iverson,Post Malone,472.833,142,170,31
174,Swang,Rae Sremmurd,471.600,67,174,32
175,Mercy,Shawn Mendes,471.598,21,171,31
176,do re mi,blackbear,471.281,71,169,32
177,El Farsante,Ozuna,466.226,165,189,11
178,The Scientist,Coldplay,465.748,165,180,3
179,Boys,Charli XCX,464.503,87,182,10
180,T-Shirt,Migos,463.532,37,177,8
181,Go Flex,Post Malone,462.990,175,176,10
182,Till I Collapse,Eminem; Nate Dogg,462.431,165,184,2
183,Faded,Alan Walker,462.032,67,179,32
184,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,460.569,32,178,234
185,No Vacancy,OneRepublic,455.467,70,183,2
186,Cheap Thrills,Sia,453.312,27,190,32
187,Bebe (feat. Anuel AA),Ozuna; Anuel AA,451.380,168,186,11
188,Portland,Drake; Quavo; Travis Scott,447.347,3,188,157
189,The Cure,Lady Gaga,446.876,30,185,129
190,Loca (feat. Cali y El Dandee),Maite Perroni; Cali Y El Dandee,444.052,171,—,1
191,Heathens,Twenty One Pilots,439.487,25,191,31
192,Se Preparó,Ozuna,436.988,192,—,1
193,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez; Gente De Zona,431.155,117,196,9
194,Stressed Out,Twenty One Pilots,428.451,63,195,4
195,Tired,Alan Walker; Gavin James,427.877,102,193,96
196,Numb,Linkin Park,427.315,12,197,2
197,Tunnel Vision,Kodak Black,427.239,37,194,11
198,September Song,JP Cooper,427.148,52,199,2
199,Wonderwall - Remastered,Oasis,425.975,149,200,2
200,Mr. Brightside,The Killers,421.954,169,192,2
