Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Look What You Made Me Do,Taylor Swift,4.534.776,1,1,14
2,Mi Gente,J Balvin; Willy William,4.229.635,1,2,70
3,New Rules,Dua Lipa,3.631.518,3,3,60
4,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.247.910,2,5,22
5,...Ready For It?,Taylor Swift,3.146.759,3,4,5
6,Unforgettable,French Montana; Swae Lee,2.994.396,3,7,152
7,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.940.311,5,6,84
8,1-800-273-8255,Logic; Alessia Cara; Khalid,2.914.911,8,9,133
9,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.862.404,8,8,35
10,Sorry Not Sorry,Demi Lovato,2.756.523,7,10,59
11,Silence,Marshmello; Khalid,2.649.026,11,11,28
12,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,2.538.865,2,12,84
13,Attention,Charlie Puth,2.484.782,5,13,140
14,Shape of You,Ed Sheeran,2.418.687,1,15,245
15,XO Tour Llif3,Lil Uzi Vert,2.412.790,9,14,167
16,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,2.329.726,1,17,144
17,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.318.006,14,16,49
18,Thunder,Imagine Dragons,2.291.072,7,18,133
19,More Than You Know,Axwell /\ Ingrosso,2.255.212,14,19,102
20,What Lovers Do (feat. SZA),Maroon 5; SZA,2.241.652,20,22,9
21,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.216.161,8,20,112
22,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.169.987,3,21,91
23,Jocelyn Flores,XXXTENTACION,2.123.185,23,28,14
24,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.107.772,19,24,63
25,Mama,Jonas Blue; William Singe,2.096.013,11,23,123
26,Young Dumb & Broke,Khalid,2.060.243,24,25,76
27,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.043.308,20,26,28
28,There's Nothing Holdin' Me Back,Shawn Mendes,2.025.792,5,27,141
29,Bank Account,21 Savage,1.973.677,22,29,63
30,Me Rehúso,Danny Ocean,1.857.172,18,32,203
31,I Like Me Better,Lauv,1.850.759,27,30,95
32,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.797.255,2,31,133
33,HUMBLE.,Kendrick Lamar,1.769.381,1,35,161
34,Bodak Yellow,Cardi B,1.759.811,30,34,41
35,What About Us,P!nk,1.750.444,33,33,28
36,Felices los 4,Maluma,1.571.740,16,38,140
37,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.561.579,30,36,28
38,Your Song,Rita Ora,1.548.947,28,37,105
39,Congratulations,Post Malone; Quavo,1.517.914,20,39,227
40,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.451.649,5,41,196
41,Something Just Like This,The Chainsmokers; Coldplay,1.440.423,2,40,197
42,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.418.898,37,43,14
43,Slow Hands,Niall Horan,1.418.597,28,42,127
44,BUTTERFLY EFFECT,Travis Scott,1.416.485,37,44,111
45,Believer,Imagine Dragons,1.364.228,15,45,218
46,There for You,Martin Garrix; Troye Sivan,1.355.638,17,46,105
47,Bonita,J Balvin; Jowell & Randy,1.350.409,37,50,92
48,Una Lady Como Tú,Manuel Turizo,1.345.212,38,49,95
49,Despacito,Luis Fonsi; Daddy Yankee,1.340.005,3,48,237
50,Rich Love (with Seeb),OneRepublic; Seeb,1.338.583,47,47,56
51,Feel It Still,Portugal. The Man,1.227.824,51,51,58
52,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.203.671,36,53,157
53,Mayores,Becky G; Bad Bunny,1.193.334,53,54,43
54,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.156.362,9,52,57
55,Location,Khalid,1.113.957,32,55,214
56,Questions,Chris Brown,1.078.728,56,56,21
57,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.048.020,9,57,175
58,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.027.367,21,58,158
59,Praying,Kesha,1.025.891,37,59,64
60,Would You Ever,Skrillex; Poo Bear,1.017.545,54,61,42
61,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,997.013,44,67,154
62,Robarte un Beso,Carlos Vives; Sebastian Yatra,994.455,61,65,34
63,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,985.558,24,62,161
64,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,979.683,28,60,98
65,Everybody Dies In Their Nightmares,XXXTENTACION,967.022,51,63,14
66,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,966.860,39,64,14
67,Reggaetón Lento (Remix),CNCO; Little Mix,963.356,67,68,21
68,Stay,Zedd; Alessia Cara,961.192,5,66,196
69,Love Galore (feat. Travis Scott),SZA; Travis Scott,950.584,69,69,75
70,That's What I Like,Bruno Mars,948.655,5,70,250
71,goosebumps,Travis Scott,947.695,56,75,248
72,Redbone,Childish Gambino,927.719,34,72,250
73,I Get the Bag (feat. Migos),Gucci Mane; Migos,927.608,71,71,20
74,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,924.267,2,74,204
75,Say You Won't Let Go,James Arthur,917.718,7,73,250
76,If I'm Lucky,Jason Derulo,916.810,69,78,7
77,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,902.964,77,80,23
78,Tú Foto,Ozuna,898.403,63,79,130
79,Mask Off,Future,896.549,5,77,203
80,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,888.795,72,76,46
81,Galway Girl,Ed Sheeran,876.277,2,82,189
82,OMG (feat. Quavo),Camila Cabello; Quavo,865.008,60,81,35
83,DNA.,Kendrick Lamar,863.883,3,83,147
84,Krippy Kush,Farruko; Bad Bunny; Rvssian,835.971,66,85,32
85,Hey DJ,CNCO; Yandel,832.962,48,90,139
86,Get Low (with Liam Payne),Zedd; Liam Payne,828.542,42,84,63
87,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,822.176,2,86,250
88,Magnolia,Playboi Carti,817.774,54,89,126
89,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,813.777,4,88,147
