Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,5.807.970,1,1,89
2,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,4.544.438,2,2,29
3,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,3.924.954,2,3,78
4,2U (feat. Justin Bieber),David Guetta; Justin Bieber,3.862.173,3,4,36
5,Unforgettable,French Montana; Swae Lee,3.717.603,5,5,97
6,Mi Gente,J Balvin; Willy William,3.541.510,6,7,15
7,Shape of You,Ed Sheeran,3.439.876,1,6,190
8,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.402.780,7,8,29
9,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,3.362.664,9,20,2
10,Attention,Charlie Puth,3.244.534,5,9,85
11,Thunder,Imagine Dragons,2.956.505,7,11,78
12,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.953.238,8,10,57
13,Mama,Jonas Blue; William Singe,2.778.403,11,12,68
14,There's Nothing Holdin' Me Back,Shawn Mendes,2.663.364,5,13,86
15,XO Tour Llif3,Lil Uzi Vert,2.654.305,9,14,112
16,Despacito,Luis Fonsi; Daddy Yankee,2.433.872,3,15,182
17,Something Just Like This,The Chainsmokers; Coldplay,2.365.945,2,16,142
18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.359.203,5,17,141
19,HUMBLE.,Kendrick Lamar,2.310.872,1,18,106
20,Felices los 4,Maluma,2.200.756,16,24,85
21,There for You,Martin Garrix; Troye Sivan,2.194.410,17,19,50
22,More Than You Know,Axwell /\ Ingrosso,2.189.986,20,21,47
23,Sorry Not Sorry,Demi Lovato,2.179.000,23,44,4
24,Believer,Imagine Dragons,2.096.502,15,22,163
25,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.084.320,12,23,141
26,Congratulations,Post Malone; Quavo,2.063.637,20,26,172
27,Me Rehúso,Danny Ocean,2.047.603,24,29,148
28,Signs,Drake,2.010.087,14,25,21
29,Bad Liar,Selena Gomez,2.000.687,5,27,58
30,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.977.364,21,28,103
31,Your Song,Rita Ora,1.879.280,29,30,50
32,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.866.800,28,31,43
33,Crying in the Club,Camila Cabello,1.816.512,32,32,57
34,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.809.824,9,34,120
35,Slow Hands,Niall Horan,1.796.783,30,33,72
36,That's What I Like,Bruno Mars,1.769.063,5,36,195
37,Stay,Zedd; Alessia Cara,1.756.749,5,35,141
38,Mask Off,Future,1.685.701,5,37,148
39,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.683.529,26,40,141
40,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.643.149,2,38,149
41,Redbone,Childish Gambino,1.613.194,34,39,195
42,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.590.358,40,43,102
43,I Like Me Better,Lauv,1.555.066,41,41,40
44,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.544.764,24,42,106
45,Galway Girl,Ed Sheeran,1.471.673,2,46,134
46,Location,Khalid,1.464.480,32,45,159
47,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.463.665,45,48,99
48,Malibu,Miley Cyrus,1.391.041,5,49,65
49,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.386.606,32,47,64
50,Hey DJ,CNCO; Yandel,1.360.833,49,50,84
51,Miracles (Someone Special),Coldplay; Big Sean,1.310.508,51,—,1
52,DNA.,Kendrick Lamar,1.288.190,3,51,92
53,Una Lady Como Tú,Manuel Turizo,1.284.460,51,54,40
54,BUTTERFLY EFFECT,Travis Scott,1.241.893,54,59,56
55,Get Low (with Liam Payne),Zedd; Liam Payne,1.236.324,42,52,8
56,Passionfruit,Drake,1.194.725,2,58,118
57,Bonita,J Balvin; Jowell & Randy,1.187.768,57,60,37
58,First Time,Kygo; Ellie Goulding,1.184.394,17,53,78
59,Now Or Never,Halsey,1.167.820,28,55,101
60,1-800-273-8255,Logic; Alessia Cara; Khalid,1.154.276,25,57,78
61,OK,Robin Schulz; James Blunt,1.116.058,55,62,57
62,Praying,Kesha,1.114.607,47,56,9
63,Most Girls,Hailee Steinfeld,1.098.795,48,61,74
64,goosebumps,Travis Scott,1.036.209,56,64,193
65,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,1.009.069,47,63,43
66,Magnolia,Playboi Carti,1.007.758,54,65,71
67,Body Like A Back Road,Sam Hunt,1.001.309,55,70,163
68,Closer,The Chainsmokers; Halsey,980.472,2,72,195
69,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,971.969,3,68,195
70,Me Enamoré,Shakira,965.299,64,73,94
71,Tú Foto,Ozuna,959.454,67,75,75
72,Say You Won't Let Go,James Arthur,957.916,7,66,195
73,Bank Account,21 Savage,948.733,63,67,8
74,Sign of the Times,Harry Styles,948.683,13,69,99
75,Issues,Julia Michaels,947.039,9,71,179
76,Slippery (feat. Gucci Mane),Migos; Gucci Mane,936.644,69,74,71
77,Scared to Be Lonely,Martin Garrix; Dua Lipa,910.938,5,76,169
78,A Lie,French Montana; The Weeknd; Max B,901.792,78,—,1
79,La Rompe Corazones,Daddy Yankee; Ozuna,901.665,68,78,161
80,Swish Swish,Katy Perry; Nicki Minaj,893.306,41,77,57
81,Rich Love (with Seeb),OneRepublic; Seeb,884.670,81,—,1
82,El Amante,Nicky Jam,879.405,32,80,176
83,Sigo Extrañándote,J Balvin,866.193,66,84,133
84,All I Can Think About Is You,Coldplay,864.097,84,—,1
85,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey; A$AP Rocky; Playboi Carti,860.884,85,169,2
86,No Vacancy,OneRepublic,858.892,70,79,66
87,Came Here for Love,Sigala; Ella Eyre,855.092,80,81,32
88,Tuesday,Burak Yeter; Danelle Sandoval,852.202,53,91,149
89,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,851.418,57,83,127
90,I Feel It Coming,The Weeknd; Daft Punk,846.125,7,87,195
91,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,845.749,18,85,195
92,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,844.174,2,82,195
93,New Rules,Dua Lipa,843.543,86,86,5
94,Starboy,The Weeknd; Daft Punk,841.802,1,90,195
95,One Dance,Drake; Wizkid; Kyla,837.273,5,89,195
96,Chantaje (feat. Maluma),Shakira; Maluma,836.166,11,88,195
97,Castle on the Hill,Ed Sheeran,810.148,2,92,190
98,Solo Dance,Martin Jensen,802.008,24,95,195
99,Woman (feat. The Dap-Kings Horns),Kesha; The Dap-Kings Horns,793.271,99,—,1
100,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,781.612,47,93,195
101,Báilame,Nacho,773.312,94,97,63
102,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,764.751,86,99,171
103,Paris,The Chainsmokers,763.298,2,94,183
104,Young Dumb & Broke,Khalid,743.537,96,96,21
