Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,6.542.558,1,1,30
2,New Rules,Dua Lipa,3.801.494,2,2,97
3,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.503.355,3,4,72
4,1-800-273-8255,Logic; Alessia Cara; Khalid,3.065.363,3,3,170
5,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.061.280,3,5,38
6,Too Good At Goodbyes,Sam Smith,2.976.004,1,6,37
7,What Lovers Do (feat. SZA),Maroon 5; SZA,2.812.072,7,8,46
8,Mi Gente,J Balvin; Willy William,2.712.254,1,10,107
9,Perfect,Ed Sheeran,2.699.841,6,9,226
10,Silence,Marshmello; Khalid,2.627.661,7,7,65
11,Sorry Not Sorry,Demi Lovato,2.346.110,7,13,96
12,Look What You Made Me Do,Taylor Swift,2.314.812,1,12,51
13,Unforgettable,French Montana; Swae Lee,2.261.316,3,11,189
14,Young Dumb & Broke,Khalid,2.232.942,14,16,113
15,I Fall Apart,Post Malone,2.218.666,11,14,20
16,What About Us,P!nk,2.209.448,16,21,65
17,Shape of You,Ed Sheeran,2.208.394,1,18,282
18,Thunder,Imagine Dragons,2.199.716,7,17,170
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.184.901,13,15,100
20,Friends (with BloodPop®),Justin Bieber; BloodPop®,2.178.591,2,19,59
21,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,2.039.353,13,22,16
22,XO Tour Llif3,Lil Uzi Vert,2.008.129,9,20,204
23,Bank Account,21 Savage,1.909.529,22,24,100
24,Bodak Yellow,Cardi B,1.889.439,15,25,78
25,Jocelyn Flores,XXXTENTACION,1.811.213,15,23,51
26,Congratulations,Post Malone; Quavo,1.795.832,20,26,264
27,Gucci Gang,Lil Pump,1.788.938,27,28,36
28,Me Rehúso,Danny Ocean,1.770.900,18,33,240
29,Stargazing,Kygo; Justin Jesso,1.745.761,24,27,23
30,Feel It Still,Portugal. The Man,1.720.178,28,31,95
31,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.713.812,27,32,65
32,Attention,Charlie Puth,1.711.332,5,29,177
33,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.709.254,5,30,121
34,Se Preparó,Ozuna,1.650.238,34,38,54
35,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.591.433,1,39,181
36,More Than You Know,Axwell /\ Ingrosso,1.581.091,14,34,139
37,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.542.844,20,36,65
38,Let You Down,NF,1.529.826,33,35,10
39,Mayores,Becky G; Bad Bunny,1.523.841,39,44,80
40,HUMBLE.,Kendrick Lamar,1.520.433,1,37,198
41,How Long,Charlie Puth,1.485.037,35,41,9
42,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.471.455,2,42,121
43,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.460.906,14,40,86
44,Mama,Jonas Blue; William Singe,1.411.181,11,46,160
45,I Like Me Better,Lauv,1.407.034,24,43,132
46,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.404.435,46,50,57
47,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.373.386,8,45,149
48,There's Nothing Holdin' Me Back,Shawn Mendes,1.370.212,5,48,178
49,Criminal,NATTI NATASHA; Ozuna,1.366.026,49,53,34
50,Believer,Imagine Dragons,1.311.764,15,49,255
51,Felices los 4,Maluma,1.299.496,16,55,177
52,Bonita,J Balvin; Jowell & Randy,1.298.474,37,56,129
53,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.210.992,41,54,37
54,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.194.910,54,59,60
55,Pray,Sam Smith,1.184.938,40,47,9
56,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.181.403,39,51,51
57,Something Just Like This,The Chainsmokers; Coldplay,1.168.854,2,57,234
58,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.145.838,36,60,194
59,BUTTERFLY EFFECT,Travis Scott,1.121.391,37,58,148
60,Reggaetón Lento (Remix),CNCO; Little Mix,1.105.071,55,61,58
61,Go Flex,Post Malone,1.094.469,52,52,49
62,Que Va,Alex Sensation; Ozuna,1.082.912,62,67,50
63,Robarte un Beso,Carlos Vives; Sebastian Yatra,1.051.037,61,69,71
64,Despacito,Luis Fonsi; Daddy Yankee,1.043.930,3,70,274
65,Good Old Days (feat. Kesha),Macklemore; Kesha,1.042.201,55,63,23
66,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.038.858,2,64,170
67,Too Much To Ask,Niall Horan,1.036.151,39,66,30
68,Una Lady Como Tú,Manuel Turizo,1.030.533,38,74,132
69,2U (feat. Justin Bieber),David Guetta; Justin Bieber,995.720,3,65,128
70,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,992.515,52,62,30
71,Questions,Chris Brown,977.116,54,68,58
72,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,972.616,5,75,233
73,goosebumps,Travis Scott,940.164,56,71,285
74,Location,Khalid,939.884,32,72,251
75,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,937.019,75,88,9
76,Suena El Dembow,Joey Montana; Sebastian Yatra,925.760,76,84,31
77,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,917.671,44,83,191
78,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,901.770,63,77,31
79,Help Me Out (with Julia Michaels),Maroon 5; Julia Michaels,899.648,73,81,9
80,Tú Foto,Ozuna,875.267,63,92,167
81,Your Song,Rita Ora,875.045,28,76,142
82,Slow Hands,Niall Horan,845.260,28,85,164
83,Bad At Love,Halsey,844.602,69,78,31
84,Mask Off,Future,839.994,5,89,240
85,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,836.004,76,82,54
86,A Different Way (with Lauv),DJ Snake; Lauv,831.695,68,73,23
87,There for You,Martin Garrix; Troye Sivan,820.161,17,90,142
88,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,817.456,9,91,212
89,Say You Won't Let Go,James Arthur,811.546,7,87,287
90,Plain Jane,A$AP Ferg,806.657,90,93,27
91,That's What I Like,Bruno Mars,805.975,5,98,287
92,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,795.650,92,104,40
93,Love Galore (feat. Travis Scott),SZA; Travis Scott,793.717,69,96,112
94,Slippery (feat. Gucci Mane),Migos; Gucci Mane,788.784,67,94,163
95,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,785.793,37,86,51
96,...Ready For It?,Taylor Swift,782.483,3,95,42
97,Galway Girl,Ed Sheeran,779.190,2,101,226
98,Hey DJ,CNCO; Yandel,776.594,48,107,176
99,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,773.448,21,102,195
100,If I'm Lucky,Jason Derulo,769.399,69,99,44
101,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,769.162,2,97,241
102,El Farsante,Ozuna,759.856,95,114,64
103,Closer,The Chainsmokers; Halsey,739.667,2,108,287
104,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,735.748,74,112,79
105,Krippy Kush,Farruko; Bad Bunny; Rvssian,725.558,66,124,69
106,Redbone,Childish Gambino,724.914,34,109,287
107,Stay,Zedd; Alessia Cara,716.052,5,110,233
108,White Iverson,Post Malone,715.766,98,100,49
109,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,709.537,83,103,187
110,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,708.394,95,120,79
111,OK,Robin Schulz; James Blunt,694.899,55,118,149
112,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,687.736,24,113,198
113,DNA,BTS,678.500,41,111,27
114,Vuelve,Daddy Yankee; Bad Bunny,674.747,114,144,12
115,3 A.M.,Jesse & Joy; Gente De Zona,673.614,115,126,29
116,Transportin',Kodak Black,666.002,107,115,32
117,Starboy,The Weeknd; Daft Punk,665.438,1,122,287
118,One Dance,Drake; Wizkid; Kyla,657.414,5,125,287
119,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,655.634,2,119,287
120,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,650.961,120,132,69
121,DNA.,Kendrick Lamar,646.765,3,117,184
122,Swish Swish,Katy Perry; Nicki Minaj,644.451,41,133,149
123,Rich Love (with Seeb),OneRepublic; Seeb,641.337,47,121,93
124,Everybody Dies In Their Nightmares,XXXTENTACION,639.792,51,116,51
125,Was du Liebe nennst,Bausa,629.891,125,145,4
126,Passionfruit,Drake,624.762,2,130,210
127,Como Antes (feat. Wisin),Yandel; Wisin,624.028,127,151,25
128,Curve (feat. The Weeknd),Gucci Mane; The Weeknd,624.022,68,123,2
129,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,617.864,3,146,287
130,The Race,Tay-K,615.421,111,142,43
131,Issues,Julia Michaels,612.930,9,131,271
132,Easy Love,Lauv,609.922,118,148,7
133,Is That For Me,Alesso; Anitta,609.182,80,80,2
134,I Feel It Coming,The Weeknd; Daft Punk,608.219,7,138,287
135,Malibu,Miley Cyrus,607.495,5,127,157
136,Photograph,Ed Sheeran,606.614,40,129,287
137,Thinking out Loud,Ed Sheeran,604.852,43,136,287
138,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,600.790,110,157,165
139,Scared to Be Lonely,Martin Garrix; Dua Lipa,596.053,5,137,261
140,Revenge (feat. Eminem),P!nk; Eminem,595.890,79,79,2
141,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,593.752,28,139,135
142,Look At Me!,XXXTENTACION,589.334,68,135,85
143,Magnolia,Playboi Carti,588.664,54,143,163
144,Would You Ever,Skrillex; Poo Bear,588.203,54,140,79
145,La Rompe Corazones,Daddy Yankee; Ozuna,577.534,68,168,253
146,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,576.454,86,161,263
147,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,573.238,15,141,184
148,Beautiful Trauma,P!nk,570.126,106,106,2
149,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,566.358,80,170,287
150,Man's Not Hot,Big Shaq,565.809,150,158,9
151,Body Like A Back Road,Sam Hunt,563.966,55,156,255
152,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,563.108,9,152,94
153,No Limit,G-Eazy; A$AP Rocky; Cardi B,563.079,107,160,8
154,Lose Yourself - From "8 Mile" Soundtrack,Eminem,560.290,125,147,50
155,Ahora Me Llama,KAROL G; Bad Bunny,557.513,130,177,68
156,Relationship (feat. Future),Young Thug; Future,555.567,138,154,40
157,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,553.068,47,176,287
158,Mr. Brightside,The Killers,549.164,135,153,18
159,Candy Paint,Post Malone,542.061,142,150,21
