Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,5.916.330,1,1,46
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.396.616,2,2,88
3,New Rules,Dua Lipa,3.584.822,2,3,113
4,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.141.843,3,4,54
5,What Lovers Do (feat. SZA),Maroon 5; SZA,3.109.566,4,5,62
6,Wolves,Selena Gomez; Marshmello,3.096.538,4,6,6
7,Perfect,Ed Sheeran,2.950.839,6,8,242
8,Too Good At Goodbyes,Sam Smith,2.924.556,1,7,53
9,Silence,Marshmello; Khalid,2.861.177,7,9,81
10,1-800-273-8255,Logic; Alessia Cara; Khalid,2.590.838,3,10,186
11,Let You Down,NF,2.582.643,11,11,26
12,Gucci Gang,Lil Pump,2.396.335,12,12,52
13,I Fall Apart,Post Malone,2.366.261,10,13,36
14,Young Dumb & Broke,Khalid,2.169.567,11,14,129
15,Sorry Not Sorry,Demi Lovato,2.007.345,7,16,112
16,How Long,Charlie Puth,1.975.799,16,21,25
17,Mi Gente,J Balvin; Willy William,1.951.928,1,15,123
18,Shape of You,Ed Sheeran,1.947.920,1,17,298
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.922.171,13,19,116
20,Feel It Still,Portugal. The Man,1.908.453,18,20,111
21,Unforgettable,French Montana; Swae Lee,1.907.451,3,18,205
22,Stargazing,Kygo; Justin Jesso,1.824.650,22,25,39
23,Thunder,Imagine Dragons,1.775.969,7,24,186
24,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.767.914,24,27,81
25,XO Tour Llif3,Lil Uzi Vert,1.744.992,9,23,220
26,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.736.864,2,26,75
27,Bank Account,21 Savage,1.734.742,21,22,116
28,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.683.347,28,31,53
29,Congratulations,Post Malone; Quavo,1.650.273,20,28,280
30,What About Us,P!nk,1.590.506,14,32,81
31,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.574.224,13,29,32
32,Attention,Charlie Puth,1.528.760,5,36,193
33,Bodak Yellow,Cardi B,1.521.239,15,30,94
34,Look What You Made Me Do,Taylor Swift,1.464.007,1,35,67
35,More Than You Know,Axwell /\ Ingrosso,1.453.942,14,41,155
36,MotorSport,Migos; Nicki Minaj; Cardi B,1.453.471,36,48,4
37,Jocelyn Flores,XXXTENTACION,1.437.121,15,39,67
38,Me Rehúso,Danny Ocean,1.430.059,18,37,256
39,Criminal,NATTI NATASHA; Ozuna,1.423.731,32,33,50
40,Se Preparó,Ozuna,1.408.526,31,34,70
41,Too Much To Ask,Niall Horan,1.393.225,29,44,46
42,I Like Me Better,Lauv,1.382.989,24,42,148
43,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.380.378,5,43,137
44,HUMBLE.,Kendrick Lamar,1.334.373,1,40,214
45,Mayores,Becky G; Bad Bunny,1.324.223,36,38,96
46,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.291.886,20,46,81
47,Gorgeous,Taylor Swift,1.195.867,7,47,11
48,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.182.937,1,45,197
49,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.181.896,42,49,73
50,There's Nothing Holdin' Me Back,Shawn Mendes,1.113.090,5,50,194
51,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.111.341,51,67,47
52,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.106.031,2,51,137
53,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,1.097.123,52,53,46
54,Good Old Days (feat. Kesha),Macklemore; Kesha,1.088.461,51,55,39
55,Reggaetón Lento (Remix),CNCO; Little Mix,1.073.254,53,63,74
56,Go Flex,Post Malone,1.071.002,51,60,65
57,Bad At Love,Halsey,1.057.676,57,70,47
58,A Different Way (with Lauv),DJ Snake; Lauv,1.051.858,58,69,39
59,Plain Jane,A$AP Ferg,1.050.516,59,66,43
60,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.049.944,39,65,67
61,Believer,Imagine Dragons,1.043.818,15,56,271
62,Something Just Like This,The Chainsmokers; Coldplay,1.029.263,2,61,250
63,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.014.824,52,58,25
64,BUTTERFLY EFFECT,Travis Scott,1.012.943,37,62,164
65,Bonita,J Balvin; Jowell & Randy,987.607,37,52,145
66,Felices los 4,Maluma,970.252,16,54,193
67,Strip That Down (feat. Quavo),Liam Payne; Quavo,967.110,8,64,165
68,Que Va,Alex Sensation; Ozuna,965.720,55,57,66
69,Mama,Jonas Blue; William Singe,950.004,11,71,176
