Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.898.880,1,1,83
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.946.898,2,2,125
3,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,3.494.065,3,3,6
4,New Rules,Dua Lipa,3.316.137,2,5,150
5,Wolves,Selena Gomez; Marshmello,3.295.229,3,4,43
6,Perfect,Ed Sheeran,2.953.070,3,6,279
7,Too Good At Goodbyes,Sam Smith,2.871.537,1,7,90
8,Gucci Gang,Lil Pump,2.845.495,4,8,89
9,Let You Down,NF,2.818.137,9,9,63
10,What Lovers Do (feat. SZA),Maroon 5; SZA,2.758.889,4,10,99
11,All I Want for Christmas Is You,Mariah Carey,2.630.111,4,11,26
12,Échame La Culpa,Luis Fonsi; Demi Lovato,2.542.796,9,12,20
13,Silence,Marshmello; Khalid,2.462.934,7,13,118
14,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.362.898,3,14,91
15,I Fall Apart,Post Malone,2.290.717,10,15,73
16,Shape of You,Ed Sheeran,2.248.661,1,17,335
17,Him & I (with Halsey),G-Eazy; Halsey,2.063.659,17,18,6
18,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.995.516,14,16,90
19,Young Dumb & Broke,Khalid,1.943.607,11,20,166
20,Candy Paint,Post Malone,1.940.833,16,19,74
21,How Long,Charlie Puth,1.836.731,15,21,62
22,Last Christmas,Wham!,1.816.212,13,23,19
23,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.765.508,20,22,41
24,1-800-273-8255,Logic; Alessia Cara; Khalid,1.762.406,3,24,223
25,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.721.360,21,26,34
26,Thunder,Imagine Dragons,1.699.717,7,28,223
27,XO Tour Llif3,Lil Uzi Vert,1.681.869,9,30,257
28,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.658.827,25,25,84
29,Stargazing,Kygo; Justin Jesso,1.654.902,15,27,76
30,Criminal,NATTI NATASHA; Ozuna,1.628.201,18,29,87
31,Congratulations,Post Malone; Quavo,1.599.810,20,34,317
32,Unforgettable,French Montana; Swae Lee,1.567.145,3,35,242
33,Downtown,Anitta; J Balvin,1.530.762,28,31,18
34,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.524.772,19,33,118
35,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.519.266,30,32,37
36,Mi Gente,J Balvin; Willy William,1.499.440,1,39,160
37,Bank Account,21 Savage,1.494.761,21,36,153
38,Me Rehúso,Danny Ocean,1.492.715,18,41,293
39,Man's Not Hot,Big Shaq,1.471.810,38,38,42
40,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.438.838,31,37,61
41,Feel It Still,Portugal. The Man,1.436.891,17,42,148
42,Se Preparó,Ozuna,1.427.485,26,40,107
43,Sorry Not Sorry,Demi Lovato,1.410.098,7,43,149
44,Anywhere,Rita Ora,1.363.156,42,44,45
45,Mayores,Becky G; Bad Bunny,1.351.316,30,46,133
46,Attention,Charlie Puth,1.320.807,5,47,230
47,Plain Jane,A$AP Ferg,1.288.107,33,45,80
48,HUMBLE.,Kendrick Lamar,1.262.001,1,51,251
49,I Like Me Better,Lauv,1.229.285,24,49,185
50,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.223.056,40,48,62
51,Havana - Remix,Camila Cabello; Daddy Yankee,1.215.905,50,50,22
52,Something Just Like This,The Chainsmokers; Coldplay,1.162.482,2,60,287
53,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.109.236,53,54,34
54,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.096.338,54,56,26
55,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.079.482,2,58,112
56,Believer,Imagine Dragons,1.078.606,15,64,308
57,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.076.591,1,76,234
58,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.068.039,52,53,41
59,Look What You Made Me Do,Taylor Swift,1.067.948,1,57,104
60,Betrayed,Lil Xan,1.066.343,52,55,33
61,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.056.601,31,52,13
62,Jocelyn Flores,XXXTENTACION,1.036.147,15,62,104
63,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.025.063,55,59,27
64,More Than You Know,Axwell /\ Ingrosso,1.017.565,14,65,192
65,Bodak Yellow,Cardi B,1.001.501,15,69,131
66,Que Va,Alex Sensation; Ozuna,999.213,47,67,103
