Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Look What You Made Me Do,Taylor Swift,7.908.492,1,—,1
2,Mi Gente,J Balvin; Willy William,4.891.611,1,1,57
3,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.802.580,2,2,9
4,New Rules,Dua Lipa,3.516.436,4,4,47
5,Unforgettable,French Montana; Swae Lee,3.465.869,3,3,139
6,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.342.502,5,5,71
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.333.031,2,6,71
8,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.242.226,1,7,131
9,Sorry Not Sorry,Demi Lovato,2.834.881,9,10,46
10,XO Tour Llif3,Lil Uzi Vert,2.808.282,9,18,154
11,Attention,Charlie Puth,2.762.707,5,8,127
12,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.728.958,3,9,78
13,Shape of You,Ed Sheeran,2.691.728,1,11,232
14,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.576.055,8,12,99
15,Thunder,Imagine Dragons,2.574.542,7,13,120
16,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.565.513,14,14,36
17,More Than You Know,Axwell /\ Ingrosso,2.526.853,14,15,89
18,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.519.242,18,19,22
19,Mama,Jonas Blue; William Singe,2.439.656,11,16,110
20,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.305.556,2,17,120
21,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.256.623,19,20,50
22,Silence,Marshmello; Khalid,2.198.209,22,23,15
23,There's Nothing Holdin' Me Back,Shawn Mendes,2.169.466,5,21,128
24,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.122.648,20,22,15
25,Bank Account,21 Savage,2.010.837,22,25,50
26,Me Rehúso,Danny Ocean,2.004.507,18,24,190
27,HUMBLE.,Kendrick Lamar,1.881.963,1,26,148
28,I Like Me Better,Lauv,1.864.166,27,27,82
29,Felices los 4,Maluma,1.786.277,16,28,127
30,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.739.007,30,35,15
31,Congratulations,Post Malone; Quavo,1.701.531,20,32,214
32,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.691.292,5,30,183
33,Your Song,Rita Ora,1.666.894,28,33,92
34,Young Dumb & Broke,Khalid,1.654.350,34,36,63
35,Something Just Like This,The Chainsmokers; Coldplay,1.652.208,2,34,184
36,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.629.448,9,31,44
37,There for You,Martin Garrix; Troye Sivan,1.619.353,17,29,92
38,Despacito,Luis Fonsi; Daddy Yankee,1.570.529,3,41,224
39,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.553.494,39,—,1
