Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,8.069.105,1,1,44
2,Last Christmas,Wham!,6.485.447,2,3,37
3,It's Beginning to Look a Lot like Christmas,Michael Bublé,4.183.203,3,15,31
4,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.099.153,1,2,101
5,Do They Know It's Christmas? - 1984 Version,Band Aid,3.919.169,5,13,30
6,Santa Tell Me,Ariana Grande,3.710.487,6,19,30
7,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,3.652.828,7,23,25
8,Driving Home for Christmas,Chris Rea,3.584.428,8,25,24
9,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.510.305,2,4,143
10,It's the Most Wonderful Time of the Year,Andy Williams,3.354.436,10,21,31
11,Rockin' Around The Christmas Tree,Brenda Lee,3.210.893,11,22,31
12,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.186.368,2,5,10
13,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,2.887.963,13,32,25
14,Jingle Bell Rock,Bobby Helms,2.774.122,14,34,30
15,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.759.313,15,35,26
16,New Rules,Dua Lipa,2.731.496,2,6,168
17,Feliz Navidad,José Feliciano,2.714.368,17,43,24
18,Perfect,Ed Sheeran,2.545.781,3,8,297
19,Mistletoe,Justin Bieber,2.530.606,19,39,31
20,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2.524.822,20,51,24
21,Wolves,Selena Gomez; Marshmello,2.482.906,3,7,61
22,Échame La Culpa,Luis Fonsi; Demi Lovato,2.465.285,9,10,38
23,Have Yourself A Merry Little Christmas,Sam Smith,2.356.538,23,58,18
24,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,2.353.812,24,48,24
25,Merry Christmas Everyone,Shakin' Stevens,2.351.493,25,64,12
26,Gucci Gang,Lil Pump,2.342.029,4,9,107
27,The Christmas Song (Merry Christmas To You),Nat King Cole,2.203.001,27,55,23
28,Let You Down,NF,2.169.928,6,11,81
29,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,2.123.736,3,14,24
30,Holly Jolly Christmas,Michael Bublé,2.119.544,30,63,23
31,Him & I (with Halsey),G-Eazy; Halsey,2.088.014,9,12,24
32,What Lovers Do (feat. SZA),Maroon 5; SZA,2.078.388,4,16,117
33,Shape of You,Ed Sheeran,2.068.885,1,18,353
34,Too Good At Goodbyes,Sam Smith,2.060.942,1,17,108
35,Christmas Lights,Coldplay,2.033.356,35,71,16
36,Blue Christmas,Elvis Presley,2.020.940,36,65,18
37,Santa's Coming for Us,Sia,2.004.850,37,68,9
38,Step Into Christmas,Elton John,1.949.317,38,85,5
39,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.926.779,22,26,52
40,A Holly Jolly Christmas,Burl Ives,1.880.957,40,69,23
41,Silence,Marshmello; Khalid,1.851.171,7,20,136
42,My Only Wish (This Year),Britney Spears,1.846.836,42,97,5
43,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.846.056,19,28,52
44,White Christmas (with Shania Twain),Michael Bublé; Shania Twain,1.834.202,44,99,5
45,Downtown,Anitta; J Balvin,1.814.192,22,29,36
46,I Fall Apart,Post Malone,1.795.877,10,24,91
47,Criminal,NATTI NATASHA; Ozuna,1.785.016,18,31,105
48,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,1.756.265,18,27,7
49,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1.752.017,49,108,3
50,Underneath the Tree,Kelly Clarkson,1.742.838,50,94,4
51,Santa Baby (with Henri René & His Orchestra),Eartha Kitt; Henri René and His Orchestra,1.725.713,51,86,6
52,Hallelujah,Pentatonix,1.671.750,52,101,9
53,Santa Baby,Kylie Minogue,1.659.436,53,121,3
54,I'll Be Home,Meghan Trainor,1.614.497,54,115,4
55,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.611.979,3,30,109
56,Thank God It's Christmas - Non-Album Single,Queen,1.610.896,56,152,2
57,Carol of the Bells,Mykola Dmytrovych Leontovych; John Williams,1.589.775,57,93,5
58,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,1.580.033,58,98,4
59,Se Preparó,Ozuna,1.538.544,26,40,125
60,Sleigh Ride,The Ronettes,1.467.433,60,135,3
61,Winter Wonderland - Remastered,Bing Crosby,1.458.880,61,111,5
62,Jingle Bells (feat. The Puppini Sisters),Michael Bublé; The Puppini Sisters,1.447.184,62,131,3
63,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.434.499,14,33,108
64,Mi Gente,J Balvin; Willy William,1.434.315,1,45,178
65,XO Tour Llif3,Lil Uzi Vert,1.429.266,9,38,275
66,Young Dumb & Broke,Khalid,1.422.177,11,42,184
67,Santa Claus Is Coming to Town,Michael Bublé,1.418.255,67,145,2
68,Thunder,Imagine Dragons,1.414.390,7,37,241
69,Candy Paint,Post Malone,1.410.344,16,41,92
70,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.396.006,22,36,79
71,Run Rudolph Run,Chuck Berry,1.378.596,71,127,3
72,Mayores,Becky G; Bad Bunny,1.356.917,30,53,151
73,How Long,Charlie Puth,1.352.923,15,44,11
74,Merry Christmas Happy Holidays,*NSYNC,1.336.854,74,166,2
75,Congratulations,Post Malone; Quavo,1.330.091,20,49,335
76,Santa Claus Is Coming To Town,The Jackson 5,1.324.301,76,155,3
77,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani; Blake Shelton,1.318.614,77,196,2
78,Christmas Time Is Here,Vince Guaraldi Trio,1.311.572,78,117,4
79,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.294.169,57,57,3
80,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.285.658,54,59,49
81,Me Rehúso,Danny Ocean,1.285.044,18,56,311
82,Rockin' Around The Christmas Tree,Miley Cyrus,1.281.565,82,169,2
83,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.281.066,20,46,59
84,Man's Not Hot,Big Shaq,1.278.409,28,50,60
85,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.277.226,29,47,55
86,Santa Claus Is Comin' to Town - Live at C.W. Post College Greenvale NY - December 1975,Bruce Springsteen,1.275.010,86,156,2
87,Little Saint Nick - 1991 Remix,The Beach Boys,1.272.361,87,151,3
