Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.473.283,1,1,47
2,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.517.662,1,2,121
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.313.011,2,3,61
4,Unforgettable,French Montana; Swae Lee,3.304.606,3,4,129
5,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.141.031,5,5,61
6,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.822.198,3,6,68
7,Attention,Charlie Puth,2.688.662,5,7,117
8,New Rules,Dua Lipa,2.671.943,8,10,37
9,Shape of You,Ed Sheeran,2.665.444,1,8,222
10,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.629.316,2,9,110
11,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.587.446,8,11,89
12,Thunder,Imagine Dragons,2.447.460,7,12,110
13,Sorry Not Sorry,Demi Lovato,2.388.817,13,14,36
14,Mama,Jonas Blue; William Singe,2.367.826,11,13,100
15,More Than You Know,Axwell /\ Ingrosso,2.323.316,14,15,79
16,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.228.562,16,16,26
17,XO Tour Llif3,Lil Uzi Vert,2.130.074,9,17,144
18,There's Nothing Holdin' Me Back,Shawn Mendes,2.061.641,5,18,118
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.036.051,19,19,40
20,HUMBLE.,Kendrick Lamar,1.829.936,1,21,138
21,Me Rehúso,Danny Ocean,1.809.559,18,20,180
22,Bank Account,21 Savage,1.803.053,22,22,40
23,There for You,Martin Garrix; Troye Sivan,1.788.060,17,23,82
