Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,7.733.201,1,1,38
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.659.358,2,2,27
3,Shape of You,Ed Sheeran,4.348.382,1,3,139
4,HUMBLE.,Kendrick Lamar,4.032.697,1,4,55
5,There's Nothing Holdin' Me Back,Shawn Mendes,3.209.420,5,5,35
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,3.163.610,6,9,90
7,Malibu,Miley Cyrus,3.136.253,5,6,14
8,Attention,Charlie Puth,3.107.065,8,10,34
9,Stay,Zedd; Alessia Cara,3.068.542,5,8,90
10,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.009.297,2,12,98
11,Mask Off,Future,2.975.101,5,7,97
12,Bad Liar,Selena Gomez,2.940.288,5,11,7
13,Something Just Like This,The Chainsmokers; Coldplay,2.878.946,2,13,91
14,That's What I Like,Bruno Mars,2.822.873,5,14,144
15,Despacito,Luis Fonsi; Daddy Yankee,2.807.437,3,15,131
16,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.769.752,9,16,69
17,Unforgettable,French Montana; Swae Lee,2.683.127,17,17,46
18,Thunder,Imagine Dragons,2.453.617,18,20,27
19,XO Tour Llif3,Lil Uzi Vert,2.453.367,15,19,61
20,Sign of the Times,Harry Styles,2.430.144,13,18,48
21,First Time,Kygo; Ellie Goulding,2.408.271,17,22,27
22,Felices los 4,Maluma,2.376.498,16,21,34
23,Passionfruit,Drake,2.228.935,2,23,67
24,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.134.836,24,28,6
25,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.116.901,24,27,52
26,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,2.093.565,24,24,55
27,1-800-273-8255,Logic; Alessia Cara; Khalid,2.045.199,25,26,27
28,Issues,Julia Michaels,2.027.161,9,25,128
29,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.935.183,12,30,90
30,DNA.,Kendrick Lamar,1.907.562,3,29,41
31,Galway Girl,Ed Sheeran,1.899.529,2,31,83
32,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.839.495,27,33,90
33,Congratulations,Post Malone; Quavo,1.824.529,26,32,121
34,Me Rehúso,Danny Ocean,1.759.282,24,34,97
35,Scared to Be Lonely,Martin Garrix; Dua Lipa,1.746.316,5,36,118
36,Slow Hands,Niall Horan,1.713.850,34,35,21
37,The Cure,Lady Gaga,1.691.913,30,37,39
38,Now Or Never,Halsey,1.662.684,34,38,50
39,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.623.046,24,39,57
40,Location,Khalid,1.567.812,32,40,108
41,Believer,Imagine Dragons,1.533.672,17,41,112
42,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.505.534,18,43,144
43,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.499.899,38,42,13
44,Crying in the Club,Camila Cabello,1.469.718,44,45,6
45,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.421.239,3,44,144
46,Mama,Jonas Blue; William Singe,1.387.812,46,51,17
47,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.371.878,47,47,51
48,Paris,The Chainsmokers,1.370.159,2,46,132
49,I Feel It Coming,The Weeknd; Daft Punk,1.334.502,7,48,144
50,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.327.879,2,50,144
51,Bon Appétit,Katy Perry; Migos,1.303.632,38,49,27
52,Swish Swish,Katy Perry; Nicki Minaj,1.297.223,42,53,6
53,Most Girls,Hailee Steinfeld,1.259.398,48,54,23
54,El Amante,Nicky Jam,1.217.746,32,52,125
55,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.204.007,52,55,48
56,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.193.202,17,59,136
57,Tuesday,Burak Yeter; Danelle Sandoval,1.189.007,53,61,98
58,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.170.082,15,56,41
59,Say You Won't Let Go,James Arthur,1.150.315,7,57,144
60,Portland,Drake; Quavo; Travis Scott,1.139.316,3,58,67
61,Quit (feat. Ariana Grande),Cashmere Cat; Ariana Grande,1.095.765,61,62,24
62,Solo Dance,Martin Jensen,1.089.251,24,65,144
63,Closer,The Chainsmokers; Halsey,1.082.994,2,63,144
64,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,1.074.787,57,64,76
65,The Night We Met,Lord Huron,1.070.589,51,60,45
66,Tunnel Vision,Kodak Black,1.053.053,37,66,96
67,Redbone,Childish Gambino,1.047.679,67,74,144
68,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.047.333,12,68,144
69,goosebumps,Travis Scott,1.033.313,65,69,142
70,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,1.027.204,4,67,41
71,Castle on the Hill,Ed Sheeran,1.018.031,2,70,139
72,Starboy,The Weeknd; Daft Punk,1.010.048,1,71,144
73,No Vacancy,OneRepublic,993.560,72,75,15
74,Chantaje (feat. Maluma),Shakira; Maluma,979.257,11,76,144
75,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,978.317,40,73,62
76,Cold (feat. Future),Maroon 5; Future,970.814,17,72,99
77,Hey DJ,CNCO; Yandel,968.559,66,77,33
78,One Dance,Drake; Wizkid; Kyla,966.418,5,78,144
79,Sigo Extrañándote,J Balvin,934.020,66,79,82
80,Slippery (feat. Gucci Mane),Migos; Gucci Mane,916.878,80,82,20
81,Selfish (feat. Rihanna),Future; Rihanna,911.903,41,81,90
82,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,911.142,8,83,144
83,Mask Off (feat. Kendrick Lamar) - Remix,Future; Kendrick Lamar,876.443,83,—,1
84,Perfect,Ed Sheeran,873.345,6,85,83
85,Look At Me!,XXXTENTACION,872.557,68,86,84
86,Body Like A Back Road,Sam Hunt,870.132,60,84,112
87,Fake Love,Drake,856.899,6,88,144
88,Sweet Creature,Harry Styles,855.980,38,80,23
89,Chained To The Rhythm,Katy Perry; Skip Marley,848.191,6,92,104
90,Let Me Love You,DJ Snake; Justin Bieber,828.761,3,94,144
91,Whatever It Takes,Imagine Dragons,827.481,76,93,13
92,September Song,JP Cooper,821.632,52,87,143
93,Gyalchester,Drake,821.417,9,89,67
94,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,821.287,47,97,144
95,Bounce Back,Big Sean,819.995,19,91,144
96,The One,The Chainsmokers,815.519,16,90,58
97,Tú Foto,Ozuna,814.208,87,98,24
98,do re mi,blackbear,813.464,71,95,47
99,La Rompe Corazones,Daddy Yankee; Ozuna,808.364,68,99,110
100,24K Magic,Bruno Mars,797.190,7,103,144
101,Starving,Hailee Steinfeld; Grey; Zedd,796.615,20,100,144
102,Touch,Little Mix,795.977,55,101,143
103,ELEMENT.,Kendrick Lamar,791.426,5,96,41
104,Me Enamoré,Shakira,785.972,93,104,43
105,Whippin (feat. Felix Snow),Kiiara; Felix Snow,780.844,88,102,29
106,Weak,AJR,777.120,25,105,144
107,Ciao Adios,Anne-Marie,765.552,93,113,61
108,T-Shirt,Migos,764.829,37,109,131
109,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,761.889,86,108,120
110,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,759.519,95,106,44
111,Magnolia,Playboi Carti,757.417,106,107,20
112,Green Light,Lorde,752.654,22,110,84
113,Nights With You,MØ,734.371,106,112,10
114,Tired,Alan Walker; Gavin James,731.711,102,120,6
115,Don't Let Me Down,The Chainsmokers; Daya,721.216,20,114,144
116,Reggaetón Lento (Bailemos),CNCO,712.830,30,115,144
117,Side To Side,Ariana Grande; Nicki Minaj,712.214,17,111,144
118,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,700.907,16,116,118
119,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,688.943,80,117,144
120,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,660.472,32,123,144
121,Photograph,Ed Sheeran,658.674,40,118,144
122,Hear Me Now,Alok; Zeeba; Bruno Martini,654.157,26,122,144
123,OK,Robin Schulz; James Blunt,654.009,99,136,6
124,Happier,Ed Sheeran,651.007,7,119,83
125,Swang,Rae Sremmurd,649.029,67,121,144
126,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,641.466,19,129,144
127,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,632.658,37,127,144
128,Treat You Better,Shawn Mendes,627.209,21,126,144
129,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha; Ty Dolla $ign,624.183,108,124,45
130,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,623.348,5,125,144
131,In the Name of Love,Martin Garrix; Bebe Rexha,620.456,14,131,144
132,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,617.882,14,130,144
133,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,611.049,39,132,144
134,How Far I'll Go - From "Moana",Alessia Cara,606.737,18,128,144
135,BUTTERFLY EFFECT,Travis Scott,600.734,135,135,5
136,Thinking out Loud,Ed Sheeran,593.498,43,134,144
137,Dive,Ed Sheeran,590.283,9,133,83
138,Alguien Robo,Sebastian Yatra; Nacho; Wisin,571.273,129,138,79
139,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,566.346,35,142,144
140,Hunter,Galantis,565.979,137,158,10
141,Hard Times,Paramore,563.627,59,137,36
142,Heathens,Twenty One Pilots,558.689,25,143,144
143,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,555.387,33,145,144
144,Love Yourself,Justin Bieber,554.893,52,146,144
145,Cheap Thrills,Sia,551.700,27,148,144
146,Obsession (feat. Jon Bellion),Vice; Jon Bellion,548.837,110,141,47
147,Mercy,Shawn Mendes,548.764,21,144,144
148,Rolex,Ayo & Teo,545.506,87,147,84
149,wokeuplikethis*,Playboi Carti; Lil Uzi Vert,542.643,133,149,21
150,Faded,Alan Walker,541.107,67,153,144
151,Báilame,Nacho,539.352,151,154,12
152,Vacaciones,Wisin,535.078,74,155,144
153,Kiwi,Harry Styles,530.349,65,139,13
154,Everybody,Logic,529.503,63,140,21
155,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,529.374,133,156,128
156,Love On The Brain,Rihanna,529.317,62,157,144
157,Break Up Every Night,The Chainsmokers,521.588,33,151,48
158,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,520.237,31,161,144
159,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,519.575,72,162,144
160,Stressed Out,Twenty One Pilots,517.171,63,163,144
161,What Do I Know?,Ed Sheeran,514.224,12,160,83
162,This Is What You Came For,Calvin Harris; Rihanna,513.018,34,170,144
163,Sorry,Justin Bieber,511.537,55,171,144
164,White Iverson,Post Malone,511.192,142,164,17
165,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,510.188,149,167,22
166,All Night,The Vamps; Matoma,509.987,21,165,144
167,Human,Rag'n'Bone Man,508.780,51,176,144
168,Into You,Ariana Grande,505.503,63,152,2
169,Lust For Life (with The Weeknd),Lana Del Rey; The Weeknd,504.299,27,159,3
170,All Time Low,Jon Bellion,503.641,29,168,144
171,Just Hold On,Steve Aoki; Louis Tomlinson,500.697,15,178,144
172,Ride,Twenty One Pilots,500.655,55,172,144
173,Skin,Rag'n'Bone Man,499.776,95,186,103
174,Versace on the Floor,Bruno Mars,498.819,79,184,3
175,Black Beatles,Rae Sremmurd; Gucci Mane,497.934,9,177,144
176,My Way,Calvin Harris,497.257,23,174,144
177,TG4M,Zara Larsson,492.418,116,183,4
178,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,489.838,16,166,34
179,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly; Hailee Steinfeld,489.448,111,150,63
