Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,6.432.389,1,1,20
2,New Rules,Dua Lipa,3.660.800,2,2,87
3,Too Good At Goodbyes,Sam Smith,3.284.055,1,3,27
4,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.226.772,4,4,62
5,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.197.353,5,5,28
6,1-800-273-8255,Logic; Alessia Cara; Khalid,3.047.945,5,6,160
7,Mi Gente,J Balvin; Willy William,2.765.101,1,7,97
8,Silence,Marshmello; Khalid,2.635.786,8,8,55
9,Look What You Made Me Do,Taylor Swift,2.632.948,1,9,41
10,What Lovers Do (feat. SZA),Maroon 5; SZA,2.601.121,10,12,36
11,Unforgettable,French Montana; Swae Lee,2.539.043,3,10,179
12,Sorry Not Sorry,Demi Lovato,2.525.055,7,11,86
13,Perfect,Ed Sheeran,2.424.597,6,14,216
14,Friends (with BloodPop®),Justin Bieber; BloodPop®,2.325.301,2,13,49
15,Thunder,Imagine Dragons,2.264.648,7,16,160
16,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.260.317,13,15,90
17,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,2.248.807,13,18,6
18,Young Dumb & Broke,Khalid,2.149.932,15,17,103
19,Shape of You,Ed Sheeran,2.140.690,1,19,272
20,Jocelyn Flores,XXXTENTACION,2.077.573,15,20,41
21,Bodak Yellow,Cardi B,2.056.141,15,22,68
22,XO Tour Llif3,Lil Uzi Vert,2.051.825,9,21,194
23,Attention,Charlie Puth,1.868.488,5,25,167
24,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.858.546,5,23,111
25,Bank Account,21 Savage,1.825.877,22,26,90
26,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.798.672,20,27,55
27,I Like Me Better,Lauv,1.795.873,24,24,122
28,Congratulations,Post Malone; Quavo,1.789.247,20,28,254
29,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.710.206,8,30,139
30,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.702.662,14,29,76
31,More Than You Know,Axwell /\ Ingrosso,1.652.028,14,31,129
32,Me Rehúso,Danny Ocean,1.607.206,18,33,230
33,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.600.853,1,32,171
34,HUMBLE.,Kendrick Lamar,1.598.749,1,35,188
35,I Fall Apart,Post Malone,1.598.230,35,41,10
36,What About Us,P!nk,1.578.454,32,34,55
37,Feel It Still,Portugal. The Man,1.573.867,37,38,85
38,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.551.018,2,37,111
39,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.547.919,30,36,55
40,There's Nothing Holdin' Me Back,Shawn Mendes,1.492.114,5,39,168
41,Mama,Jonas Blue; William Singe,1.483.082,11,40,150
42,Stargazing,Kygo; Justin Jesso,1.457.569,42,45,13
43,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.391.351,39,42,41
44,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.372.560,41,50,27
45,Se Preparó,Ozuna,1.337.142,44,44,44
46,Believer,Imagine Dragons,1.325.792,15,46,245
47,Felices los 4,Maluma,1.325.017,16,47,167
48,Too Much To Ask,Niall Horan,1.322.044,39,43,20
49,2U (feat. Justin Bieber),David Guetta; Justin Bieber,1.294.022,3,48,118
50,Something Just Like This,The Chainsmokers; Coldplay,1.291.017,2,49,224
51,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.224.035,2,52,160
52,Mayores,Becky G; Bad Bunny,1.189.316,43,53,70
53,Bonita,J Balvin; Jowell & Randy,1.169.634,37,54,119
54,BUTTERFLY EFFECT,Travis Scott,1.124.258,37,56,138
55,Questions,Chris Brown,1.115.817,54,62,48
56,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,1.089.731,53,71,20
57,Reggaetón Lento (Remix),CNCO; Little Mix,1.088.339,55,57,48
58,Good Old Days (feat. Kesha),Macklemore; Kesha,1.070.618,58,64,13
59,...Ready For It?,Taylor Swift,1.043.497,3,55,32
60,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.031.195,36,58,184
61,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.021.744,55,59,50
62,Your Song,Rita Ora,1.015.030,28,60,132
