Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.475.133,1,1,46
2,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.535.411,1,2,120
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.321.194,2,3,60
4,Unforgettable,French Montana; Swae Lee,3.265.347,3,4,128
5,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.127.464,5,5,60
6,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.829.189,3,6,67
7,Attention,Charlie Puth,2.698.342,5,9,116
8,Shape of You,Ed Sheeran,2.680.952,1,8,221
9,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.662.303,2,7,109
10,New Rules,Dua Lipa,2.602.093,10,11,36
11,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.574.510,8,10,88
12,Thunder,Imagine Dragons,2.465.143,7,12,109
13,Mama,Jonas Blue; William Singe,2.409.880,11,13,99
14,Sorry Not Sorry,Demi Lovato,2.327.178,13,14,35
15,More Than You Know,Axwell /\ Ingrosso,2.325.238,14,16,78
16,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.182.538,16,17,25
17,XO Tour Llif3,Lil Uzi Vert,2.132.619,9,15,143
18,There's Nothing Holdin' Me Back,Shawn Mendes,2.094.934,5,18,117
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.033.186,19,19,39
20,Me Rehúso,Danny Ocean,1.815.926,18,20,179
21,HUMBLE.,Kendrick Lamar,1.815.183,1,21,137
22,Bank Account,21 Savage,1.774.983,22,23,39
23,There for You,Martin Garrix; Troye Sivan,1.760.834,17,27,81
24,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.753.714,9,28,33
25,Something Just Like This,The Chainsmokers; Coldplay,1.731.125,2,25,173
26,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.727.254,5,24,172
27,Felices los 4,Maluma,1.726.144,16,22,116
28,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.715.981,28,34,4
29,Your Song,Rita Ora,1.646.288,28,31,81
30,I Like Me Better,Lauv,1.617.328,30,32,71
31,Congratulations,Post Malone; Quavo,1.601.185,20,29,203
32,Despacito,Luis Fonsi; Daddy Yankee,1.584.428,3,26,213
33,Believer,Imagine Dragons,1.584.326,15,30,194
34,Slow Hands,Niall Horan,1.548.838,28,33,103
35,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.460.631,28,36,74
