Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.507.810,1,1,55
2,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.606.266,2,2,7
3,Unforgettable,French Montana; Swae Lee,3.302.514,3,3,137
4,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.222.089,1,4,129
5,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.192.790,5,5,69
6,New Rules,Dua Lipa,3.190.255,6,6,45
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.125.608,2,7,69
8,Attention,Charlie Puth,2.707.744,5,9,125
9,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.693.269,3,8,76
10,Shape of You,Ed Sheeran,2.611.610,1,10,230
11,Sorry Not Sorry,Demi Lovato,2.607.791,11,11,44
12,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.483.905,8,12,97
13,Thunder,Imagine Dragons,2.454.624,7,14,118
14,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.423.668,2,13,118
15,More Than You Know,Axwell /\ Ingrosso,2.357.924,14,15,87
16,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.356.900,16,16,34
17,Mama,Jonas Blue; William Singe,2.297.399,11,17,108
18,XO Tour Llif3,Lil Uzi Vert,2.139.687,9,18,152
19,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.108.107,19,19,48
20,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.076.758,20,22,20
21,There's Nothing Holdin' Me Back,Shawn Mendes,2.056.938,5,20,126
22,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.047.501,20,21,13
23,Silence,Marshmello; Khalid,1.882.713,23,24,13
24,Bank Account,21 Savage,1.870.617,22,23,48
25,Me Rehúso,Danny Ocean,1.839.404,18,25,188
26,HUMBLE.,Kendrick Lamar,1.787.064,1,26,146
27,I Like Me Better,Lauv,1.751.256,27,28,80
28,There for You,Martin Garrix; Troye Sivan,1.710.858,17,27,90
29,Felices los 4,Maluma,1.689.546,16,29,125
30,Your Song,Rita Ora,1.645.205,28,30,90
