Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,6.790.223,1,1,35
2,New Rules,Dua Lipa,3.669.608,2,2,102
3,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.604.103,3,3,77
4,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.192.401,3,4,43
5,Too Good At Goodbyes,Sam Smith,3.142.794,1,5,42
6,1-800-273-8255,Logic; Alessia Cara; Khalid,2.984.242,3,6,175
7,What Lovers Do (feat. SZA),Maroon 5; SZA,2.957.197,6,7,51
8,Perfect,Ed Sheeran,2.874.854,6,8,231
9,Silence,Marshmello; Khalid,2.801.806,7,9,70
10,I Fall Apart,Post Malone,2.439.645,10,10,25
11,Mi Gente,J Balvin; Willy William,2.368.896,1,11,112
12,Young Dumb & Broke,Khalid,2.287.908,11,12,118
13,Sorry Not Sorry,Demi Lovato,2.238.869,7,13,101
14,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.163.585,13,17,105
15,Thunder,Imagine Dragons,2.136.117,7,14,175
16,Unforgettable,French Montana; Swae Lee,2.132.103,3,16,194
17,Let You Down,NF,2.114.883,17,21,15
18,Feel It Still,Portugal. The Man,2.106.798,18,20,100
19,Look What You Made Me Do,Taylor Swift,2.098.070,1,18,56
20,Shape of You,Ed Sheeran,2.067.476,1,19,287
21,What About Us,P!nk,2.039.124,14,15,70
22,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.983.234,2,22,64
23,XO Tour Llif3,Lil Uzi Vert,1.967.839,9,24,209
24,Bank Account,21 Savage,1.946.114,22,25,105
25,Stargazing,Kygo; Justin Jesso,1.851.660,23,23,28
26,Gucci Gang,Lil Pump,1.843.521,26,28,41
27,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.827.482,13,26,21
28,Congratulations,Post Malone; Quavo,1.822.099,20,29,269
29,Bodak Yellow,Cardi B,1.772.429,15,30,83
30,Attention,Charlie Puth,1.734.616,5,31,182
31,Jocelyn Flores,XXXTENTACION,1.725.472,15,27,56
32,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.665.407,27,32,70
33,Me Rehúso,Danny Ocean,1.611.663,18,35,245
34,How Long,Charlie Puth,1.586.134,33,33,14
35,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.546.313,5,34,126
36,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.527.993,36,36,42
37,HUMBLE.,Kendrick Lamar,1.499.372,1,37,203
38,Se Preparó,Ozuna,1.493.886,34,40,59
39,More Than You Know,Axwell /\ Ingrosso,1.473.750,14,39,144
40,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.450.761,20,41,70
41,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.444.210,14,38,91
42,I Like Me Better,Lauv,1.437.352,24,42,137
43,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.427.116,42,43,62
44,Mayores,Becky G; Bad Bunny,1.425.847,39,44,85
45,Criminal,NATTI NATASHA; Ozuna,1.424.602,43,45,39
46,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.367.377,2,46,126
47,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.357.366,1,47,186
48,There's Nothing Holdin' Me Back,Shawn Mendes,1.338.231,5,48,183
49,Mama,Jonas Blue; William Singe,1.301.790,11,50,165
50,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.299.989,8,49,154
51,Go Flex,Post Malone,1.224.610,51,53,54
52,Believer,Imagine Dragons,1.195.553,15,51,260
53,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,1.188.929,52,52,35
54,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.172.058,39,54,56
55,Something Just Like This,The Chainsmokers; Coldplay,1.149.037,2,55,239
56,Felices los 4,Maluma,1.132.052,16,57,182
57,BUTTERFLY EFFECT,Travis Scott,1.125.379,37,59,153
58,Bonita,J Balvin; Jowell & Randy,1.117.275,37,60,134
59,Too Much To Ask,Niall Horan,1.115.381,39,56,35
60,Plain Jane,A$AP Ferg,1.099.424,60,64,32
61,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.061.043,54,63,65
62,Good Old Days (feat. Kesha),Macklemore; Kesha,1.047.530,54,58,28
63,Reggaetón Lento (Remix),CNCO; Little Mix,1.042.964,55,61,63
64,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.032.106,36,67,199
65,Bad At Love,Halsey,997.478,62,62,36
66,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,990.330,63,66,36
67,Que Va,Alex Sensation; Ozuna,985.538,62,70,55
68,Location,Khalid,975.641,32,69,256
69,Questions,Chris Brown,968.525,54,68,63
70,Robarte un Beso,Carlos Vives; Sebastian Yatra,966.662,61,72,76
71,goosebumps,Travis Scott,959.310,56,73,290
72,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,957.765,2,71,175
73,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,930.226,73,75,14
74,Pray,Sam Smith,921.362,40,65,14
75,A Different Way (with Lauv),DJ Snake; Lauv,918.908,64,74,28
76,Una Lady Como Tú,Manuel Turizo,906.428,38,78,137
77,2U (feat. Justin Bieber),David Guetta; Justin Bieber,902.937,3,76,133
78,Slow Hands,Niall Horan,897.623,28,79,169
79,Say You Won't Let Go,James Arthur,892.187,7,77,292
80,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,882.102,5,81,238
81,Despacito,Luis Fonsi; Daddy Yankee,874.408,3,82,279
82,Your Song,Rita Ora,870.548,28,80,147
83,Suena El Dembow,Joey Montana; Sebastian Yatra,870.023,76,84,36
84,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,859.333,76,85,59
85,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,851.498,37,83,56
86,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,815.603,9,87,217
87,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,812.600,44,88,196
88,If I'm Lucky,Jason Derulo,809.871,69,86,49
89,That's What I Like,Bruno Mars,797.248,5,92,292
90,Mask Off,Future,796.085,5,90,245
91,Slippery (feat. Gucci Mane),Migos; Gucci Mane,795.615,67,91,168
92,Tú Foto,Ozuna,777.794,63,95,172
93,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes; Fetty Wap; CVBZ,776.219,93,139,4
94,...Ready For It?,Taylor Swift,771.450,3,93,47
95,White Iverson,Post Malone,768.335,95,97,54
96,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,761.811,2,96,246
97,Galway Girl,Ed Sheeran,760.809,2,98,231
98,There for You,Martin Garrix; Troye Sivan,753.504,17,94,147
99,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,741.980,24,99,203
100,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,737.925,83,102,192
101,Closer,The Chainsmokers; Halsey,731.078,2,100,292
102,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,725.768,21,101,200
103,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,717.331,92,104,45
104,Stay,Zedd; Alessia Cara,711.773,5,103,238
105,Redbone,Childish Gambino,706.895,34,105,292
106,Love Galore (feat. Travis Scott),SZA; Travis Scott,701.723,69,89,117
107,El Farsante,Ozuna,695.798,95,108,69
108,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,695.605,74,109,84
109,Photograph,Ed Sheeran,687.817,40,119,292
110,Hey DJ,CNCO; Yandel,687.699,48,113,181
111,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,685.795,2,111,292
112,Transportin',Kodak Black,685.255,107,116,37
113,3 A.M.,Jesse & Joy; Gente De Zona,684.972,113,117,34
114,Everybody Dies In Their Nightmares,XXXTENTACION,676.874,51,107,56
115,Vuelve,Daddy Yankee; Bad Bunny,676.468,112,114,17
116,DNA.,Kendrick Lamar,676.398,3,115,189
117,Issues,Julia Michaels,676.392,9,110,276
118,Help Me Out (with Julia Michaels),Maroon 5; Julia Michaels,674.958,73,106,14
119,No Limit,G-Eazy; A$AP Rocky; Cardi B,668.076,107,123,13
120,Starboy,The Weeknd; Daft Punk,666.764,1,121,292
121,OK,Robin Schulz; James Blunt,660.811,55,118,154
122,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,658.413,95,122,84
123,Was du Liebe nennst,Bausa,657.493,116,120,9
124,Thinking out Loud,Ed Sheeran,649.017,43,124,292
125,DNA,BTS,633.889,41,112,32
126,One Dance,Drake; Wizkid; Kyla,629.983,5,129,292
127,Krippy Kush,Farruko; Bad Bunny; Rvssian,614.626,66,138,74
128,What Ifs (feat. Lauren Alaina),Kane Brown; Lauren Alaina,612.188,125,125,15
129,Rich Love (with Seeb),OneRepublic; Seeb,610.715,47,126,98
130,Curve (feat. The Weeknd),Gucci Mane; The Weeknd,610.319,68,128,7
131,Passionfruit,Drake,607.698,2,134,215
132,The Race,Tay-K,604.999,111,145,48
133,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,604.641,15,133,189
