Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.944.231,1,1,86
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.053.696,2,2,128
3,All I Want for Christmas Is You,Mariah Carey,3.646.794,3,6,29
4,New Rules,Dua Lipa,3.256.007,2,3,153
5,Wolves,Selena Gomez; Marshmello,3.078.716,3,5,46
6,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,3.023.499,3,4,9
7,Gucci Gang,Lil Pump,2.911.178,4,7,92
8,Perfect,Ed Sheeran,2.686.213,3,8,282
9,Let You Down,NF,2.632.759,9,9,66
10,What Lovers Do (feat. SZA),Maroon 5; SZA,2.628.660,4,11,102
11,Too Good At Goodbyes,Sam Smith,2.613.695,1,10,93
12,Last Christmas,Wham!,2.564.005,12,17,22
13,Échame La Culpa,Luis Fonsi; Demi Lovato,2.466.012,9,12,23
14,Shape of You,Ed Sheeran,2.370.799,1,13,338
15,Silence,Marshmello; Khalid,2.313.531,7,14,121
16,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.248.969,3,15,94
17,I Fall Apart,Post Malone,2.077.523,10,16,76
18,Him & I (with Halsey),G-Eazy; Halsey,1.959.931,17,18,9
19,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.838.765,19,24,37
20,Young Dumb & Broke,Khalid,1.770.665,11,19,169
21,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.767.493,14,21,93
22,Candy Paint,Post Malone,1.757.074,16,20,77
23,Criminal,NATTI NATASHA; Ozuna,1.732.481,18,27,90
24,Thunder,Imagine Dragons,1.722.505,7,25,226
25,XO Tour Llif3,Lil Uzi Vert,1.712.243,9,22,260
26,1-800-273-8255,Logic; Alessia Cara; Khalid,1.670.267,3,23,226
27,How Long,Charlie Puth,1.668.398,15,26,65
28,Man's Not Hot,Big Shaq,1.631.885,28,33,45
29,Unforgettable,French Montana; Swae Lee,1.616.266,3,28,245
30,Mi Gente,J Balvin; Willy William,1.603.088,1,31,163
31,Congratulations,Post Malone; Quavo,1.576.029,20,29,320
32,Me Rehúso,Danny Ocean,1.568.663,18,34,296
33,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.538.379,20,30,44
34,Stargazing,Kygo; Justin Jesso,1.536.967,15,32,79
35,Se Preparó,Ozuna,1.513.487,26,39,110
36,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.476.416,25,35,87
37,Downtown,Anitta; J Balvin,1.462.543,28,40,21
38,HUMBLE.,Kendrick Lamar,1.459.474,1,37,254
39,Bank Account,21 Savage,1.454.182,21,36,156
40,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.453.765,40,49,37
41,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.448.295,30,38,40
42,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.446.252,31,53,16
43,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.426.799,19,41,121
44,Mayores,Becky G; Bad Bunny,1.407.830,30,45,136
45,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.396.593,31,43,64
46,Feel It Still,Portugal. The Man,1.393.442,17,44,151
47,Do They Know It's Christmas? - 1984 Version,Band Aid,1.347.949,47,65,15
48,Rockin' Around The Christmas Tree,Brenda Lee,1.319.615,48,66,16
49,Sorry Not Sorry,Demi Lovato,1.316.176,7,46,152
50,Santa Tell Me,Ariana Grande,1.310.579,46,60,15
51,Anywhere,Rita Ora,1.299.780,42,48,48
52,Attention,Charlie Puth,1.275.590,5,47,233
53,It's the Most Wonderful Time of the Year,Andy Williams,1.249.287,53,85,16
54,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.246.883,1,52,237
55,Plain Jane,A$AP Ferg,1.205.275,33,50,83
56,Something Just Like This,The Chainsmokers; Coldplay,1.191.749,2,51,290
57,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.147.750,40,54,65
58,Havana - Remix,Camila Cabello; Daddy Yankee,1.146.286,50,57,25
59,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.114.738,58,94,10
60,Mistletoe,Justin Bieber,1.100.437,52,79,16
61,MotorSport,Migos; Nicki Minaj; Cardi B,1.095.695,30,61,44
62,Believer,Imagine Dragons,1.076.971,15,59,311
63,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.075.116,63,108,11
64,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.065.071,64,113,10
65,Jingle Bell Rock,Bobby Helms,1.063.568,65,104,15
66,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.062.332,2,62,115
67,Que Va,Alex Sensation; Ozuna,1.057.313,47,70,106
68,I Like Me Better,Lauv,1.055.319,24,58,188
69,Driving Home for Christmas,Chris Rea,1.046.474,69,116,9
70,More Than You Know,Axwell /\ Ingrosso,1.034.782,14,63,195
71,Felices los 4,Maluma,1.033.505,16,73,233
72,Bodak Yellow,Cardi B,1.025.477,15,68,134
73,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.022.263,71,76,34
74,Never Be the Same - Radio Edit,Camila Cabello,1.017.870,42,42,3
75,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.008.754,52,67,44
76,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,993.810,52,75,116
77,Go Legend (& Metro Boomin),Big Sean; Metro Boomin; Travis Scott,986.377,55,55,2
78,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,967.093,36,80,250
79,Bonita,J Balvin; Jowell & Randy,965.769,37,86,185
80,Look What You Made Me Do,Taylor Swift,965.055,1,69,107
81,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,961.405,54,64,29
82,Tip Toe (feat. French Montana),Jason Derulo; French Montana,961.184,55,74,30
83,Suena El Dembow,Joey Montana; Sebastian Yatra,955.515,59,87,87
84,Jocelyn Flores,XXXTENTACION,943.258,15,71,107
85,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,942.942,52,83,9
86,Feliz Navidad,José Feliciano,941.616,86,136,9
87,Betrayed,Lil Xan,937.236,52,72,36
88,There's Nothing Holdin' Me Back,Shawn Mendes,926.339,5,78,234
89,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,916.106,13,81,156
90,BUTTERFLY EFFECT,Travis Scott,904.703,37,77,204
91,Despacito,Luis Fonsi; Daddy Yankee,894.770,3,93,330
92,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,892.517,2,88,226
93,Robarte un Beso,Carlos Vives; Sebastian Yatra,887.899,61,97,127
94,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,884.947,94,148,9
95,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,882.957,90,141,9
96,goosebumps,Travis Scott,879.357,56,84,341
97,Location,Khalid,875.685,32,89,307
98,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,866.790,5,82,177
99,I Get the Bag (feat. Migos),Gucci Mane; Migos,864.633,42,92,113
100,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),Machine Gun Kelly; X Ambassadors; Bebe Rexha,861.543,63,90,17
101,Say You Won't Let Go,James Arthur,846.335,7,91,343
102,Vuelve,Daddy Yankee; Bad Bunny,840.699,66,106,68
103,Strip That Down (feat. Quavo),Liam Payne; Quavo,839.938,8,95,205
104,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,835.566,2,100,177
105,That's What I Like,Bruno Mars,824.342,5,101,343
106,Mama,Jonas Blue; William Singe,821.075,11,105,216
107,Bad At Love,Halsey,819.149,57,98,87
108,Galway Girl,Ed Sheeran,812.637,2,103,282
109,What About Us,P!nk,810.724,14,102,121
110,Ghostface Killers (feat. Travis Scott),21 Savage; Offset; Metro Boomin; Travis Scott,805.937,19,99,40
111,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,801.796,13,112,72
112,The Christmas Song (Merry Christmas To You),Nat King Cole,796.351,112,178,8
113,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,784.505,9,109,268
114,Mask Off,Future,781.711,5,107,296
115,A Holly Jolly Christmas,Burl Ives,780.343,115,180,8
116,Blue Christmas,Elvis Presley,770.334,116,186,3
117,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,758.267,114,145,20
118,Una Lady Como Tú,Manuel Turizo,755.957,38,131,188
119,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,755.810,2,114,297
120,Have Yourself A Merry Little Christmas,Sam Smith,747.228,116,188,3
121,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,746.455,5,120,289
122,Closer,The Chainsmokers; Halsey,746.037,2,117,343
123,SUTRA,Sebastian Yatra; Dalmata,745.404,96,138,43
124,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,742.323,95,135,135
125,Merry Christmas Everyone,Shakin' Stevens,737.739,109,197,2
126,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS; Desiigner; Steve Aoki,737.383,75,111,16
127,Go Flex,Post Malone,728.304,51,115,105
128,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,727.066,15,118,240
129,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,726.317,20,127,121
130,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,718.994,76,119,110
131,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,716.651,2,122,343
132,Starboy,The Weeknd; Daft Punk,715.316,1,125,343
133,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,714.697,111,152,13
134,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,713.939,11,110,30
135,Holly Jolly Christmas,Michael Bublé,713.399,126,184,8
136,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,712.763,44,146,247
137,Wait,Maroon 5,710.775,51,121,37
138,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,706.041,37,123,107
139,Naked,James Arthur,705.716,75,128,16
140,...Ready For It?,Taylor Swift,704.519,3,124,98
141,Good Old Days (feat. Kesha),Macklemore; Kesha,703.770,51,132,79
142,Wanted You (feat. Lil Uzi Vert),NAV; Lil Uzi Vert,699.607,92,129,30
143,Redbone,Childish Gambino,699.453,34,134,343
144,Untouchable,Eminem,695.332,56,56,2
145,Stay,Zedd; Alessia Cara,693.550,5,137,289
146,Pull Up N Wreck (& Metro Boomin),Big Sean; Metro Boomin; 21 Savage,687.622,126,126,2
147,Slippery (feat. Gucci Mane),Migos; Gucci Mane,687.376,67,139,219
148,Photograph,Ed Sheeran,681.353,40,142,343
149,Chambea,Bad Bunny,681.161,119,144,7
150,Slow Hands,Niall Horan,673.230,28,143,220
151,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,670.435,151,—,1
152,Christmas Lights,Coldplay,661.489,149,—,1
153,Santa Baby (with Henri René & His Orchestra),Eartha Kitt; Henri René and His Orchestra,655.865,153,—,1
154,DNA.,Kendrick Lamar,654.166,3,140,6
155,3 A.M.,Jesse & Joy; Gente De Zona,653.615,102,166,85
156,Carol of the Bells,Mykola Dmytrovych Leontovych; John Williams,652.911,156,—,1
157,Passionfruit,Drake,650.546,2,150,266
158,Tú Foto,Ozuna,647.871,63,169,223
159,A Different Way (with Lauv),DJ Snake; Lauv,647.459,56,133,79
160,2U (feat. Justin Bieber),David Guetta; Justin Bieber,644.409,3,157,184
161,Castle on the Hill,Ed Sheeran,641.983,2,151,6
162,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta; AFROJACK; Charli XCX; French Montana,641.876,81,154,34
163,I Feel It Coming,The Weeknd; Daft Punk,640.303,7,155,6
164,Whatever It Takes,Imagine Dragons,640.250,46,161,49
165,One Dance,Drake; Wizkid; Kyla,640.234,5,162,343
166,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,637.143,14,159,142
167,Issues,Julia Michaels,634.844,9,149,327
168,Too Much To Ask,Niall Horan,634.370,29,158,86
169,White Iverson,Post Malone,634.173,95,156,105
170,Thinking out Loud,Ed Sheeran,633.999,43,160,343
171,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,632.790,39,153,107
172,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,630.526,92,175,96
173,Was du Liebe nennst,Bausa,624.354,87,176,60
174,White Christmas (with Shania Twain),Michael Bublé; Shania Twain,622.072,174,—,1
175,Underneath the Tree,Kelly Clarkson,621.456,175,—,1
176,Reggaetón Lento (Remix),CNCO; Little Mix,617.713,53,170,114
177,So Good (& Metro Boomin),Big Sean; Metro Boomin; Kash Doll,617.246,177,195,2
178,Scared to Be Lonely,Martin Garrix; Dua Lipa,616.285,5,164,6
179,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,609.538,52,165,86
180,Hallelujah,Pentatonix,607.050,153,—,1
181,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,606.410,3,177,5
182,El Farsante,Ozuna,606.231,95,181,120
183,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,604.467,21,173,251
184,Real Friends,Camila Cabello,603.938,96,96,2
185,My Only Wish (This Year),Britney Spears,599.815,185,—,1
186,Winter Wonderland - Remastered,Bing Crosby,596.089,186,—,1
187,Christmas Time Is Here,Vince Guaraldi Trio,595.607,187,—,1
188,Santa's Coming for Us,Sia,594.411,183,—,1
189,Your Song,Rita Ora,593.604,28,171,198
190,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,592.518,24,172,254
191,Paris,The Chainsmokers,590.993,2,174,5
192,Gorgeous,Taylor Swift,582.094,7,168,9
193,Step Into Christmas,Elton John,575.714,193,—,1
194,Happier,Ed Sheeran,565.013,7,183,71
195,Look At Me!,XXXTENTACION,562.493,68,189,141
196,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,556.583,8,194,4
197,Hey DJ,CNCO; Yandel,553.933,48,190,232
198,Questions,Chris Brown,546.827,53,196,114
199,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,545.501,83,191,243
200,There for You,Martin Garrix; Troye Sivan,540.888,17,200,6
