Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,7.156.650,1,1,15
2,New Rules,Dua Lipa,3.858.976,2,2,82
3,Too Good At Goodbyes,Sam Smith,3.559.570,1,4,22
4,Mi Gente,J Balvin; Willy William,3.501.601,1,3,92
5,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.365.644,5,6,23
6,1-800-273-8255,Logic; Alessia Cara; Khalid,3.361.759,5,5,155
7,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.307.299,7,7,57
8,Silence,Marshmello; Khalid,3.073.182,8,8,50
9,Look What You Made Me Do,Taylor Swift,2.971.096,1,9,36
10,What Lovers Do (feat. SZA),Maroon 5; SZA,2.934.835,10,10,31
11,Sorry Not Sorry,Demi Lovato,2.868.912,7,12,81
12,Unforgettable,French Montana; Swae Lee,2.823.032,3,11,174
13,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,2.766.470,13,—,1
14,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.678.079,13,13,85
15,Friends (with BloodPop®),Justin Bieber; BloodPop®,2.630.436,2,14,44
16,Bodak Yellow,Cardi B,2.343.380,15,15,63
17,Thunder,Imagine Dragons,2.315.641,7,16,155
18,Shape of You,Ed Sheeran,2.311.179,1,17,267
19,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.255.955,5,18,106
20,Young Dumb & Broke,Khalid,2.245.947,15,19,98
21,XO Tour Llif3,Lil Uzi Vert,2.207.558,9,21,189
22,Jocelyn Flores,XXXTENTACION,2.135.340,15,20,36
23,Perfect,Ed Sheeran,2.020.393,6,26,211
24,Bank Account,21 Savage,2.017.350,22,23,85
25,Attention,Charlie Puth,2.012.127,5,22,162
26,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.989.331,20,25,50
27,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.979.980,14,24,71
28,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.887.151,1,29,166
29,Congratulations,Post Malone; Quavo,1.885.986,20,28,249
30,More Than You Know,Axwell /\ Ingrosso,1.861.051,14,32,124
31,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,1.856.980,2,30,106
32,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.831.717,8,27,134
33,Me Rehúso,Danny Ocean,1.819.201,18,33,225
34,I Like Me Better,Lauv,1.774.576,27,31,117
35,HUMBLE.,Kendrick Lamar,1.731.779,1,34,183
36,What About Us,P!nk,1.693.066,33,35,50
37,Mama,Jonas Blue; William Singe,1.653.896,11,36,145
38,Feel It Still,Portugal. The Man,1.618.454,38,38,80
39,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.610.519,30,39,50
40,There's Nothing Holdin' Me Back,Shawn Mendes,1.593.035,5,37,163
41,Felices los 4,Maluma,1.514.517,16,42,162
42,2U (feat. Justin Bieber),David Guetta; Justin Bieber,1.508.480,3,40,113
43,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.491.655,41,41,22
44,Bonita,J Balvin; Jowell & Randy,1.431.095,37,50,114
45,Mayores,Becky G; Bad Bunny,1.422.735,45,47,65
46,Believer,Imagine Dragons,1.416.011,15,44,240
47,Something Just Like This,The Chainsmokers; Coldplay,1.407.873,2,48,219
48,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.386.493,39,46,36
49,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.367.874,2,43,155
50,...Ready For It?,Taylor Swift,1.354.662,3,45,27
51,Too Much To Ask,Niall Horan,1.323.011,39,49,15
52,I Fall Apart,Post Malone,1.258.749,51,51,5
53,Stargazing,Kygo; Justin Jesso,1.218.709,52,52,8
54,Se Preparó,Ozuna,1.214.871,54,56,39
55,Reggaetón Lento (Remix),CNCO; Little Mix,1.177.127,55,57,43
56,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.175.846,5,53,218
57,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,1.165.501,53,54,15
58,BUTTERFLY EFFECT,Travis Scott,1.154.914,37,58,133
59,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.152.750,36,59,179
60,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.142.130,55,60,45
61,Your Song,Rita Ora,1.139.211,28,55,127
62,Despacito,Luis Fonsi; Daddy Yankee,1.107.398,3,68,259
63,Una Lady Como Tú,Manuel Turizo,1.094.489,38,62,117
64,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.066.771,64,66,42
65,Questions,Chris Brown,1.064.192,56,64,43
66,Robarte un Beso,Carlos Vives; Sebastian Yatra,1.060.539,61,69,56
67,Location,Khalid,1.055.543,32,61,236
68,goosebumps,Travis Scott,1.046.840,56,65,270
69,Rich Love (with Seeb),OneRepublic; Seeb,1.018.953,47,70,78
70,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.006.602,37,63,36
71,Malibu,Miley Cyrus,1.002.602,5,133,142
72,Slow Hands,Niall Horan,991.425,28,67,149
73,There for You,Martin Garrix; Troye Sivan,970.228,17,71,127
74,Good Old Days (feat. Kesha),Macklemore; Kesha,966.186,63,72,8
75,Criminal,NATTI NATASHA; Ozuna,958.252,75,82,19
76,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,941.300,44,80,176
77,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,939.981,9,79,197
78,DNA,BTS,938.922,41,73,12
79,Would You Ever,Skrillex; Poo Bear,934.502,54,74,64
80,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,921.879,79,83,39
81,Gucci Gang,Lil Pump,920.138,81,90,21
82,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,917.643,21,78,180
83,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,917.408,74,85,64
84,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,916.337,74,76,16
85,Que Va,Alex Sensation; Ozuna,916.087,80,86,35
86,Mask Off,Future,911.715,5,84,225
87,Say You Won't Let Go,James Arthur,903.691,7,75,272
88,Tú Foto,Ozuna,896.762,63,88,152
89,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,896.230,2,81,226
90,A Different Way (with Lauv),DJ Snake; Lauv,892.439,73,77,8
