Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.695.541,1,1,99
2,All I Want for Christmas Is You,Mariah Carey,4.355.458,2,4,42
3,River (feat. Ed Sheeran),Eminem; Ed Sheeran,4.234.102,2,2,8
4,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.912.622,2,3,141
5,Last Christmas,Wham!,3.308.262,5,9,35
6,New Rules,Dua Lipa,3.114.454,2,5,166
7,Wolves,Selena Gomez; Marshmello,2.962.951,3,6,59
8,Perfect,Ed Sheeran,2.836.307,3,7,295
9,Let You Down,NF,2.690.003,6,8,79
10,Gucci Gang,Lil Pump,2.654.717,4,11,105
11,Him & I (with Halsey),G-Eazy; Halsey,2.581.198,9,10,22
12,Échame La Culpa,Luis Fonsi; Demi Lovato,2.572.277,9,15,36
13,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,2.524.538,3,12,22
14,What Lovers Do (feat. SZA),Maroon 5; SZA,2.464.130,4,14,115
15,Too Good At Goodbyes,Sam Smith,2.412.528,1,13,106
16,Silence,Marshmello; Khalid,2.287.772,7,16,134
17,Shape of You,Ed Sheeran,2.263.534,1,17,351
18,I Fall Apart,Post Malone,2.150.258,10,18,89
19,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,2.134.469,18,20,5
20,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.997.408,3,19,107
21,Do They Know It's Christmas? - 1984 Version,Band Aid,1.984.497,21,31,28
22,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.951.352,22,34,29
23,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.915.288,22,23,50
24,Downtown,Anitta; J Balvin,1.904.984,22,22,34
25,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.874.288,19,24,50
26,Santa Tell Me,Ariana Grande,1.819.767,26,43,28
27,Modern Slavery,Huncho Jack; Travis Scott; Quavo,1.816.179,27,—,1
28,Rockin' Around The Christmas Tree,Brenda Lee,1.795.769,28,37,29
29,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.788.625,14,21,106
30,Criminal,NATTI NATASHA; Ozuna,1.761.515,18,29,103
31,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.717.525,22,25,77
32,It's the Most Wonderful Time of the Year,Andy Williams,1.698.541,32,50,29
33,Eye 2 Eye,Huncho Jack; Travis Scott; Quavo; Takeoff,1.692.202,33,—,1
34,Black & Chinese,Huncho Jack; Travis Scott; Quavo,1.681.439,34,—,1
35,Thunder,Imagine Dragons,1.644.933,7,33,239
36,XO Tour Llif3,Lil Uzi Vert,1.642.891,9,30,273
37,Young Dumb & Broke,Khalid,1.629.729,11,32,182
38,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.629.581,38,52,23
39,Candy Paint,Post Malone,1.623.632,16,26,90
40,How Long,Charlie Puth,1.616.475,15,28,9
41,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.590.447,20,27,57
42,Driving Home for Christmas,Chris Rea,1.587.295,42,53,22
43,Congratulations,Post Malone; Quavo,1.550.542,20,36,333
44,Man's Not Hot,Big Shaq,1.547.347,28,41,58
45,Mi Gente,J Balvin; Willy William,1.541.540,1,40,176
46,Se Preparó,Ozuna,1.533.380,26,42,123
47,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.532.229,29,38,53
48,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.527.000,25,35,100
49,1-800-273-8255,Logic; Alessia Cara; Khalid,1.475.963,3,39,239
50,Motorcycle Patches,Huncho Jack; Travis Scott; Quavo,1.439.797,50,—,1
51,Dubai Shit,Huncho Jack; Travis Scott; Quavo; Offset,1.437.255,51,—,1
52,Huncho Jack,Huncho Jack; Travis Scott; Quavo,1.433.405,52,—,1
53,Unforgettable,French Montana; Swae Lee,1.429.717,3,44,258
54,Me Rehúso,Danny Ocean,1.421.445,18,47,309
55,Mayores,Becky G; Bad Bunny,1.419.984,30,49,149
56,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.418.790,56,59,23
57,HUMBLE.,Kendrick Lamar,1.398.059,1,45,267
58,Bank Account,21 Savage,1.384.200,21,46,169
59,Mistletoe,Justin Bieber,1.353.291,52,60,29
60,Stargazing,Kygo; Justin Jesso,1.353.023,15,48,92
61,Jingle Bell Rock,Bobby Helms,1.340.387,59,62,28
62,Saint,Huncho Jack; Travis Scott; Quavo,1.307.668,62,—,1
63,Feel It Still,Portugal. The Man,1.300.538,17,51,164
64,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.286.692,54,55,47
65,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.285.736,58,76,24
66,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,1.263.920,66,71,22
67,Feliz Navidad,José Feliciano,1.227.268,67,81,22
68,Saint Laurent Mask,Huncho Jack; Travis Scott; Quavo,1.193.195,68,—,1
69,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.185.239,69,78,22
70,Anywhere,Rita Ora,1.163.919,42,54,61
71,Go,Huncho Jack; Travis Scott; Quavo,1.154.317,71,—,1
72,Never Be the Same,Camila Cabello,1.154.085,38,65,16
73,Attention,Charlie Puth,1.153.087,5,57,246
74,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.148.999,40,67,78
75,Sorry Not Sorry,Demi Lovato,1.136.095,7,61,165
76,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.115.919,52,63,22
77,MotorSport,Migos; Nicki Minaj; Cardi B,1.115.669,30,66,57
78,Something Just Like This,The Chainsmokers; Coldplay,1.105.957,2,64,303
79,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.091.505,19,58,134
80,The Christmas Song (Merry Christmas To You),Nat King Cole,1.087.040,80,95,21
81,Have Yourself A Merry Little Christmas,Sam Smith,1.072.958,81,99,16
82,Moon Rock,Huncho Jack; Travis Scott; Quavo,1.071.497,82,—,1
83,Que Va,Alex Sensation; Ozuna,1.070.603,47,75,119
84,Believer,Imagine Dragons,1.068.925,15,70,324
85,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.066.694,55,68,43
86,Bodak Yellow,Cardi B,1.064.193,15,82,147
87,Holly Jolly Christmas,Michael Bublé,1.061.183,87,101,21
88,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,1.047.380,1,73,250
89,I Like Me Better,Lauv,1.043.757,24,69,201
90,Havana - Remix,Camila Cabello; Daddy Yankee,1.034.063,50,84,38
91,Santa's Coming for Us,Sia,1.031.665,91,109,7
92,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,1.023.745,11,56,43
93,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.013.348,52,87,129
94,How U Feel,Huncho Jack; Travis Scott; Quavo,1.006.453,94,—,1
95,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.005.588,52,74,57
96,Merry Christmas Everyone,Shakin' Stevens,1.001.246,96,119,10
97,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,992.533,54,77,42
98,Friends (with BloodPop®),Justin Bieber; BloodPop®,989.472,2,85,128
99,More Than You Know,Axwell /\ Ingrosso,988.874,14,86,208
100,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),Machine Gun Kelly; X Ambassadors; Bebe Rexha,982.638,63,83,30
101,Plain Jane,A$AP Ferg,981.005,33,80,96
102,Blue Christmas,Elvis Presley,980.375,102,121,16
103,A Holly Jolly Christmas,Burl Ives,975.112,103,114,21
104,Where U From,Huncho Jack; Travis Scott; Quavo,971.896,104,—,1
105,Christmas Lights,Coldplay,968.899,105,116,14
106,Jocelyn Flores,XXXTENTACION,967.017,15,79,120
107,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,964.706,36,89,263
108,Felices los 4,Maluma,964.524,16,93,246
109,End Game,Taylor Swift; Ed Sheeran; Future,962.492,73,88,12
110,Suena El Dembow,Joey Montana; Sebastian Yatra,962.338,59,91,100
111,Bonita,J Balvin; Jowell & Randy,945.678,37,90,198
112,Robarte un Beso,Carlos Vives; Sebastian Yatra,911.225,61,104,140
113,There's Nothing Holdin' Me Back,Shawn Mendes,908.814,5,94,247
114,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,893.014,88,108,26
115,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,892.177,115,123,5
116,Betrayed,Lil Xan,889.031,52,92,49
117,Step Into Christmas,Elton John,879.351,117,149,3
118,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,878.616,84,98,33
119,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS; Desiigner; Steve Aoki,876.274,75,96,29
120,BUTTERFLY EFFECT,Travis Scott,874.758,37,100,217
121,Bad At Love,Halsey,858.425,57,102,100
122,goosebumps,Travis Scott,856.929,56,105,354
123,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,855.708,13,110,169
124,Say You Won't Let Go,James Arthur,851.865,7,97,356
125,I Get the Bag (feat. Migos),Gucci Mane; Migos,850.195,42,107,126
126,Look What You Made Me Do,Taylor Swift,848.268,1,106,120
127,Santa Baby (with Henri René & His Orchestra),Eartha Kitt; Henri René and His Orchestra,847.553,127,153,4
128,Vuelve,Daddy Yankee; Bad Bunny,843.331,66,120,81
129,Believe,Eminem,842.547,18,72,8
130,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,839.287,5,122,190
131,Hallelujah,Pentatonix,832.391,131,146,7
132,Galway Girl,Ed Sheeran,830.681,2,115,295
133,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,825.477,2,113,239
134,SUTRA,Sebastian Yatra; Dalmata,824.470,96,124,56
135,Carol of the Bells,Mykola Dmytrovych Leontovych; John Williams,823.340,135,160,3
136,Strip That Down (feat. Quavo),Liam Payne; Quavo,820.755,8,118,218
137,Location,Khalid,818.882,32,111,320
138,Wanted You (feat. Lil Uzi Vert),NAV; Lil Uzi Vert,817.657,92,117,43
139,My Only Wish (This Year),Britney Spears,817.456,139,155,3
140,Underneath the Tree,Kelly Clarkson,815.507,140,177,2
141,Despacito,Luis Fonsi; Daddy Yankee,814.974,3,127,343
142,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,812.305,95,128,148
143,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,803.794,128,164,2
144,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,802.819,15,135,253
145,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,800.471,2,129,190
146,White Christmas (with Shania Twain),Michael Bublé; Shania Twain,798.268,146,170,3
147,Sober,G-Eazy; Charlie Puth,796.128,95,112,9
148,Best Man,Huncho Jack; Travis Scott; Quavo,793.833,148,—,1
149,Tell Me You Love Me,Demi Lovato,786.692,67,134,12
150,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,780.299,9,130,281
151,That's What I Like,Bruno Mars,772.585,5,126,356
152,What About Us,P!nk,767.336,14,132,134
153,Naked,James Arthur,765.507,75,131,29
154,Una Lady Como Tú,Manuel Turizo,762.232,38,141,201
155,Real Friends,Camila Cabello,759.658,96,145,15
156,Christmas Time Is Here,Vince Guaraldi Trio,759.569,156,173,2
157,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,754.122,157,—,1
158,Go Flex,Post Malone,753.135,51,133,118
159,Mask Off,Future,751.573,5,136,309
160,Mama,Jonas Blue; William Singe,748.647,11,138,229
161,Wait,Maroon 5,739.385,51,103,50
162,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta; AFROJACK; Charli XCX; French Montana,736.044,81,144,47
163,Closer,The Chainsmokers; Halsey,735.985,2,139,356
164,Winter Wonderland - Remastered,Bing Crosby,734.883,164,176,3
165,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,728.312,5,148,302
166,I'll Be Home,Meghan Trainor,726.296,166,196,2
167,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,724.349,2,143,310
168,Photograph,Ed Sheeran,717.041,40,142,356
169,Whatever It Takes,Imagine Dragons,710.769,46,154,62
170,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,709.111,170,—,1
171,Ghostface Killers (feat. Travis Scott),21 Savage; Offset; Metro Boomin; Travis Scott,708.752,19,137,53
172,Santa Baby,Kylie Minogue,705.913,172,—,1
173,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,699.991,44,156,260
174,3 A.M.,Jesse & Joy; Gente De Zona,698.413,102,159,98
175,Run Rudolph Run,Chuck Berry,695.383,175,—,1
176,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,692.797,20,147,134
177,Chambea,Bad Bunny,685.400,119,163,20
178,Starboy,The Weeknd; Daft Punk,683.546,1,158,356
179,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,682.566,2,151,356
180,Jingle Bells (feat. The Puppini Sisters),Michael Bublé; The Puppini Sisters,679.042,180,—,1
181,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,669.777,37,150,120
182,Slippery (feat. Gucci Mane),Migos; Gucci Mane,668.553,67,161,232
183,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,668.309,92,167,109
184,Like Home (feat. Alicia Keys),Eminem; Alicia Keys,668.288,29,125,8
185,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,667.440,76,157,123
186,Tú Foto,Ozuna,667.233,63,168,236
187,Thinking out Loud,Ed Sheeran,665.955,43,162,356
188,White Iverson,Post Malone,660.772,95,165,118
189,Little Saint Nick - 1991 Remix,The Beach Boys,640.281,189,—,1
190,Stay,Zedd; Alessia Cara,639.654,5,169,302
191,DNA.,Kendrick Lamar,638.030,3,174,19
192,Perfect Symphony (Ed Sheeran & Andrea Bocelli),Ed Sheeran; Andrea Bocelli,637.927,163,—,1
193,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,637.593,13,184,85
194,Redbone,Childish Gambino,637.468,34,171,356
195,Sleigh Ride,The Ronettes,636.975,195,—,1
196,Castle on the Hill,Ed Sheeran,635.944,2,172,19
197,Santa Claus Is Coming To Town,The Jackson 5,635.025,197,—,1
198,One Dance,Drake; Wizkid; Kyla,631.931,5,187,356
199,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,631.001,14,166,155
200,Cold December Night,Michael Bublé,628.079,200,—,1
