Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,5.420.095,1,1,61
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.693.715,2,2,103
3,Too Good At Goodbyes,Sam Smith,3.666.560,1,3,68
4,New Rules,Dua Lipa,3.579.649,2,4,128
5,Perfect,Ed Sheeran,3.328.486,5,5,257
6,What Lovers Do (feat. SZA),Maroon 5; SZA,3.288.880,4,6,77
7,Gucci Gang,Lil Pump,3.143.203,6,7,67
8,Wolves,Selena Gomez; Marshmello,3.087.039,4,8,21
9,Let You Down,NF,2.865.946,9,10,41
10,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.837.346,3,9,69
11,Silence,Marshmello; Khalid,2.732.865,7,12,96
12,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,2.541.842,11,11,5
13,I Fall Apart,Post Malone,2.466.007,10,13,51
14,1-800-273-8255,Logic; Alessia Cara; Khalid,2.348.455,3,14,201
15,Young Dumb & Broke,Khalid,2.115.258,11,15,144
16,Stargazing,Kygo; Justin Jesso,2.053.572,15,16,54
17,How Long,Charlie Puth,2.039.407,15,17,40
18,Shape of You,Ed Sheeran,1.920.743,1,18,313
19,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.878.963,19,21,68
20,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.835.803,19,19,96
21,Feel It Still,Portugal. The Man,1.813.010,17,20,126
22,Unforgettable,French Montana; Swae Lee,1.778.630,3,23,220
23,Thunder,Imagine Dragons,1.749.404,7,22,201
24,XO Tour Llif3,Lil Uzi Vert,1.729.605,9,24,235
25,Criminal,NATTI NATASHA; Ozuna,1.722.820,19,26,65
26,Mi Gente,J Balvin; Willy William,1.648.945,1,25,138
27,Sorry Not Sorry,Demi Lovato,1.626.107,7,27,127
28,Bank Account,21 Savage,1.614.181,21,28,131
29,Congratulations,Post Malone; Quavo,1.585.411,20,29,295
30,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.537.105,13,30,131
31,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.514.407,13,32,47
32,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.487.913,33,33,39
33,Mayores,Becky G; Bad Bunny,1.472.475,32,34,111
34,Me Rehúso,Danny Ocean,1.459.464,18,35,271
35,Plain Jane,A$AP Ferg,1.441.108,36,36,58
36,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.399.905,37,43,12
37,Attention,Charlie Puth,1.388.600,5,37,208
38,MotorSport,Migos; Nicki Minaj; Cardi B,1.361.863,30,41,19
39,What About Us,P!nk,1.354.115,14,40,96
40,Bodak Yellow,Cardi B,1.351.660,15,39,109
41,Pray,Sam Smith,1.332.588,21,38,40
42,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.319.431,40,47,15
43,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.313.844,41,50,40
44,I Like Me Better,Lauv,1.312.859,24,45,163
45,Jocelyn Flores,XXXTENTACION,1.312.093,15,46,82
46,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.311.951,2,42,90
47,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.286.028,48,51,62
48,HUMBLE.,Kendrick Lamar,1.269.784,1,49,229
49,More Than You Know,Axwell /\ Ingrosso,1.266.895,14,44,170
50,Man's Not Hot,Big Shaq,1.256.016,46,48,20
51,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.216.723,52,55,19
52,Candy Paint,Post Malone,1.215.659,53,53,52
53,Too Much To Ask,Niall Horan,1.184.169,29,52,61
54,Que Va,Alex Sensation; Ozuna,1.179.420,47,54,81
55,Ghostface Killers (feat. Travis Scott),21 Savage; Offset; Metro Boomin; Travis Scott,1.112.438,19,56,15
56,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,1.053.192,54,63,91
57,I Get the Bag (feat. Migos),Gucci Mane; Migos,1.051.091,42,59,88
58,Felices los 4,Maluma,1.043.648,16,62,208
59,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.037.733,5,57,152
60,Something Just Like This,The Chainsmokers; Coldplay,1.029.040,2,60,265
61,Bonita,J Balvin; Jowell & Randy,1.026.374,37,65,160
62,Look What You Made Me Do,Taylor Swift,1.024.559,1,58,82
63,Believer,Imagine Dragons,1.012.123,15,61,286
64,Bad At Love,Halsey,1.000.214,57,66,62
65,There's Nothing Holdin' Me Back,Shawn Mendes,987.110,5,64,209
66,BUTTERFLY EFFECT,Travis Scott,982.408,37,67,179
67,Vuelve,Daddy Yankee; Bad Bunny,974.356,68,80,43
68,Suena El Dembow,Joey Montana; Sebastian Yatra,972.762,63,72,62
69,Good Old Days (feat. Kesha),Macklemore; Kesha,957.188,51,68,54
70,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,953.970,36,74,225
71,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,948.095,20,69,96
72,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,945.455,1,70,212
73,Anywhere,Rita Ora,943.371,74,76,23
74,Robarte un Beso,Carlos Vives; Sebastian Yatra,933.810,61,79,102
75,Reggaetón Lento (Remix),CNCO; Little Mix,913.291,53,71,89
76,goosebumps,Travis Scott,906.062,56,77,316
77,Say You Won't Let Go,James Arthur,906.006,7,73,318
78,Questions,Chris Brown,901.011,53,78,89
79,Location,Khalid,899.152,32,75,282
80,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,894.559,81,81,19
81,A Different Way (with Lauv),DJ Snake; Lauv,872.138,56,84,54
82,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,871.239,2,83,152
83,Go Flex,Post Malone,850.904,51,82,80
84,Strip That Down (feat. Quavo),Liam Payne; Quavo,848.530,8,86,180
85,Homemade Dynamite (Feat. Khalid Post Malone & SZA) - REMIX,Lorde; Khalid; Post Malone; SZA,845.257,52,87,61
86,...Ready For It?,Taylor Swift,834.867,3,85,73
87,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,817.545,14,89,117
88,Wait,Maroon 5,817.290,51,91,12
89,Mama,Jonas Blue; William Singe,816.505,11,88,191
90,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,806.837,37,90,82
91,Una Lady Como Tú,Manuel Turizo,799.739,38,98,163
