Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,5.438.108,1,1,85
2,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,4.181.446,2,2,25
3,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,3.801.559,2,3,74
4,2U (feat. Justin Bieber),David Guetta; Justin Bieber,3.608.737,3,4,32
5,Shape of You,Ed Sheeran,3.275.610,1,5,186
6,Unforgettable,French Montana; Swae Lee,3.254.389,5,6,93
7,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.104.068,7,7,25
8,Attention,Charlie Puth,3.023.381,5,8,81
9,Thunder,Imagine Dragons,2.796.908,7,10,74
10,Mi Gente,J Balvin; Willy William,2.788.821,10,11,11
11,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.776.877,8,9,53
12,Mama,Jonas Blue; William Singe,2.645.373,11,12,64
13,There's Nothing Holdin' Me Back,Shawn Mendes,2.548.962,5,13,82
14,XO Tour Llif3,Lil Uzi Vert,2.462.840,9,14,108
15,Despacito,Luis Fonsi; Daddy Yankee,2.286.097,3,15,178
16,Something Just Like This,The Chainsmokers; Coldplay,2.231.042,2,18,138
17,HUMBLE.,Kendrick Lamar,2.213.986,1,16,102
18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.182.046,5,17,137
19,There for You,Martin Garrix; Troye Sivan,2.172.478,17,19,46
20,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.094.562,12,20,137
21,More Than You Know,Axwell /\ Ingrosso,2.084.496,21,23,43
22,Believer,Imagine Dragons,2.079.146,15,22,159
23,Signs,Drake,1.995.615,14,25,17
24,Felices los 4,Maluma,1.965.894,16,21,81
25,Congratulations,Post Malone; Quavo,1.957.243,20,24,168
26,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.898.547,21,27,99
27,Bad Liar,Selena Gomez,1.848.174,5,29,54
28,Me Rehúso,Danny Ocean,1.811.519,24,26,144
29,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.784.907,9,28,116
30,Stay,Zedd; Alessia Cara,1.763.044,5,31,137
31,That's What I Like,Bruno Mars,1.736.317,5,30,191
32,Your Song,Rita Ora,1.727.017,32,32,46
33,Slow Hands,Niall Horan,1.704.237,30,34,68
34,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.680.449,28,36,39
35,Crying in the Club,Camila Cabello,1.658.603,35,37,53
36,Redbone,Childish Gambino,1.627.886,34,35,191
37,Mask Off,Future,1.622.970,5,33,144
38,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.556.424,2,39,145
39,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.498.879,26,38,137
40,Location,Khalid,1.476.973,32,42,155
41,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.466.058,24,44,102
42,Galway Girl,Ed Sheeran,1.454.862,2,40,130
43,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.444.285,32,43,60
44,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.411.105,40,41,98
45,Malibu,Miley Cyrus,1.354.590,5,46,61
46,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.319.432,45,45,95
47,DNA.,Kendrick Lamar,1.276.883,3,48,88
48,Passionfruit,Drake,1.245.894,2,47,114
49,First Time,Kygo; Ellie Goulding,1.217.355,17,50,74
50,Hey DJ,CNCO; Yandel,1.210.378,49,49,80
51,Get Low (with Liam Payne),Zedd; Liam Payne,1.206.742,42,55,4
52,I Like Me Better,Lauv,1.192.423,52,52,36
53,Una Lady Como Tú,Manuel Turizo,1.184.638,51,51,36
54,Now Or Never,Halsey,1.177.966,28,54,97
55,1-800-273-8255,Logic; Alessia Cara; Khalid,1.154.715,25,53,74
56,Praying,Kesha,1.147.151,47,56,5
57,BUTTERFLY EFFECT,Travis Scott,1.072.815,56,58,52
58,Most Girls,Hailee Steinfeld,1.064.910,48,59,70
59,Bonita,J Balvin; Jowell & Randy,1.028.055,57,57,33
60,OK,Robin Schulz; James Blunt,994.492,55,62,53
61,Body Like A Back Road,Sam Hunt,976.981,55,61,159
62,goosebumps,Travis Scott,973.651,56,60,189
63,Bank Account,21 Savage,969.699,63,70,4
64,Say You Won't Let Go,James Arthur,962.943,7,64,191
65,Sign of the Times,Harry Styles,953.686,13,68,95
66,Issues,Julia Michaels,948.581,9,67,175
67,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,933.308,47,72,39
68,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,920.262,3,65,191
69,Closer,The Chainsmokers; Halsey,918.522,2,63,191
70,Magnolia,Playboi Carti,909.340,54,66,67
71,Slippery (feat. Gucci Mane),Migos; Gucci Mane,884.698,69,69,67
72,Swish Swish,Katy Perry; Nicki Minaj,871.785,41,75,53
73,Me Enamoré,Shakira,869.724,64,74,90
74,Scared to Be Lonely,Martin Garrix; Dua Lipa,867.810,5,76,165
75,No Vacancy,OneRepublic,861.269,70,81,62
76,Tú Foto,Ozuna,850.086,67,71,71
77,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,829.889,18,73,191
78,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,813.417,2,82,191
79,La Rompe Corazones,Daddy Yankee; Ozuna,796.292,68,78,157
80,I Feel It Coming,The Weeknd; Daft Punk,795.159,7,83,191
81,El Amante,Nicky Jam,794.585,32,77,172
82,Castle on the Hill,Ed Sheeran,787.250,2,79,186
83,Starboy,The Weeknd; Daft Punk,775.352,1,87,191
84,Sigo Extrañándote,J Balvin,772.693,66,80,129
85,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,769.846,57,85,123
86,One Dance,Drake; Wizkid; Kyla,763.168,5,84,191
87,Chantaje (feat. Maluma),Shakira; Maluma,760.780,11,86,191
88,Came Here for Love,Sigala; Ella Eyre,760.753,80,89,28
89,Solo Dance,Martin Jensen,750.194,24,92,191
90,Tuesday,Burak Yeter; Danelle Sandoval,749.605,53,88,145
91,Paris,The Chainsmokers,736.270,2,91,179
92,Whatever It Takes,Imagine Dragons,726.179,46,99,60
93,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,720.907,15,93,88
94,Perfect,Ed Sheeran,711.597,6,94,130
95,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,699.979,12,100,191
96,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,685.595,47,90,191
97,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,675.908,86,95,167
98,Báilame,Nacho,672.826,94,96,59
99,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,670.948,17,97,183
100,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,668.366,90,98,91
101,Young Dumb & Broke,Khalid,666.063,101,112,17
102,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,664.361,4,102,88
103,Photograph,Ed Sheeran,660.624,40,107,191
104,No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin; Offset; Drake,657.443,74,104,17
105,Let Me Love You,DJ Snake; Justin Bieber,656.114,3,101,191
106,The Cure,Lady Gaga,656.040,30,110,86
107,Don't Let Me Down,The Chainsmokers; Daya,644.448,20,105,191
108,4 AM,2 Chainz; Travis Scott,643.427,72,103,41
