Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.469.308,1,1,65
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,4.448.486,2,2,54
3,2U (feat. Justin Bieber),David Guetta; Justin Bieber,4.207.291,3,3,12
4,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,4.122.732,4,4,5
5,Shape of You,Ed Sheeran,3.664.382,1,5,166
6,Unforgettable,French Montana; Swae Lee,3.328.056,5,6,73
7,Attention,Charlie Puth,3.200.234,5,7,61
8,HUMBLE.,Kendrick Lamar,3.115.606,1,8,82
9,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.914.530,8,9,33
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.798.771,5,10,117
11,There's Nothing Holdin' Me Back,Shawn Mendes,2.719.672,5,11,62
12,XO Tour Llif3,Lil Uzi Vert,2.653.464,9,12,88
13,Mama,Jonas Blue; William Singe,2.646.333,13,13,44
14,Despacito,Luis Fonsi; Daddy Yankee,2.574.623,3,14,158
15,Thunder,Imagine Dragons,2.511.236,14,15,54
16,Something Just Like This,The Chainsmokers; Coldplay,2.475.220,2,16,118
17,There for You,Martin Garrix; Troye Sivan,2.432.709,17,18,26
18,Stay,Zedd; Alessia Cara,2.408.489,5,17,117
19,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.322.760,9,19,96
20,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.120.081,20,27,5
21,Mask Off,Future,2.118.723,5,20,124
22,Malibu,Miley Cyrus,2.115.540,5,21,41
23,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.098.832,21,26,79
24,Bad Liar,Selena Gomez,2.098.485,5,24,34
25,Congratulations,Post Malone; Quavo,2.096.238,20,23,148
26,That's What I Like,Bruno Mars,2.095.070,5,22,171
27,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.087.848,2,25,125
28,Felices los 4,Maluma,2.018.993,16,28,61
29,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.918.207,24,29,82
30,Slow Hands,Niall Horan,1.828.840,30,30,48
31,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.810.372,28,31,19
32,Me Rehúso,Danny Ocean,1.786.098,24,32,124
33,More Than You Know,Axwell /\ Ingrosso,1.769.063,33,35,23
34,First Time,Kygo; Ellie Goulding,1.757.537,17,33,54
