Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,7.601.791,1,1,27
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.785.568,2,2,16
3,Shape of You,Ed Sheeran,5.043.259,1,3,128
4,HUMBLE.,Kendrick Lamar,4.344.323,1,4,44
5,Mask Off,Future,3.447.243,5,5,86
6,Something Just Like This,The Chainsmokers; Coldplay,3.342.166,2,6,80
7,Despacito,Luis Fonsi; Daddy Yankee,3.201.269,3,9,120
8,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.166.521,2,7,87
9,Stay,Zedd; Alessia Cara,3.124.041,5,8,79
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,3.103.422,10,10,79
11,That's What I Like,Bruno Mars,3.051.652,5,11,133
12,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.869.458,9,13,58
13,There's Nothing Holdin' Me Back,Shawn Mendes,2.795.245,13,16,24
14,Passionfruit,Drake,2.770.585,2,15,56
15,Sign of the Times,Harry Styles,2.730.854,13,14,37
16,Felices los 4,Maluma,2.598.928,16,18,23
17,Malibu,Miley Cyrus,2.534.984,12,12,3
18,XO Tour Llif3,Lil Uzi Vert,2.395.640,15,17,50
19,First Time,Kygo; Ellie Goulding,2.382.980,17,19,16
20,Attention,Charlie Puth,2.381.151,16,20,23
21,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.215.316,12,21,79
22,DNA.,Kendrick Lamar,2.211.463,3,22,30
23,Unforgettable,French Montana; Swae Lee,2.191.206,20,23,35
24,Galway Girl,Ed Sheeran,2.180.040,2,24,72
25,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.126.612,5,25,107
26,Issues,Julia Michaels,2.037.757,9,26,117
27,Me Rehúso,Danny Ocean,1.918.348,24,30,86
28,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.887.056,18,28,133
29,Congratulations,Post Malone; Quavo,1.876.111,26,27,110
30,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.842.614,27,31,79
31,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.698.113,31,35,41
32,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.672.975,24,32,46
33,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.645.299,30,33,44
34,1-800-273-8255,Logic; Alessia Cara; Khalid,1.629.615,25,29,16
35,The Cure,Lady Gaga,1.612.438,30,36,28
36,Believer,Imagine Dragons,1.595.630,17,39,101
37,Paris,The Chainsmokers,1.593.579,2,34,121
38,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.554.510,3,41,133
39,Thunder,Imagine Dragons,1.529.135,39,44,16
40,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.513.186,12,40,133
41,Now Or Never,Halsey,1.498.644,34,42,39
42,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.478.429,17,47,125
43,Location,Khalid,1.467.998,32,43,97
44,Cold (feat. Future),Maroon 5; Future,1.460.640,17,45,88
45,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.438.377,2,46,133
46,Solo Dance,Martin Jensen,1.425.150,24,48,133
47,El Amante,Nicky Jam,1.416.436,32,51,114
48,I Feel It Coming,The Weeknd; Daft Punk,1.414.753,7,49,133
49,Sweet Creature,Harry Styles,1.404.215,38,38,12
50,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.309.481,15,50,30
51,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.292.765,51,58,40
52,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.254.248,52,61,37
53,Say You Won't Let Go,James Arthur,1.234.229,7,52,133
54,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,1.222.647,4,53,30
55,Portland,Drake; Quavo; Travis Scott,1.213.201,3,57,56
56,Tuesday,Burak Yeter; Danelle Sandoval,1.209.144,53,62,87
57,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,1.181.371,57,71,65
58,Carolina,Harry Styles,1.181.300,37,37,2
59,Chantaje (feat. Maluma),Shakira; Maluma,1.169.266,11,67,133
60,Closer,The Chainsmokers; Halsey,1.159.191,2,60,133
61,Tunnel Vision,Kodak Black,1.146.722,37,64,85
62,Slow Hands,Niall Horan,1.117.191,38,59,10
63,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.114.823,54,54,2
64,Castle on the Hill,Ed Sheeran,1.100.545,2,66,128
65,Starboy,The Weeknd; Daft Punk,1.093.832,1,69,133
66,Bon Appétit,Katy Perry; Migos,1.080.219,38,85,16
67,ELEMENT.,Kendrick Lamar,1.067.573,5,63,30
68,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.048.092,8,75,133
69,Sigo Extrañándote,J Balvin,1.043.996,66,81,71
70,The Night We Met,Lord Huron,1.036.387,51,70,34
71,goosebumps,Travis Scott,1.030.980,65,73,131
72,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.011.643,40,74,51
73,One Dance,Drake; Wizkid; Kyla,993.265,5,79,133
74,Chained To The Rhythm,Katy Perry; Skip Marley,955.713,6,80,93
75,Selfish (feat. Rihanna),Future; Rihanna,950.248,41,78,79
76,Meet Me in the Hallway,Harry Styles,941.738,55,55,2
77,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,936.916,47,91,133
78,Fake Love,Drake,936.640,6,86,133
79,Two Ghosts,Harry Styles,931.905,56,56,2
80,Perfect,Ed Sheeran,923.147,6,83,72
81,Hey DJ,CNCO; Yandel,922.513,81,102,22
82,Most Girls,Hailee Steinfeld,916.255,75,89,12
83,September Song,JP Cooper,911.173,52,87,132
