Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Too Good At Goodbyes,Sam Smith,4.437.414,1,1,6
2,Look What You Made Me Do,Taylor Swift,4.020.774,1,2,20
3,Mi Gente,J Balvin; Willy William,3.966.537,1,3,76
4,New Rules,Dua Lipa,3.715.683,3,4,66
5,1-800-273-8255,Logic; Alessia Cara; Khalid,3.293.302,5,5,139
6,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,3.113.769,6,7,7
7,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.100.572,2,6,28
8,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.954.085,8,9,41
9,Unforgettable,French Montana; Swae Lee,2.912.679,3,8,158
10,Silence,Marshmello; Khalid,2.807.629,10,10,34
11,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.720.235,5,11,90
12,Sorry Not Sorry,Demi Lovato,2.681.253,7,12,65
13,Attention,Charlie Puth,2.405.604,5,14,146
14,What Lovers Do (feat. SZA),Maroon 5; SZA,2.390.596,14,15,15
15,Jocelyn Flores,XXXTENTACION,2.374.162,15,16,20
16,...Ready For It?,Taylor Swift,2.335.014,3,13,11
17,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,2.303.097,2,17,90
18,Shape of You,Ed Sheeran,2.248.885,1,18,251
19,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.215.622,14,19,55
20,Thunder,Imagine Dragons,2.196.199,7,20,139
21,XO Tour Llif3,Lil Uzi Vert,2.188.995,9,22,173
22,Young Dumb & Broke,Khalid,2.170.019,22,23,82
23,More Than You Know,Axwell /\ Ingrosso,2.128.102,14,21,108
24,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.102.683,19,26,69
25,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.101.385,8,24,118
26,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,2.060.620,1,25,150
27,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.029.726,3,27,97
28,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.971.390,20,28,34
29,Mama,Jonas Blue; William Singe,1.955.027,11,29,129
30,Bank Account,21 Savage,1.936.775,22,30,69
31,I Like Me Better,Lauv,1.845.156,27,31,101
32,Bodak Yellow,Cardi B,1.824.181,30,32,47
33,Me Rehúso,Danny Ocean,1.746.786,18,33,209
34,What About Us,P!nk,1.722.781,33,34,34
35,HUMBLE.,Kendrick Lamar,1.697.291,1,35,167
36,There's Nothing Holdin' Me Back,Shawn Mendes,1.677.030,5,36,147
37,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.659.309,2,37,139
38,Your Song,Rita Ora,1.563.402,28,39,111
39,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.537.733,30,38,34
40,Congratulations,Post Malone; Quavo,1.478.520,20,40,233
41,Felices los 4,Maluma,1.462.507,16,41,146
42,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.399.635,37,43,20
43,BUTTERFLY EFFECT,Travis Scott,1.377.391,37,42,117
44,Something Just Like This,The Chainsmokers; Coldplay,1.370.862,2,44,203
45,Believer,Imagine Dragons,1.363.663,15,45,224
46,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.350.904,5,46,202
47,Feel It Still,Portugal. The Man,1.347.117,47,50,64
48,Slow Hands,Niall Horan,1.346.572,28,47,133
49,Bonita,J Balvin; Jowell & Randy,1.290.458,37,49,98
50,Una Lady Como Tú,Manuel Turizo,1.287.632,38,48,101
51,Mayores,Becky G; Bad Bunny,1.167.705,51,53,49
52,Despacito,Luis Fonsi; Daddy Yankee,1.166.950,3,51,243
53,Rich Love (with Seeb),OneRepublic; Seeb,1.152.729,47,54,62
54,There for You,Martin Garrix; Troye Sivan,1.128.734,17,52,111
55,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.125.923,36,55,163
56,Questions,Chris Brown,1.103.207,56,56,27
57,Location,Khalid,1.077.994,32,57,220
58,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.020.871,9,58,63
59,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.007.342,39,63,20
60,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,998.040,21,60,164
61,Would You Ever,Skrillex; Poo Bear,997.618,54,59,48
62,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,981.082,9,61,181
63,Robarte un Beso,Carlos Vives; Sebastian Yatra,980.815,61,62,40
64,I Get the Bag (feat. Migos),Gucci Mane; Migos,974.104,64,64,26
65,goosebumps,Travis Scott,939.947,56,68,254
66,Reggaetón Lento (Remix),CNCO; Little Mix,937.827,66,66,27
67,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,937.446,64,67,29
68,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,932.887,24,72,167
69,Everybody Dies In Their Nightmares,XXXTENTACION,922.090,51,69,20
70,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,919.215,44,70,160
71,Say You Won't Let Go,James Arthur,918.112,7,71,256
72,Praying,Kesha,915.592,37,65,70
73,Love Galore (feat. Travis Scott),SZA; Travis Scott,915.253,69,73,81
74,That's What I Like,Bruno Mars,906.567,5,74,256
75,Redbone,Childish Gambino,899.841,34,76,256
76,Mask Off,Future,887.897,5,77,209
77,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,885.567,28,75,104
78,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,867.239,63,89,6
79,Stay,Zedd; Alessia Cara,856.454,5,80,202
80,Tú Foto,Ozuna,853.579,63,79,136
81,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,853.439,72,78,52
82,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,851.865,2,81,210
83,Se Preparó,Ozuna,837.480,83,85,23
84,DNA.,Kendrick Lamar,831.491,3,83,153
85,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,818.342,2,87,256
86,Galway Girl,Ed Sheeran,810.388,2,84,195
87,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,808.837,82,82,23
88,OMG (feat. Quavo),Camila Cabello; Quavo,808.632,60,86,41
89,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,803.037,89,99,48
90,Magnolia,Playboi Carti,800.827,54,90,132
91,If I'm Lucky,Jason Derulo,792.131,69,91,13
92,Perfect,Ed Sheeran,784.926,6,93,195
93,Krippy Kush,Farruko; Bad Bunny; Rvssian,782.574,66,88,38
94,Closer,The Chainsmokers; Halsey,778.066,2,94,256
95,Hey DJ,CNCO; Yandel,773.106,48,92,145
96,OK,Robin Schulz; James Blunt,753.999,55,96,118
97,Signs,Drake,753.421,14,95,82
98,Slippery (feat. Gucci Mane),Migos; Gucci Mane,748.206,67,103,132
99,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,741.659,4,98,153
100,Issues,Julia Michaels,741.188,9,101,240
101,Que Va,Alex Sensation; Ozuna,737.497,96,100,19
102,Unforgettable,Thomas Rhett,725.166,99,102,31
103,Most Girls,Hailee Steinfeld,722.049,48,104,135
104,Get Low (with Liam Payne),Zedd; Liam Payne,716.209,42,97,69
105,Swish Swish,Katy Perry; Nicki Minaj,709.247,41,106,118
106,Passionfruit,Drake,708.517,2,107,179
107,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,703.641,12,105,202
108,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,692.891,95,109,48
109,Crying in the Club,Camila Cabello,691.263,30,110,118
110,El Farsante,Ozuna,688.969,106,108,33
111,Starboy,The Weeknd; Daft Punk,681.194,1,112,256
112,La Rompe Corazones,Daddy Yankee; Ozuna,668.780,68,113,222
113,Malibu,Miley Cyrus,659.141,5,114,126
114,Bad Liar,Selena Gomez,658.980,5,116,119
115,Photograph,Ed Sheeran,658.590,40,111,256
116,One Dance,Drake; Wizkid; Kyla,655.304,5,118,256
117,I Feel It Coming,The Weeknd; Daft Punk,650.868,7,119,256
118,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,648.044,101,117,90
119,The Race,Tay-K,644.706,115,115,12
120,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,643.498,120,126,9
121,Super Far,LANY,639.726,111,120,54
122,Scared to Be Lonely,Martin Garrix; Dua Lipa,637.711,5,121,230
123,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,633.488,90,123,156
124,Revenge,XXXTENTACION,627.508,60,122,20
125,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,625.828,15,128,153
126,Body Like A Back Road,Sam Hunt,624.268,55,124,224
127,Sign of the Times,Harry Styles,624.119,13,127,160
128,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,623.402,3,125,256
129,Look At Me!,XXXTENTACION,617.454,68,133,54
130,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,605.078,47,129,256
131,do re mi (feat. Gucci Mane),blackbear; Gucci Mane,600.513,129,135,39
132,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,594.945,126,132,38
133,Thinking out Loud,Ed Sheeran,592.378,43,130,256
134,Sigo Extrañándote,J Balvin,582.775,66,136,194
135,Me Enamoré,Shakira,579.098,64,131,155
