Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,4.511.203,1,1,98
2,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.571.282,2,2,38
3,Mi Gente,J Balvin; Willy William,3.413.918,3,3,24
4,Unforgettable,French Montana; Swae Lee,3.189.228,3,4,106
5,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,3.083.242,2,5,87
6,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.838.486,6,6,38
7,Shape of You,Ed Sheeran,2.799.119,1,7,199
8,Attention,Charlie Puth,2.637.919,5,8,94
9,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.535.327,8,10,66
10,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.462.655,3,9,45
11,Thunder,Imagine Dragons,2.385.395,7,11,87
12,Mama,Jonas Blue; William Singe,2.350.675,11,12,77
13,XO Tour Llif3,Lil Uzi Vert,2.164.666,9,14,121
14,There's Nothing Holdin' Me Back,Shawn Mendes,2.143.166,5,13,95
15,Despacito,Luis Fonsi; Daddy Yankee,1.944.059,3,15,191
16,Sorry Not Sorry,Demi Lovato,1.931.239,16,17,13
17,HUMBLE.,Kendrick Lamar,1.850.823,1,22,115
18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.847.983,5,18,150
19,More Than You Know,Axwell /\ Ingrosso,1.845.580,19,19,56
20,Felices los 4,Maluma,1.799.330,16,20,94
21,Something Just Like This,The Chainsmokers; Coldplay,1.798.133,2,21,151
22,In the End,Linkin Park,1.747.361,7,16,4
23,Congratulations,Post Malone; Quavo,1.740.243,20,27,181
24,Me Rehúso,Danny Ocean,1.732.817,23,24,157
25,There for You,Martin Garrix; Troye Sivan,1.681.341,17,25,59
26,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.656.954,9,23,11
27,Believer,Imagine Dragons,1.646.211,15,29,172
28,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.622.249,21,28,112
29,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.567.621,12,30,150
30,Slow Hands,Niall Horan,1.557.242,30,33,81
31,Signs,Drake,1.528.357,14,31,30
32,Your Song,Rita Ora,1.494.832,29,32,59
33,Numb,Linkin Park,1.490.643,12,26,4
34,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.473.376,28,34,52
35,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.451.086,9,36,129
36,Crying in the Club,Camila Cabello,1.442.605,30,35,66
37,That's What I Like,Bruno Mars,1.408.755,5,38,204
38,I Like Me Better,Lauv,1.408.153,36,37,49
39,Stay,Zedd; Alessia Cara,1.339.848,5,42,150
40,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.319.342,40,41,111
41,Mask Off,Future,1.311.917,5,44,157
42,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.306.435,26,40,150
43,Redbone,Childish Gambino,1.304.904,34,45,204
44,Heavy (feat. Kiiara),Linkin Park; Kiiara,1.293.563,19,39,4
45,Bad Liar,Selena Gomez,1.249.550,5,43,67
46,BUTTERFLY EFFECT,Travis Scott,1.196.234,46,48,65
47,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.170.882,44,46,108
48,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.162.206,24,50,115
49,Una Lady Como Tú,Manuel Turizo,1.155.236,49,49,49
50,Location,Khalid,1.144.586,32,54,168
51,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.143.255,40,51,3
52,Bank Account,21 Savage,1.136.484,52,56,17
53,New Rules,Dua Lipa,1.136.467,53,55,14
54,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.111.910,2,47,158
55,Galway Girl,Ed Sheeran,1.102.568,2,52,143
56,Bonita,J Balvin; Jowell & Randy,1.042.738,54,57,46
57,Hey DJ,CNCO; Yandel,1.013.471,48,58,93
58,Malibu,Miley Cyrus,950.895,5,59,74
59,Most Girls,Hailee Steinfeld,943.386,48,61,83
60,DNA.,Kendrick Lamar,932.312,3,62,101
61,What I've Done,Linkin Park,930.448,28,53,4
62,1-800-273-8255,Logic; Alessia Cara; Khalid,922.006,25,67,87
63,Praying,Kesha,920.689,47,65,18
64,Passionfruit,Drake,908.991,2,64,127
65,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,896.951,32,63,73
66,Now Or Never,Halsey,887.856,28,68,110
67,OK,Robin Schulz; James Blunt,884.962,55,60,66
68,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,880.421,68,74,17
